id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
10567,2319,Iñaki Williams Arthuer,Iñaki,Williams Arthuer,Iñaki Williams,inaki-williams,26,186,76,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/inaki-williams,285,-1,-1,Forward,2958,1556,1402,771663600,Spain,eu,38,18,16,6,2,4,8,4,12,29,12,17,1,0,1,1,1,50,0.21,0.03,0.18,32,0.12,0.26,493,0,102,3,3,0,78,986,2958,0.09,100,244,-1,2,1594926000
185692,2319,Ohian Sancet Tirapu,Ohian,Sancet Tirapu,Ohian Sancet Tirapu,ohian-sancet-tirapu,20,188,73,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/ohian-sancet-tirapu,285,-1,-1,Midfielder,742,346,396,956646000,Spain,eu,17,4,5,1,1,0,4,1,5,6,1,5,1,0,1,0,0,-1,0.24,0.12,0.12,28,0.26,0.0,742,0,124,1,1,0,44,742,742,0.12,146,114,-1,10,1594926000
10565,2319,Beñat Etxebarria Urkiaga,Beñat,Etxebarria Urkiaga,Beñat,benat,33,177,76,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/benat,285,-1,-1,Midfielder,388,112,276,540720000,Spain,eu,11,0,3,0,0,0,3,2,5,3,1,2,0,0,0,0,0,-1,0.0,0.0,0.0,45,0.0,0.0,0,0,129,0,0,0,35,0,0,0.0,295,299,-1,22,1581253200
10566,2319,Aritz Aduriz Zubeldia,Aritz,Aduriz Zubeldia,Aritz Aduriz,aritz-aduriz,39,182,78,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/aritz-aduriz,285,-1,-1,Forward,194,103,91,350726400,Spain,eu,14,0,0,1,1,0,4,1,5,0,0,0,0,0,0,0,1,0,0.46,0.0,0.46,36,0.87,0.0,194,0,0,3,3,0,14,65,0,1.39,-1,-1,-1,7,0
10558,2319,Mikel Balenziaga Oruesagasti,Mikel,Balenziaga Oruesagasti,Mikel Balenziaga,mikel-balenziaga,32,177,75,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/mikel-balenziaga,285,-1,-1,Defender,561,155,406,573120000,Spain,eu,9,1,5,0,0,0,1,1,2,9,3,6,0,0,0,0,0,-1,0.0,0.0,0.0,22,0.0,0.0,0,1,62,1,1,0,62,561,0,0.16,288,283,149,20,1595185200
10579,2319,Iago Herrerín Buisán,Iago,Herrerín Buisán,Iago Herrerín,iago-herrerin,32,187,91,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/iago-herrerin,285,-1,-1,Goalkeeper,424,154,270,570096000,Spain,eu,5,1,3,0,0,0,0,0,0,7,2,5,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1,61,0,0,0,85,0,0,0.0,395,286,153,19,1595185200
129245,2319,Daniel Vivian Moreno,Daniel,Vivian Moreno,Daniel Vivian Moreno,daniel-vivian-moreno,21,183,78,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/daniel-vivian-moreno,285,-1,-1,Defender,0,0,0,931158000,Spain,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
129660,2319,Gaizka Larrazabal Goikoetxea,Gaizka,Larrazabal Goikoetxea,Gaizka Larrazabal Goikoetxea,gaizka-larrazabal-goikoetxea,23,-1,-1,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/gaizka-larrazabal-goikoetxea,285,-1,-1,Midfielder,244,23,221,856166400,Spain,eu,10,0,2,0,0,0,1,2,3,2,0,2,0,0,0,0,0,-1,0.0,0.0,0.0,30,0.0,0.0,0,0,122,0,0,0,24,0,0,0.0,-1,-1,-1,18,1592415000
3071,2319,Marc-André ter Stegen,Marc-André,ter Stegen,Marc-André ter Stegen,marc-andre-ter-stegen,28,187,85,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/germany/marc-andre-ter-stegen,83,-1,-1,Goalkeeper,3240,1710,1530,704617200,Germany,eu,36,19,17,0,0,0,8,6,14,32,13,19,2,1,1,0,0,-1,0.06,0.06,0.0,39,0.0,0.0,0,0,101,1,1,0,90,3240,1620,0.03,348,197,39,19,1594926000
461595,2319,Gerard Piqué Bernabéu,Gerard,Piqué Bernabéu,Gerard Piqué,gerard-pique,33,194,85,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/gerard-pique,83,-1,-1,Defender,3096,1671,1425,539251200,Spain,eu,35,19,16,1,1,0,8,5,13,32,13,19,0,0,0,0,0,-1,0.03,0.0,0.03,37,0.05,0.0,3096,0,97,15,15,0,88,206,0,0.44,246,291,46,14,1594926000
3073,2319,Jordi Alba Ramos,Jordi,Alba Ramos,Jordi Alba,jordi-alba,31,170,68,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/jordi-alba,83,-1,-1,Defender,2190,1012,1178,606470400,Spain,eu,27,12,13,2,1,1,5,5,10,19,7,12,5,0,5,0,0,-1,0.29,0.21,0.08,37,0.09,0.08,1095,0,115,7,7,0,81,313,438,0.29,176,41,22,9,1595170800
461297,2319,Sergi Roberto Carnicer,Sergi,Roberto Carnicer,Sergi Roberto,sergi-roberto,28,178,68,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/sergi-roberto,83,-1,-1,Defender,2342,1069,1273,697449600,Spain,eu,30,12,15,1,1,0,5,6,11,25,9,16,2,2,0,0,0,-1,0.12,0.08,0.04,37,0.08,0.0,2342,0,94,7,7,0,78,335,1171,0.27,236,159,50,17,1595170800
3410,2319,Clément Lenglet,Clément,Lenglet,Clément Lenglet,clement-lenglet,25,186,81,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/france/clement-lenglet,83,-1,-1,Defender,2428,1260,1168,803372400,France,eu,28,14,14,2,1,1,6,6,12,25,10,15,1,0,1,0,0,-1,0.11,0.04,0.07,43,0.07,0.08,1214,0,97,11,11,2,87,221,2428,0.41,198,213,47,10,1595170800
467933,2319,Nélson Cabral Semedo,Nélson,Cabral Semedo,Nélson Semedo,nelson-semedo,26,177,67,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/portugal/nelson-semedo,83,-1,-1,Defender,2095,1125,970,753436800,Portugal,eu,32,14,10,1,0,1,7,6,13,22,8,14,2,2,0,0,0,-1,0.13,0.09,0.04,41,0.0,0.09,2095,0,95,2,2,0,65,1048,1048,0.09,239,144,48,16,1594926000
3399,2319,Carles Aleña Castillo,Carles,Aleña Castillo,Carles Aleña Castillo,carles-alena-castillo,22,180,73,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/carles-alena-castillo,83,284,-1,Midfielder,901,362,539,883987200,Spain,eu,21,3,6,1,1,0,3,1,4,12,4,8,0,0,0,0,0,-1,0.1,0.0,0.1,19,0.25,0.0,901,1,75,2,2,0,43,451,0,0.2,154,295,-1,11,1595176200
14799,2319,Frenkie de Jong,Frenkie,de Jong,Frenkie de Jong,frenkie-de-jong,23,180,-1,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/netherlands/frenkie-de-jong,83,-1,-1,Midfielder,2121,894,1227,863420400,Netherlands,eu,29,10,14,2,1,1,4,5,9,24,7,17,2,2,0,0,0,-1,0.17,0.08,0.08,31,0.1,0.07,1061,1,88,3,3,1,73,707,1061,0.13,171,160,-1,11,1592078400
461106,2319,Luis Alberto Suárez Díaz,Luis Alberto,Suárez Díaz,Luis Suárez,luis-suarez,33,182,86,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/uruguay/luis-suarez,83,-1,-1,Forward,2000,894,1106,538473600,Uruguay,eu,28,9,13,16,7,9,5,7,12,16,7,9,8,4,4,1,0,100,1.08,0.36,0.72,43,0.7,0.73,125,0,125,4,4,0,71,500,250,0.18,3,6,-1,2,1595170800
3111,2319,Antoine Griezmann,Antoine,Griezmann,Antoine Griezmann,antoine-griezmann,29,175,71,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/france/antoine-griezmann,83,-1,-1,Forward,2561,1262,1299,669542400,France,eu,35,15,16,9,6,3,7,6,13,28,9,19,4,3,1,0,0,-1,0.46,0.14,0.32,37,0.43,0.21,285,0,91,2,2,0,73,1281,640,0.07,44,100,-1,3,1594488600
1018,2319,Ousmane Dembélé,Ousmane,Dembélé,Ousmane Dembélé,ousmane-dembele,23,178,67,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/france/ousmane-dembele,83,-1,-1,Midfielder,356,176,180,863679600,France,eu,5,1,2,1,1,0,1,0,1,2,0,2,0,0,0,0,0,-1,0.25,0.0,0.25,20,0.51,0.0,356,0,178,3,2,1,71,119,0,0.76,65,289,-1,18,1574510400
3083,2319,Rafael Alcântara do Nascimento,Rafael,Alcântara do Nascimento,Rafael Alcântara do Nascimento,rafael-alcantara-do-nascimento,27,174,71,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/brazil/rafael-alcantara-do-nascimento,83,281,-1,Midfielder,2306,1039,1267,729504000,Brazil,eu,32,12,15,4,3,1,5,5,10,32,12,20,1,1,0,0,0,-1,0.2,0.04,0.16,31,0.26,0.07,577,1,72,5,5,0,72,461,2306,0.2,111,223,-1,4,1594926000
3075,2319,Ivan Rakitić,Ivan,Rakitić,Ivan Rakitić,ivan-rakitic,32,184,78,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/croatia/ivan-rakitic,83,-1,-1,Midfielder,1584,908,676,573984000,Croatia,eu,31,10,6,1,1,0,8,6,14,12,5,7,3,3,0,0,0,-1,0.23,0.17,0.06,45,0.1,0.0,1584,0,132,5,5,0,51,317,528,0.28,208,67,-1,13,1594926000
39603,2319,Carles Pérez Sayol,Carles,Pérez Sayol,Carles Pérez Sayol,carles-perez-sayol,22,-1,-1,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/carles-perez-sayol,83,-1,-1,Forward,474,189,285,887616000,Spain,eu,10,2,3,1,1,0,1,1,2,9,2,7,2,0,2,0,0,-1,0.57,0.38,0.19,20,0.48,0.0,474,1,53,0,0,0,47,0,237,0.0,94,5,-1,15,1569679200
3076,2319,Sergio Busquets i Burgos,Sergio,Busquets i Burgos,Sergio Busquets,sergio-busquets,32,189,76,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/sergio-busquets,83,-1,-1,Midfielder,2491,1349,1142,585039600,Spain,eu,33,15,14,2,1,1,7,6,13,25,11,14,2,2,0,0,0,-1,0.14,0.07,0.07,39,0.07,0.08,1246,0,100,10,10,0,75,249,1246,0.36,194,183,-1,8,1595170800
465559,2319,Samuel Yves Umtiti,Samuel Yves,Umtiti,Samuel Umtiti,samuel-umtiti,26,182,75,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/france/samuel-umtiti,83,-1,-1,Defender,946,399,547,753264000,France,eu,13,4,6,0,0,0,3,2,5,11,3,8,0,0,0,0,0,-1,0.0,0.0,0.0,38,0.0,0.0,0,1,86,6,6,0,73,158,0,0.57,393,314,62,22,1593270000
130310,2319,Ignacio Peña Sotorres,Ignacio,Peña Sotorres,Ignacio Peña Sotorres,ignacio-pena-sotorres,21,-1,-1,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/ignacio-pena-sotorres,83,-1,-1,Goalkeeper,0,0,0,920361600,Spain,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
128054,2319,Héctor Junior Firpo Adames,Héctor Junior,Firpo Adames,Héctor Junior Firpo Adames,hector-junior-firpo-adames,24,184,-1,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/dominican-republic/hector-junior-firpo-adames,83,-1,-1,Defender,1011,607,404,840697200,Dominican Republic,eu,17,6,5,1,0,1,3,4,7,11,6,5,1,1,0,0,0,-1,0.18,0.09,0.09,41,0.0,0.22,1011,0,92,5,5,0,59,202,1011,0.45,161,140,54,12,1594926000
10749,2319,Rubén Blanco Veiga,Rubén,Blanco Veiga,Rubén Blanco,ruben-blanco,25,188,70,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/ruben-blanco,281,-1,-1,Goalkeeper,2961,1521,1440,806655600,Spain,eu,33,17,16,0,0,0,5,5,10,40,16,24,0,0,0,0,0,-1,0.0,0.0,0.0,30,0.0,0.0,0,1,74,4,4,0,90,740,0,0.12,387,248,100,24,1594152000
51470,2319,Néstor Alejandro Araújo Razo,Néstor Alejandro,Araújo Razo,Néstor Alejandro Araújo Razo,nestor-alejandro-araujo-razo,29,188,85,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/mexico/nestor-alejandro-araujo-razo,281,-1,-1,Defender,2891,1468,1423,683449200,Mexico,eu,34,16,16,1,0,1,6,5,11,38,16,22,2,1,1,0,0,-1,0.09,0.06,0.03,32,0.0,0.06,2891,1,76,10,10,0,85,289,1446,0.31,250,193,89,10,1594926000
11161,2319,Kevin Vázquez Comesaña,Kevin,Vázquez Comesaña,Kevin Vázquez Comesaña,kevin-vazquez-comesana,27,-1,-1,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/kevin-vazquez-comesana,281,-1,-1,Defender,1332,757,575,732873600,Spain,eu,17,9,7,0,0,0,3,2,5,19,11,8,0,0,0,0,0,-1,0.0,0.0,0.0,28,0.0,0.0,0,1,70,6,6,0,78,222,0,0.41,379,276,113,29,1594926000
41067,2319,Lucas René Olaza Catrofe,Lucas René,Olaza Catrofe,Lucas René Olaza Catrofe,lucas-rene-olaza-catrofe,26,173,68,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/uruguay/lucas-rene-olaza-catrofe,281,-1,-1,Defender,3145,1620,1525,774774000,Uruguay,eu,35,18,17,1,0,1,6,6,12,40,17,23,3,2,1,0,0,-1,0.11,0.09,0.03,34,0.0,0.06,3145,1,79,5,5,0,90,629,1048,0.14,253,148,82,7,1595185200
10640,2319,David Costas Cordal,David,Costas Cordal,David Costas Cordal,david-costas-cordal,25,184,-1,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/david-costas-cordal,281,-1,-1,Defender,335,180,155,796204800,Spain,eu,6,2,1,0,0,0,0,0,0,9,4,5,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,2,37,1,1,0,56,335,0,0.27,415,318,186,28,1578254400
465343,2319,Denis Suárez Fernández,Denis,Suárez Fernández,Denis Suárez,denis-suarez,26,176,69,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/denis-suarez,281,-1,-1,Midfielder,1637,916,721,757843200,Spain,eu,26,11,9,1,0,1,6,3,9,20,9,11,5,3,2,0,1,0,0.33,0.27,0.05,35,0.0,0.12,1637,1,82,3,3,0,63,546,327,0.16,216,18,-1,8,1593538200
37827,2319,Stanislav Lobotka,Stanislav,Lobotka,Stanislav Lobotka,stanislav-lobotka,25,170,64,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/slovakia/stanislav-lobotka,281,-1,-1,Midfielder,1391,711,680,785750400,Slovakia,eu,17,9,8,0,0,0,3,1,4,21,9,12,0,0,0,0,0,-1,0.0,0.0,0.0,24,0.0,0.0,0,1,66,1,1,0,82,1391,0,0.06,374,320,-1,27,1577035800
470342,2319,Brais Méndez Portela,Brais,Méndez Portela,Brais Méndez,brais-mendez,23,187,76,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/brais-mendez,281,-1,-1,Midfielder,1472,791,681,852624000,Spain,eu,31,10,5,0,0,0,3,6,9,20,13,7,2,1,1,0,0,-1,0.12,0.12,0.0,28,0.0,0.0,0,1,74,4,4,0,47,368,736,0.24,376,115,-1,26,1595185200
11521,2319,Francisco José Beltrán Peinado,Francisco José,Beltrán Peinado,Francisco José Beltrán Peinado,francisco-jose-beltran-peinado,21,-1,-1,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/francisco-jose-beltran-peinado,281,-1,-1,Midfielder,1834,982,852,918028800,Spain,eu,28,12,10,1,1,0,6,4,10,20,11,9,0,0,0,0,0,-1,0.05,0.0,0.05,36,0.09,0.0,1834,0,92,4,3,1,66,459,0,0.2,217,406,-1,13,1595185200
463544,2319,Iago Aspas Juncal,Iago,Aspas Juncal,Iago Aspas,iago-aspas,33,176,67,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/iago-aspas,281,-1,-1,Forward,3268,1664,1604,554799600,Spain,eu,37,19,18,14,7,7,6,5,11,44,18,26,3,0,3,5,2,71,0.47,0.08,0.39,30,0.38,0.39,233,1,74,9,9,0,88,363,1089,0.25,30,163,-1,1,1595185200
125117,2319,Gabriel Matías Fernández Leites,Gabriel Matías,Fernández Leites,Gabriel Matías Fernández Leites,gabriel-matias-fernandez-leites,26,186,80,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/uruguay/gabriel-matias-fernandez-leites,281,-1,-1,Forward,572,329,243,768812400,Uruguay,eu,20,3,2,1,1,0,3,2,5,8,5,3,1,0,1,0,0,-1,0.31,0.16,0.16,25,0.27,0.0,572,1,72,5,5,1,29,114,572,0.79,112,75,-1,11,1580587200
468615,2319,Pione Sisto Ifolo Emirmija,Pione,Sisto Ifolo Emirmija,Pione Sisto,pione-sisto,25,171,64,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/denmark/pione-sisto,281,-1,-1,Forward,884,438,446,791884800,Denmark,eu,21,4,4,2,1,1,2,4,6,12,3,9,0,0,0,0,0,-1,0.2,0.0,0.2,28,0.21,0.2,442,1,74,2,2,0,42,442,0,0.2,92,402,-1,5,1595185200
10690,2319,Pape Cheik Diop Guete,Pape Cheik,Diop Guete,Pape Cheik Diop Guete,pape-cheik-diop-guete,23,180,68,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/pape-cheik-diop-guete,281,-1,-1,Midfielder,593,276,317,871023600,Spain,eu,16,3,3,0,0,0,3,3,6,8,0,8,1,1,0,0,0,-1,0.15,0.15,0.0,38,0.0,0.0,0,1,74,6,6,1,37,99,593,0.91,359,88,-1,25,1592060400
195175,2319,Iker Losada Aragunde,Iker,Losada Aragunde,Iker Losada Aragunde,iker-losada-aragunde,19,-1,-1,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/iker-losada-aragunde,281,-1,-1,Midfielder,11,11,0,996649200,Spain,eu,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,8.18,0.0,8.18,0,8.18,0.0,11,0,0,0,0,0,6,0,0,0.0,-1,-1,-1,12,0
10641,2319,Iván Villar Martínez,Iván,Villar Martínez,Iván Villar Martínez,ivan-villar-martinez,23,183,-1,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/ivan-villar-martinez,281,-1,-1,Goalkeeper,279,99,180,868431600,Spain,eu,4,1,2,0,0,0,0,1,1,4,3,1,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,1,70,0,0,0,70,0,0,0.0,420,399,116,20,1595185200
128112,2319,Sergio Bermejo Lillo,Sergio,Bermejo Lillo,Sergio Bermejo Lillo,sergio-bermejo-lillo,23,-1,-1,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/sergio-bermejo-lillo,281,-1,-1,Midfielder,4,0,4,871801200,Spain,eu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,4,0,0,0.0,-1,-1,-1,23,0
26625,2319,Joseph Aidoo,Joseph,Aidoo,Joseph Aidoo,joseph-aidoo,25,180,80,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/ghana/joseph-aidoo,281,-1,-1,Defender,2499,1055,1444,812358000,Ghana,eu,32,11,16,0,0,0,5,5,10,31,11,20,1,1,0,0,0,-1,0.04,0.04,0.0,31,0.0,0.0,0,1,81,4,4,0,78,625,2499,0.14,425,226,79,22,1595185200
11558,2319,Jorge Sáenz de Miera Colmeiro,Jorge,Sáenz de Miera Colmeiro,Jorge Sáenz de Miera Colmeiro,jorge-saenz-de-miera-colmeiro,23,192,75,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/jorge-saenz-de-miera-colmeiro,281,-1,-1,Defender,371,221,150,848217600,Spain,eu,7,3,2,0,0,0,0,1,1,7,4,3,0,0,0,0,0,-1,0.0,0.0,0.0,14,0.0,0.0,0,1,53,5,4,1,53,74,0,1.21,435,398,172,21,1594479600
4158,2319,Thibaut Courtois,Thibaut,Courtois,Thibaut Courtois,thibaut-courtois,28,199,94,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/belgium/thibaut-courtois,84,-1,-1,Goalkeeper,3060,1530,1530,705567600,Belgium,eu,34,17,17,0,0,0,10,8,18,19,9,10,0,0,0,0,0,-1,0.0,0.0,0.0,53,0.0,0.0,0,0,161,1,1,0,90,3060,0,0.03,436,381,5,26,1594926000
3164,2319,Sergio Ramos García,Sergio,Ramos García,Sergio Ramos,sergio-ramos,34,183,75,La Liga,Domestic League,2019/2020,2019,2020,https://footystats.org/players/spain/sergio-ramos,84,-1,-1,Defender,3017,1471,1546,512553600,Spain,eu,35,17,18,11,5,6,10,7,17,20,9,11,0,0,0,6,0,100,0.33,0.0,0.33,49,0.31,0.35,274,0,151,10,10,0,86,302,0,0.3,41,391,10,2,1595185200
