id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
10636,171,Miguel Ángel Guerrero Martín,Miguel Ángel,Guerrero Martín,Miguel Ángel Guerrero,miguel-angel-guerrero,30,181,76,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/miguel-angel-guerrero,278,-1,-1,Forward,1438,668,770,647766000,Spain,eu,22,7,8,4,3,1,5,3,8,23,6,17,3,2,1,0,1,0,0.44,0.19,0.25,36,0.4,0.12,360,1,63,3,3,0,65,479,479,0.19,65,70,-1,2,1526739300
10799,171,Erik Morán Arribas,Erik,Morán Arribas,Erik Morán Arribas,erik-moran-arribas,29,187,74,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/erik-moran-arribas,278,-1,-1,Midfielder,225,75,150,675154800,Spain,eu,6,0,2,0,0,0,2,0,2,3,1,2,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,1,75,2,2,0,38,113,0,0.8,-1,-1,-1,25,1511553600
10664,171,Nabil El Zhar,Nabil,El Zhar,Nabil El Zhar,nabil-el-zhar,34,175,86,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/morocco/nabil-el-zhar,278,-1,-1,Forward,1980,1102,878,525510000,Morocco,eu,30,11,9,2,1,1,8,4,12,28,9,19,2,2,0,0,0,-1,0.18,0.09,0.09,40,0.08,0.1,990,1,71,2,2,0,66,990,990,0.09,168,158,-1,8,1526134500
466867,171,Unai Bustinza Martínez,Unai,Bustinza Martínez,Unai Bustinza,unai-bustinza,28,175,74,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/unai-bustinza,278,-1,-1,Defender,1636,916,720,697017600,Spain,eu,20,10,8,2,2,0,6,0,6,28,9,19,0,0,0,0,0,-1,0.11,0.0,0.11,30,0.2,0.0,818,1,58,5,5,0,82,327,0,0.28,143,359,155,7,1526134500
10601,171,Raúl García Carnero,Raúl,García Carnero,Raúl García Carnero,raul-garcia-carnero,31,175,72,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/raul-garcia-carnero,278,-1,-1,Defender,1388,462,926,609922800,Spain,eu,19,5,10,0,0,0,3,3,6,22,3,19,2,1,1,0,0,-1,0.13,0.13,0.0,32,0.0,0.0,0,1,63,1,1,0,73,1388,694,0.06,256,124,133,20,1523993400
463817,171,Mauro Javier Dos Santos,Mauro Javier,Dos Santos,Mauro dos Santos,mauro-dos-santos,31,182,76,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/argentina/mauro-dos-santos,278,-1,-1,Defender,980,271,709,615798000,Argentina,eu,14,3,7,0,0,0,4,4,8,9,0,9,0,0,0,0,0,-1,0.0,0.0,0.0,56,0.0,0.0,0,0,109,3,3,0,70,327,0,0.28,257,360,26,23,1526134500
10776,171,Nereo Champagne,Nereo,Champagne,Nereo Champagne,nereo-champagne,35,188,87,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/argentina/nereo-champagne,278,-1,-1,Goalkeeper,180,90,90,475056000,Argentina,eu,2,1,1,0,0,0,0,0,0,6,3,3,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,3,30,0,0,0,90,0,0,0.0,-1,-1,-1,22,1526134500
39555,171,Leonardo Miramar Rocha,Leonardo,Miramar Rocha,Leonardo Miramar Rocha,leonardo-miramar-rocha,23,189,72,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/portugal/leonardo-miramar-rocha,278,-1,-1,Forward,0,0,0,864370800,Portugal,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
10599,171,Fernando Pacheco Flores,Fernando,Pacheco Flores,Fernando Pacheco,fernando-pacheco,28,187,81,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/fernando-pacheco,277,-1,-1,Goalkeeper,3357,1647,1710,706172400,Spain,eu,38,18,19,0,0,0,7,5,12,48,21,27,0,0,0,0,0,-1,0.0,0.0,0.0,32,0.0,0.0,0,1,70,2,2,0,88,1679,0,0.05,320,361,105,19,1526747400
254541,171,Alexis Ruano Delgado,Alexis,Ruano Delgado,Alexis,alexis,35,183,75,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/alexis,277,-1,-1,Defender,2183,1009,1174,491986800,Spain,eu,28,12,13,1,1,0,4,4,8,31,11,20,0,0,0,0,0,-1,0.04,0.0,0.04,28,0.09,0.0,2183,1,70,6,6,0,78,364,0,0.25,231,362,103,12,1526142600
10814,171,Rodrigo Ely,Rodrigo,Ely,Rodrigo Ely,rodrigo-ely,26,188,83,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/brazil/rodrigo-ely,277,-1,-1,Defender,2692,1342,1350,752313600,Brazil,eu,31,15,15,1,0,1,5,5,10,39,19,20,0,0,0,0,0,-1,0.03,0.0,0.03,32,0.0,0.07,2692,1,69,12,12,1,87,224,0,0.4,235,363,107,14,1526747400
468792,171,Carlos Martín Vigaray,Carlos,Martín Vigaray,Carlos Vigaray,carlos-vigaray,26,182,70,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/carlos-vigaray,277,-1,-1,Defender,894,424,470,778921200,Spain,eu,12,4,5,0,0,0,0,1,1,22,13,9,0,0,0,0,0,-1,0.0,0.0,0.0,8,0.0,0.0,0,2,41,6,6,0,75,149,0,0.6,311,364,192,29,1511046000
10806,171,Mubarak Wakaso,Mubarak,Wakaso,Mubarak Wakaso,mubarak-wakaso,30,171,69,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/ghana/mubarak-wakaso,277,-1,-1,Midfielder,1096,542,554,648889200,Ghana,eu,21,6,6,0,0,0,4,4,8,21,11,10,1,0,1,0,0,-1,0.08,0.08,0.0,38,0.0,0.0,0,1,52,7,7,0,52,157,1096,0.57,303,181,-1,28,1526747400
10604,171,Manuel Alejandro García Sánchez,Manuel Alejandro,García Sánchez,Manu García,manu-garcia,34,182,74,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/manu-garcia,277,-1,-1,Midfielder,2438,1395,1043,514886400,Spain,eu,30,15,12,3,2,1,7,4,11,32,15,17,0,0,0,0,2,0,0.11,0.0,0.11,37,0.13,0.09,813,1,76,9,9,0,81,271,0,0.33,151,365,-1,6,1526142600
10607,171,Ibai Gómez Pérez,Ibai,Gómez Pérez,Ibai Gomez,ibai-gomez,30,177,72,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/ibai-gomez,277,-1,-1,Midfielder,2325,1293,1032,626774400,Spain,eu,34,15,11,7,2,5,6,4,10,29,16,13,6,3,3,1,0,100,0.5,0.23,0.27,28,0.14,0.44,332,1,80,1,1,0,68,2325,388,0.04,58,46,-1,2,1526142600
10555,171,Jorge Franco Alviz,Jorge,Franco Alviz,Burgui,burgui,26,184,71,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/burgui,277,-1,-1,Midfielder,1034,444,590,751878000,Spain,eu,23,5,7,1,1,0,4,2,6,12,4,8,0,0,0,0,0,-1,0.09,0.0,0.09,26,0.2,0.0,1034,1,86,1,1,0,45,1034,0,0.09,170,366,-1,10,1526747400
471419,171,Alfonso Pedraza Sag,Alfonso,Pedraza Sag,Alfonso,alfonso,24,184,73,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/alfonso,277,-1,-1,Midfielder,2441,1333,1108,829033200,Spain,eu,33,15,12,3,2,1,6,4,10,36,14,22,5,2,3,0,0,-1,0.29,0.18,0.11,30,0.14,0.08,814,1,68,5,5,0,74,488,488,0.18,153,76,-1,3,1526142600
464076,171,Christian Robert Santos Kwasniewski,Christian Robert,Santos Kwasniewski,Christian Santos,christian-santos,32,184,79,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/venezuela/christian-santos,277,-1,-1,Forward,433,245,188,575193600,Venezuela,eu,10,3,2,2,1,1,3,1,4,8,3,5,0,0,0,0,0,-1,0.42,0.0,0.42,40,0.37,0.48,217,1,54,4,4,1,43,108,0,0.83,37,367,-1,8,1511611200
465678,171,Rubén Sobrino Pozuelo,Rubén,Sobrino Pozuelo,Rubén Sobrino,ruben-sobrino,28,185,73,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/ruben-sobrino,277,-1,-1,Forward,1459,633,826,707382000,Spain,eu,28,6,9,3,1,2,4,3,7,24,10,14,2,0,2,0,0,-1,0.31,0.12,0.19,25,0.14,0.22,486,1,61,5,5,0,52,292,730,0.31,98,134,-1,5,1526747400
466156,171,Óscar David Romero Villamayor,Óscar David,Romero Villamayor,Óscar Romero,oscar-romero,28,176,73,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/paraguay/oscar-romero,277,-1,-1,Midfielder,248,123,125,710233200,Paraguay,eu,5,1,1,0,0,0,0,0,0,4,3,1,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1,62,0,0,0,50,0,0,0.0,-1,-1,-1,27,1505061000
3208,171,Tomás Pina Isla,Tomás,Pina Isla,Tomás Pina,tomas-pina,33,185,75,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/tomas-pina,277,-1,-1,Midfielder,2393,1452,941,561193200,Spain,eu,30,17,11,1,1,0,7,3,10,30,16,14,0,0,0,0,0,-1,0.04,0.0,0.04,33,0.06,0.0,2393,1,80,8,8,0,80,299,0,0.3,224,368,-1,11,1526142600
10598,171,Héctor Hernández Ortega,Héctor,Hernández Ortega,Héctor Hernández Ortega,hector-hernandez-ortega,29,173,71,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/hector-hernandez-ortega,277,-1,-1,Defender,15,0,15,674982000,Spain,eu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,15,0,0,0.0,-1,-1,-1,26,0
467713,171,Guillermo Alfonso Maripán Loaysa,Guillermo Alfonso,Maripán Loaysa,Guillermo Maripán,guillermo-maripan,26,193,84,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/chile/guillermo-maripan,277,-1,-1,Defender,1527,721,806,768207600,Chile,eu,19,8,9,0,0,0,3,2,5,19,8,11,0,0,0,0,0,-1,0.0,0.0,0.0,26,0.0,0.0,0,1,80,4,4,0,80,382,0,0.24,299,355,68,25,1526747400
11310,171,Antonio Sivera Salvá,Antonio,Sivera Salvá,Antonio Sivera Salvá,antonio-sivera-salva,24,-1,-1,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/antonio-sivera-salva,277,-1,-1,Goalkeeper,63,63,0,839746800,Spain,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,63,0,0,0.0,-1,-1,-1,20,1525011300
463840,171,Daniel Alejandro Torres Rojas,Daniel Alejandro,Torres Rojas,Daniel Torres,daniel-torres,30,183,78,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/colombia/daniel-torres,277,-1,-1,Midfielder,1217,354,863,627120000,Colombia,eu,18,4,10,0,0,0,2,3,5,17,5,12,0,0,0,0,0,-1,0.0,0.0,0.0,28,0.0,0.0,0,1,72,2,2,0,68,609,0,0.15,292,369,-1,24,1526747400
469644,171,Enzo Alan Zidane Fernández,Enzo Alan,Zidane Fernández,Enzo Fernández,enzo-fernandez,25,184,80,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/france/enzo-fernandez,277,-1,-1,Midfielder,71,13,58,796032000,France,eu,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1,71,0,0,0,36,0,0,0.0,-1,-1,-1,23,1505061000
464196,171,Norberto Murara Neto,Norberto,Murara Neto,Neto,neto,31,190,84,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/brazil/neto,288,-1,-1,Goalkeeper,2970,1530,1440,616834800,Brazil,eu,33,17,16,0,0,0,8,2,10,33,13,20,0,0,0,0,0,-1,0.0,0.0,0.0,30,0.0,0.0,0,1,90,2,2,0,90,1485,0,0.06,301,371,50,15,1525545900
461331,171,Ezequiel Marcelo Garay,Ezequiel Marcelo,Garay,Ezequiel Garay,ezequiel-garay,34,189,90,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/argentina/ezequiel-garay,288,-1,-1,Defender,2031,1016,1015,529311600,Argentina,eu,24,12,11,0,0,0,4,3,7,25,12,13,0,0,0,0,0,-1,0.0,0.0,0.0,28,0.0,0.0,0,1,81,5,5,0,85,406,0,0.22,325,372,66,19,1526810400
465734,171,João Pedro Cavaco Cancelo,João Pedro,Cavaco Cancelo,João Cancelo,joao-cancelo,26,182,74,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/portugal/joao-cancelo,288,-1,-1,Defender,90,90,0,770022000,Portugal,eu,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,100,0.0,0.0,0,0,0,0,0,0,90,0,0,0.0,-1,-1,-1,22,1503087300
10652,171,José Luis Gayá Peña,José Luis,Gayá Peña,José Luis Gayà,jose-luis-gaya,25,172,66,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/jose-luis-gaya,288,-1,-1,Defender,2918,1530,1388,801385200,Spain,eu,34,17,16,0,0,0,7,4,11,32,15,17,3,2,1,0,0,-1,0.09,0.09,0.0,32,0.0,0.0,0,0,91,11,11,0,86,265,973,0.34,333,168,47,21,1526810400
467604,171,Rúben Miguel Nunes Vezo,Rúben Miguel,Nunes Vezo,Rúben Vezo,ruben-vezo,26,182,80,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/portugal/ruben-vezo,288,-1,-1,Defender,1554,387,1167,767257200,Portugal,eu,19,4,13,0,0,0,2,2,4,17,2,15,0,0,0,0,0,-1,0.0,0.0,0.0,21,0.0,0.0,0,0,91,3,3,1,82,518,0,0.17,329,373,46,20,1526142600
10823,171,Ignacio Vidal Miralles,Ignacio,Vidal Miralles,Nacho Vidal,nacho-vidal,25,-1,-1,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/nacho-vidal,288,-1,-1,Defender,446,247,199,790934400,Spain,eu,7,3,2,1,0,1,1,1,2,8,2,6,0,0,0,0,0,-1,0.2,0.0,0.2,28,0.0,0.45,446,1,56,1,1,0,64,446,0,0.2,90,374,162,10,1526810400
10653,171,Daniel Parejo Muñoz,Daniel,Parejo Muñoz,Daniel Parejo,daniel-parejo,31,182,74,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/daniel-parejo,288,-1,-1,Midfielder,3005,1655,1350,608713200,Spain,eu,34,19,15,7,5,2,8,3,11,33,15,18,7,3,4,6,0,100,0.42,0.21,0.21,32,0.27,0.13,429,0,91,17,16,1,88,177,429,0.51,80,59,-1,4,1526810400
10654,171,Álvaro Medrán Just,Álvaro,Medrán Just,Álvaro Medrán,alvaro-medran,26,177,73,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/alvaro-medran,288,277,-1,Midfielder,1014,357,657,763718400,Spain,eu,18,4,6,2,0,2,4,2,6,18,5,13,0,0,0,0,0,-1,0.18,0.0,0.18,33,0.0,0.27,507,1,56,2,2,0,56,507,0,0.18,105,375,-1,7,1517094000
471720,171,Carlos Soler Barragán,Carlos,Soler Barragán,Carlos Soler,carlos-soler,23,180,76,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/carlos-soler,288,-1,-1,Midfielder,2375,1317,1058,852192000,Spain,eu,33,15,12,1,0,1,8,4,12,21,10,11,4,3,1,0,0,-1,0.19,0.15,0.04,36,0.0,0.09,2375,0,113,4,4,0,72,594,594,0.15,218,102,-1,11,1526810400
4259,171,Simone Zaza,Simone,Zaza,Simone Zaza,simone-zaza,29,186,84,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/italy/simone-zaza,288,-1,-1,Forward,2078,1177,901,677833200,Italy,eu,33,13,10,13,10,3,8,3,11,22,10,12,1,1,0,0,0,-1,0.61,0.04,0.56,33,0.76,0.3,160,0,94,10,10,1,63,208,2078,0.43,17,231,-1,2,1526810400
464797,171,Rodrigo Moreno Machado,Rodrigo,Moreno Machado,Rodrigo,rodrigo,29,182,77,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/rodrigo,288,-1,-1,Forward,2696,1329,1367,668246400,Spain,eu,37,16,15,16,8,8,8,4,12,23,8,15,4,2,2,1,0,100,0.67,0.13,0.53,32,0.54,0.53,169,0,117,4,4,0,73,674,674,0.13,21,121,-1,1,1526810400
10809,171,Ignacio Gil de Pareja Vicent,Ignacio,Gil de Pareja Vicent,Nacho Gil,nacho-gil,25,-1,-1,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/nacho-gil,288,276,-1,Forward,956,341,615,810630000,Spain,eu,20,3,7,0,0,0,2,2,4,14,5,9,1,0,1,0,0,-1,0.09,0.09,0.0,20,0.0,0.0,0,1,68,1,1,0,48,956,956,0.09,326,169,-1,19,1526142600
468770,171,Santiago Mina Lorenzo,Santiago,Mina Lorenzo,Santi Mina,santi-mina,24,181,77,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/santi-mina,288,-1,-1,Forward,1549,698,851,818323200,Spain,eu,32,7,10,12,7,5,8,1,9,23,9,14,2,1,1,1,0,100,0.81,0.12,0.7,28,0.9,0.53,129,1,67,4,4,0,48,387,775,0.23,8,131,-1,3,1525545900
2185,171,Nemanja Maksimović,Nemanja,Maksimović,Nemanja Maksimović,nemanja-maksimovic,25,184,75,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/serbia/nemanja-maksimovic,288,-1,-1,Midfielder,550,212,338,791107200,Serbia,eu,15,2,4,0,0,0,2,1,3,8,4,4,0,0,0,0,0,-1,0.0,0.0,0.0,20,0.0,0.0,0,1,69,1,1,0,37,550,0,0.16,314,376,-1,23,1526810400
467732,171,Jaume Doménech Sánchez,Jaume,Doménech Sánchez,Jaume Doménech,jaume-domenech,29,185,73,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/jaume-domenech,288,-1,-1,Goalkeeper,450,180,270,657792000,Spain,eu,5,2,3,0,0,0,0,2,2,5,3,2,0,0,0,0,0,-1,0.0,0.0,0.0,40,0.0,0.0,0,1,90,2,2,0,90,225,0,0.4,323,377,51,18,1526810400
10622,171,Fabián Ariel Orellana Valenzuela,Fabián Ariel,Orellana Valenzuela,Fabián Ariel Orellana Valenzuela,fabian-ariel-orellana-valenzuela,34,168,64,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/chile/fabian-ariel-orellana-valenzuela,288,279,-1,Midfielder,1181,599,582,507196800,Chile,eu,17,6,7,3,2,1,3,2,5,10,4,6,2,1,1,0,0,-1,0.38,0.15,0.23,28,0.3,0.15,394,0,118,6,6,1,69,197,591,0.46,72,103,-1,6,1526833800
10777,171,Antonio Latorre Grueso,Antonio,Latorre Grueso,Toni Lato,toni-lato,22,171,64,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/toni-lato,288,-1,-1,Defender,796,247,549,880099200,Spain,eu,16,3,6,0,0,0,3,3,6,10,3,7,1,0,1,0,0,-1,0.11,0.11,0.0,38,0.0,0.0,0,1,80,4,4,0,50,199,796,0.45,321,137,74,17,1526142600
39558,171,Javier Jiménez García,Javier,Jiménez García,Javier Jiménez García,javier-jimenez-garcia,23,182,74,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/javier-jimenez-garcia,288,-1,-1,Defender,0,0,0,858067200,Spain,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
19904,171,Leandro Chichizola,Leandro,Chichizola,Leandro Chichizola,leandro-chichizola,30,186,82,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/argentina/leandro-chichizola,276,-1,-1,Goalkeeper,2430,1260,1170,638524800,Argentina,eu,27,14,13,0,0,0,2,2,4,43,25,18,0,0,0,0,0,-1,0.0,0.0,0.0,15,0.0,0.0,0,1,57,2,2,0,90,1215,0,0.07,318,378,161,22,1526747400
463751,171,Dani Castellano Betancor,Dani,Castellano Betancor,Dani Castellano,dani-castellano,32,180,70,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/dani-castellano,276,-1,-1,Defender,2027,980,1047,562838400,Spain,eu,24,11,12,0,0,0,3,0,3,38,19,19,2,1,1,0,0,-1,0.09,0.09,0.0,13,0.0,0.0,0,1,53,5,5,0,84,405,1014,0.22,315,170,167,33,1526747400
11087,171,Joaquín Navarro Jiménez,Joaquín,Navarro Jiménez,Ximo Navarro,ximo-navarro,30,177,70,La Liga,Domestic League,2017/2018,2017,2018,https://footystats.org/players/spain/ximo-navarro,276,-1,-1,Defender,2607,1050,1557,633081600,Spain,eu,31,12,17,0,0,0,3,2,5,45,15,30,1,0,1,0,0,-1,0.03,0.03,0.0,16,0.0,0.0,0,1,58,12,12,0,84,217,2607,0.41,248,245,159,32,1526747400
