id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
467089,34,Sandro Ramírez Castillo,Sandro,Ramírez Castillo,Sandro Ramirez,sandro-ramirez,25,175,71,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/sandro-ramirez,283,-1,-1,Forward,2316,1228,1088,805273200,Spain,eu,30,16,12,14,9,5,4,4,8,34,15,19,3,2,1,0,1,0,0.66,0.12,0.54,27,0.66,0.41,165,1,68,4,4,0,77,579,772,0.16,16,135,-1,1,1495389600
463538,34,Charles Días Barbosa de Oliveira,Charles,Días Barbosa de Oliveira,Charles,charles,36,179,76,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/brazil/charles,283,-1,-1,Forward,1135,593,542,449913600,Brazil,eu,21,6,5,3,1,2,2,2,4,15,9,6,1,1,0,0,0,-1,0.32,0.08,0.24,19,0.15,0.33,378,1,76,5,5,0,54,227,1135,0.4,92,186,-1,5,1489921200
10455,34,Zdravko Kuzmanović,Zdravko,Kuzmanović,Zdravko Kuzmanović,zdravko-kuzmanovic,33,186,79,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/serbia/zdravko-kuzmanovic,283,-1,-1,Midfielder,216,157,59,559292400,Serbia,eu,4,2,1,0,0,0,1,0,1,3,2,1,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,1,72,1,1,0,54,216,0,0.42,-1,-1,-1,25,1477240200
461068,34,Gonzalo Castro Irizábal,Gonzalo,Castro Irizábal,Chory Castro,chory-castro,36,178,77,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/uruguay/chory-castro,283,-1,-1,Midfielder,1791,915,876,463993200,Uruguay,eu,29,10,11,1,1,0,2,2,4,31,14,17,3,2,1,0,0,-1,0.2,0.15,0.05,14,0.1,0.0,1791,1,58,6,6,1,62,299,597,0.3,236,117,-1,12,1492254000
10457,34,Pablo Fornals Malla,Pablo,Fornals Malla,Pablo Fornals Malla,pablo-fornals-malla,24,179,67,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/pablo-fornals-malla,283,-1,-1,Midfielder,2674,1286,1388,824976000,Spain,eu,32,15,16,6,4,2,4,4,8,43,20,23,2,2,0,0,0,-1,0.27,0.07,0.2,25,0.28,0.13,446,1,62,6,6,0,84,446,1337,0.2,117,204,-1,2,1495389600
10458,34,Miguel Torres Gómez,Miguel,Torres Gómez,Miguel Torres Gómez,miguel-torres-gomez,34,184,76,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/miguel-torres-gomez,283,-1,-1,Defender,1564,788,776,507283200,Spain,eu,22,9,9,0,0,0,1,1,2,30,14,16,0,0,0,0,0,-1,0.0,0.0,0.0,9,0.0,0.0,0,1,52,4,4,0,71,391,0,0.23,370,372,149,24,1495389600
10459,34,Aarón Escandell Banacloche,Aarón,Escandell Banacloche,Aarón Escandell Banacloche,aaron-escandell-banacloche,25,187,72,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/aaron-escandell-banacloche,283,-1,-1,Goalkeeper,0,0,0,812185200,Spain,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
10460,34,Weligton Róbson Pena de Oliveira,Weligton Róbson,Pena de Oliveira,Weligton Róbson Pena de Oliveira,weligton-robson-pena-de-oliveira,41,186,74,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/brazil/weligton-robson-pena-de-oliveira,283,-1,-1,Defender,90,90,0,304498800,Brazil,eu,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,2,45,1,1,0,90,90,0,1.0,-1,-1,-1,23,1473524100
10444,34,Cecilio Nauzet Pérez González,Cecilio Nauzet,Pérez González,Cecilio Nauzet Pérez González,cecilio-nauzet-perez-gonzalez,35,190,82,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/cecilio-nauzet-perez-gonzalez,287,-1,-1,Goalkeeper,1170,540,630,478512000,Spain,eu,13,6,7,0,0,0,0,0,0,25,9,16,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1,47,1,1,0,90,1170,0,0.08,371,373,161,21,1482082200
10445,34,Javier Flaño Bezunartea,Javier,Flaño Bezunartea,Javier Flaño Bezunartea,javier-flano-bezunartea,36,177,68,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/javier-flano-bezunartea,287,-1,-1,Defender,130,20,110,461746800,Spain,eu,4,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1,65,0,0,0,33,0,0,0.0,-1,-1,-1,25,1472314500
10446,34,Miguel Flaño Bezunartea,Miguel,Flaño Bezunartea,Miguel Flaño Bezunartea,miguel-flano-bezunartea,36,177,70,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/miguel-flano-bezunartea,287,-1,-1,Defender,1036,496,540,461746800,Spain,eu,12,6,6,1,0,1,0,0,0,22,7,15,0,0,0,0,0,-1,0.09,0.0,0.09,0,0.0,0.17,1036,1,47,3,3,0,86,345,0,0.26,192,374,160,6,1481371200
10447,34,Oier Sanjurjo Mate,Oier,Sanjurjo Mate,Oier Sanjurjo Mate,oier-sanjurjo-mate,34,178,72,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/oier-sanjurjo-mate,287,-1,-1,Defender,3150,1683,1467,517388400,Spain,eu,36,19,17,0,0,0,1,1,2,79,32,47,2,0,2,0,0,-1,0.06,0.06,0.0,6,0.0,0.0,0,2,40,13,12,1,88,242,1575,0.37,372,213,190,34,1495306800
10448,34,Juan Rafael Fuentes Hernández,Juan Rafael,Fuentes Hernández,Juan Rafael Fuentes Hernández,juan-rafael-fuentes-hernandez,30,178,72,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/juan-rafael-fuentes-hernandez,287,-1,-1,Defender,1287,489,798,631526400,Spain,eu,17,7,9,0,0,0,0,1,1,39,9,30,1,1,0,0,0,-1,0.07,0.07,0.0,6,0.0,0.0,0,2,33,5,5,0,76,257,1287,0.35,373,199,194,33,1494166500
10449,34,David García Zubiría,David,García Zubiría,David García Zubiría,david-garcia-zubiria,26,185,72,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/david-garcia-zubiria,287,-1,-1,Defender,2189,929,1260,761212800,Spain,eu,25,9,14,1,0,1,1,1,2,49,15,34,0,0,0,0,0,-1,0.04,0.0,0.04,8,0.0,0.07,2189,2,45,8,8,0,88,274,0,0.33,250,375,173,12,1494166500
10450,34,Unai García Lugea,Unai,García Lugea,Unai García Lugea,unai-garcia-lugea,28,186,81,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/unai-garcia-lugea,287,-1,-1,Defender,1870,1092,778,697104000,Spain,eu,22,12,8,0,0,0,1,0,1,43,22,21,0,0,0,0,0,-1,0.0,0.0,0.0,5,0.0,0.0,0,2,43,4,4,0,85,468,0,0.19,374,376,180,32,1491056100
10451,34,Miguel Ángel De las Cuevas Barberá,Miguel Ángel,De las Cuevas Barberá,Miguel Ángel De las Cuevas Barberá,miguel-angel-de-las-cuevas-barbera,34,175,69,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/miguel-angel-de-las-cuevas-barbera,287,-1,-1,Midfielder,1795,686,1109,519548400,Spain,eu,28,7,13,0,0,0,1,1,2,45,12,33,1,0,1,0,0,-1,0.05,0.05,0.0,7,0.0,0.0,0,2,40,3,3,0,64,598,1795,0.15,375,251,-1,31,1493227800
10452,34,Fausto Antonio Tienza Nuñez,Fausto Antonio,Tienza Nuñez,Fausto Antonio Tienza Nuñez,fausto-antonio-tienza-nunez,30,183,75,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/fausto-antonio-tienza-nunez,287,-1,-1,Midfielder,1232,513,719,631785600,Spain,eu,19,7,9,0,0,0,0,1,1,30,8,22,0,0,0,0,0,-1,0.0,0.0,0.0,5,0.0,0.0,0,2,41,8,8,0,65,154,0,0.58,376,377,-1,30,1494166500
8309,34,Oriol Riera Magem,Oriol,Riera Magem,Oriol Riera Magem,oriol-riera-magem,34,186,76,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/oriol-riera-magem,287,-1,-1,Forward,1467,780,687,520758000,Spain,eu,22,10,8,4,1,3,1,0,1,36,18,18,1,0,1,0,0,-1,0.31,0.06,0.25,5,0.12,0.39,367,2,41,3,3,0,67,489,1467,0.18,90,218,-1,4,1495306800
10453,34,Kenan Kodro,Kenan,Kodro,Kenan Kodro,kenan-kodro,27,187,79,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/bosnia-and-herzegovina/kenan-kodro,287,-1,-1,Forward,1465,674,791,745743600,Bosnia and Herzegovina,eu,28,7,10,7,4,3,0,1,1,36,12,24,1,1,0,0,0,-1,0.49,0.06,0.43,4,0.53,0.34,209,2,41,4,4,0,52,366,1465,0.25,31,219,-1,3,1495306800
10461,34,Aitor Buñuel Redrado,Aitor,Buñuel Redrado,Aitor Buñuel Redrado,aitor-bunuel-redrado,22,173,65,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/aitor-bunuel-redrado,287,-1,-1,Defender,1029,684,345,887097600,Spain,eu,15,7,3,0,0,0,1,1,2,25,12,13,0,0,0,0,0,-1,0.0,0.0,0.0,13,0.0,0.0,0,2,41,3,3,0,69,343,0,0.26,377,378,187,29,1494693000
10462,34,Francisco Mérida Pérez,Francisco,Mérida Pérez,Francisco Mérida Pérez,francisco-merida-perez,30,177,74,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/francisco-merida-perez,287,-1,-1,Midfielder,811,392,419,636537600,Spain,eu,15,4,5,1,0,1,1,0,1,28,8,20,0,0,0,0,0,-1,0.11,0.0,0.11,7,0.0,0.21,811,3,29,5,5,0,54,162,0,0.55,174,379,-1,10,1493227800
10463,34,Jaime Romero Gómez,Jaime,Romero Gómez,Jaime Romero Gómez,jaime-romero-gomez,30,177,74,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/jaime-romero-gomez,287,-1,-1,Midfielder,896,460,436,649407600,Spain,eu,19,4,4,0,0,0,1,0,1,23,6,17,4,3,1,0,0,-1,0.4,0.4,0.0,5,0.0,0.0,0,2,39,1,1,0,47,896,224,0.1,378,11,-1,28,1493227800
10464,34,Cayetano Bartolomé Bonnín Vásquez,Cayetano Bartolomé,Bonnín Vásquez,Cayetano Bartolomé Bonnín Vásquez,cayetano-bartolome-bonnin-vasquez,30,186,76,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/dominican-republic/cayetano-bartolome-bonnin-vasquez,287,-1,-1,Defender,736,297,439,646729200,Dominican Republic,eu,11,4,5,0,0,0,0,0,0,23,8,15,1,0,1,0,0,-1,0.12,0.12,0.0,0,0.0,0.0,0,2,32,3,3,1,67,245,736,0.37,366,138,196,27,1486842300
10465,34,Mario Fernández Cuesta,Mario,Fernández Cuesta,Mario Fernández Cuesta,mario-fernandez-cuesta,32,184,74,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/mario-fernandez-cuesta,287,-1,-1,Goalkeeper,586,450,136,578386800,Spain,eu,7,5,2,0,0,0,1,0,1,13,9,4,0,0,0,0,0,-1,0.0,0.0,0.0,14,0.0,0.0,0,2,45,3,3,0,84,195,0,0.46,379,368,172,26,1485546300
6796,34,Goran Čaušić,Goran,Čaušić,Goran Čaušić,goran-causic,28,180,75,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/serbia/goran-causic,287,-1,-1,Midfielder,2007,1043,964,705049200,Serbia,eu,26,12,10,1,1,0,0,1,1,50,23,27,2,0,2,0,0,-1,0.13,0.09,0.04,4,0.09,0.0,2007,2,40,4,4,0,77,502,1004,0.18,252,182,-1,9,1495306800
10466,34,Imanol García Lugea,Imanol,García Lugea,Imanol García Lugea,imanol-garcia-lugea,24,178,73,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/imanol-garcia-lugea,287,-1,-1,Midfielder,526,436,90,819964800,Spain,eu,8,5,1,0,0,0,1,0,1,11,8,3,0,0,0,0,0,-1,0.0,0.0,0.0,13,0.0,0.0,0,1,48,1,1,0,66,526,0,0.17,381,380,-1,22,1488393000
10467,34,Germán Darío Lux,Germán Darío,Lux,Germán Darío Lux,german-dario-lux,38,186,77,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/argentina/german-dario-lux,286,-1,-1,Goalkeeper,2206,1126,1080,394786800,Argentina,eu,25,13,12,0,0,0,2,4,6,36,15,21,0,0,0,0,0,-1,0.0,0.0,0.0,24,0.0,0.0,0,1,61,5,5,0,88,441,0,0.2,382,382,117,18,1494784800
10468,34,Fernando Navarro i Corbacho,Fernando,Navarro i Corbacho,Fernando Navarro,fernando-navarro,38,177,68,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/fernando-navarro,286,-1,-1,Defender,2050,805,1245,393836400,Spain,eu,25,8,14,0,0,0,3,3,6,35,10,25,0,0,0,0,0,-1,0.0,0.0,0.0,24,0.0,0.0,0,1,59,6,6,0,82,342,0,0.26,383,383,130,22,1495299600
461582,34,Sidnei Rechel da Silva Júnior,Sidnei Rechel,da Silva Júnior,Sidnei,sidnei,31,185,80,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/brazil/sidnei,286,-1,-1,Defender,2491,1202,1289,619858800,Brazil,eu,29,14,15,1,1,0,4,2,6,43,15,28,0,0,0,0,0,-1,0.04,0.0,0.04,21,0.07,0.0,2491,1,58,2,2,0,86,1246,0,0.07,265,384,132,12,1493235000
10470,34,Juan Francisco Moreno Fuertes,Juan Francisco,Moreno Fuertes,Juan Francisco Moreno Fuertes,juan-francisco-moreno-fuertes,32,180,69,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/juan-francisco-moreno-fuertes,286,-1,-1,Defender,2962,1510,1452,589964400,Spain,eu,34,17,17,0,0,0,3,4,7,48,21,27,6,4,2,0,0,-1,0.18,0.18,0.0,21,0.0,0.0,0,1,62,4,4,1,87,741,494,0.12,384,83,115,26,1494784800
8435,34,Raúl Albentosa Redal,Raúl,Albentosa Redal,Raúl Albentosa Redal,raul-albentosa-redal,32,192,86,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/raul-albentosa-redal,286,-1,-1,Defender,2335,1103,1232,589618800,Spain,eu,27,12,14,1,0,1,2,3,5,37,13,24,1,0,1,0,0,-1,0.08,0.04,0.04,19,0.0,0.07,2335,1,63,12,11,1,86,195,2335,0.46,256,271,110,9,1495299600
461954,34,Bruno Alexandre Vilela Gama,Bruno Alexandre,Vilela Gama,Bruno Gama,bruno-gama,32,175,73,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/portugal/bruno-gama,286,-1,-1,Midfielder,1452,761,691,563961600,Portugal,eu,22,9,9,0,0,0,3,3,6,23,9,14,0,0,0,0,0,-1,0.0,0.0,0.0,27,0.0,0.0,0,1,63,3,3,0,66,484,0,0.19,385,385,-1,25,1493546400
10472,34,Pedro Mosquera Parada,Pedro,Mosquera Parada,Pedro Mosquera,pedro-mosquera,32,184,76,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/pedro-mosquera,286,-1,-1,Midfielder,1557,934,623,577609200,Spain,eu,23,10,7,3,2,1,2,4,6,24,11,13,0,0,0,0,0,-1,0.17,0.0,0.17,26,0.19,0.14,519,1,65,7,7,0,68,222,0,0.4,125,386,-1,5,1495299600
10474,34,Fayçal Fajr,Fayçal,Fajr,Fayçal Fajr,faycal-fajr,32,178,72,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/morocco/faycal-fajr,286,-1,-1,Forward,1203,542,661,586422000,Morocco,eu,24,6,8,0,0,0,1,4,5,19,6,13,2,0,2,0,1,0,0.15,0.15,0.0,21,0.0,0.0,0,1,63,4,4,1,50,301,602,0.3,386,114,-1,24,1492941600
464177,34,Guilherme Costa Marques,Guilherme,Costa Marques,Guilherme,guilherme,29,170,70,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/brazil/guilherme,286,-1,-1,Midfielder,2281,964,1317,674809200,Brazil,eu,30,11,15,2,0,2,5,3,8,44,13,31,1,1,0,0,0,-1,0.12,0.04,0.08,27,0.0,0.14,1141,1,52,6,6,0,76,380,2281,0.24,212,265,-1,8,1495299600
4513,34,Carles Gil de Pareja Vicent,Carles,Gil de Pareja Vicent,Carles Gil de Pareja Vicent,carles-gil-de-pareja-vicent,27,170,69,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/carles-gil-de-pareja-vicent,286,-1,-1,Midfielder,1410,831,579,722419200,Spain,eu,23,10,6,1,1,0,4,2,6,23,10,13,4,1,3,0,0,-1,0.32,0.26,0.06,26,0.11,0.0,1410,1,61,7,7,0,61,201,353,0.45,226,40,-1,10,1495299600
2982,34,Lucas Pérez Martínez,Lucas,Pérez Martínez,Lucas Perez,lucas-perez,32,180,73,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/lucas-perez,286,-1,-1,Forward,90,90,0,589878000,Spain,eu,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,100,2.0,1.0,1.0,0,1.0,0.0,90,1,90,0,0,0,90,0,90,0.0,-1,-1,-1,11,1471636800
10481,34,Florin Andone,Florin,Andone,Florin Andone,florin-andone,27,180,78,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/romania/florin-andone,286,-1,-1,Forward,2900,1395,1505,734511600,Romania,eu,37,15,17,12,9,3,5,4,9,46,20,26,2,1,1,0,0,-1,0.43,0.06,0.37,24,0.58,0.18,242,1,63,6,6,0,78,483,1450,0.19,46,228,-1,1,1495299600
464197,34,Luis Carlos Correia Pinto,Luis Carlos,Correia Pinto,Luisinho,luisinho,35,171,66,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/portugal/luisinho,286,-1,-1,Defender,1906,1085,821,484124400,Portugal,eu,26,12,8,0,0,0,3,3,6,30,16,14,2,2,0,0,0,-1,0.09,0.09,0.0,23,0.0,0.0,0,1,64,6,6,0,73,318,953,0.28,387,180,109,23,1493546400
462770,34,Celso Borges Mora,Celso,Borges Mora,Celso Borges,celso-borges,32,182,78,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/costa-rica/celso-borges,286,-1,-1,Midfielder,2723,1346,1377,580719600,Costa Rica,eu,34,15,15,6,3,3,4,4,8,40,14,26,0,0,0,2,1,67,0.2,0.0,0.2,24,0.2,0.2,454,1,68,5,5,0,80,545,0,0.17,115,387,-1,2,1494784800
6914,34,Emre Çolak,Emre,Çolak,Emre Çolak,emre-colak,29,169,65,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/turkey/emre-colak,286,-1,-1,Midfielder,2475,1248,1227,674722800,Turkey,eu,33,14,15,3,1,2,4,3,7,36,17,19,6,4,2,0,1,0,0.33,0.22,0.11,21,0.07,0.15,825,1,69,5,5,0,75,495,413,0.18,172,59,-1,6,1495299600
1589,34,Przemysław Tytoń,Przemysław,Tytoń,Przemysław Tytoń,przemyslaw-tyton,33,194,83,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/poland/przemyslaw-tyton,286,-1,-1,Goalkeeper,1124,494,630,536745600,Poland,eu,13,5,7,0,0,0,2,0,2,20,7,13,0,0,0,0,0,-1,0.0,0.0,0.0,15,0.0,0.0,0,1,56,1,1,0,86,1124,0,0.08,388,388,140,21,1486834200
464702,34,Alejandro Arribas Garrido,Alejandro,Arribas Garrido,Alejandro Arribas,alejandro-arribas,31,182,76,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/alejandro-arribas,286,-1,-1,Defender,1907,1036,871,610009200,Spain,eu,23,11,9,0,0,0,4,3,7,30,15,15,0,0,0,0,0,-1,0.0,0.0,0.0,30,0.0,0.0,0,1,64,7,7,0,83,272,0,0.33,389,389,108,20,1495299600
10485,34,Laureano Sanabria Ruiz,Laureano,Sanabria Ruiz,Laureano Sanabria Ruiz,laureano-sanabria-ruiz,35,168,66,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/laureano-sanabria-ruiz,286,-1,-1,Defender,425,192,233,480326400,Spain,eu,7,2,2,0,0,0,2,0,2,7,0,7,0,0,0,0,0,-1,0.0,0.0,0.0,28,0.0,0.0,0,1,61,2,1,1,61,213,0,0.42,390,390,120,19,1495299600
10475,34,Asier Riesgo Unamuno,Asier,Riesgo Unamuno,Asier Riesgo Unamuno,asier-riesgo-unamuno,37,185,76,La Liga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/asier-riesgo-unamuno,279,-1,-1,Goalkeeper,1254,630,624,434271600,Spain,eu,16,7,9,0,0,0,3,1,4,16,6,10,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,1,78,4,2,2,78,314,0,0.29,391,391,67,24,1494784800
