id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
11211,3636,Daniel Aranzubia Aguado,Daniel,Aranzubia Aguado,Daniel Aranzubia Aguado,daniel-aranzubia-aguado,41,184,80,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/daniel-aranzubia-aguado,286,-1,-1,Goalkeeper,3161,1620,1541,306486000,Spain,eu,36,18,18,0,0,0,7,6,13,41,17,24,1,1,0,0,0,-1,0.03,0.03,0.0,36,0.0,0.0,0,1,77,4,3,1,88,790,3161,0.11,354,275,71,19,1273345200
10867,3636,José Eduardo Rosa Vale e Castro,José Eduardo,Rosa Vale e Castro,José Eduardo Rosa Vale e Castro,jose-eduardo-rosa-vale-e-castro,37,183,76,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/portugal/jose-eduardo-rosa-vale-e-castro,286,-1,-1,Defender,704,424,280,411292800,Portugal,eu,10,5,3,0,0,0,2,1,3,13,7,6,0,0,0,0,0,-1,0.0,0.0,0.0,30,0.0,0.0,0,1,54,1,1,0,70,704,0,0.13,355,362,154,24,1273939200
10856,3636,Alberto Lopo García,Alberto,Lopo García,Alberto Lopo García,alberto-lopo-garcia,40,186,81,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/alberto-lopo-garcia,286,-1,-1,Defender,3060,1530,1530,326358000,Spain,eu,34,17,17,1,0,1,6,6,12,42,17,25,1,0,1,0,0,-1,0.06,0.03,0.03,35,0.0,0.06,3060,1,73,8,7,1,90,383,3060,0.24,246,274,91,12,1273939200
461477,3636,Filipe Luis Kasmirski,Filipe Luis,Kasmirski,Filipe Luís,filipe-luis,35,182,74,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/brazil/filipe-luis,286,-1,-1,Defender,1787,887,900,492418800,Brazil,eu,21,10,10,3,2,1,6,5,11,20,8,12,1,0,1,0,0,-1,0.2,0.05,0.15,52,0.2,0.1,596,1,89,0,0,0,85,0,1787,0.0,119,226,39,4,1273939200
10485,3636,Laureano Sanabria Ruiz,Laureano,Sanabria Ruiz,Laureano Sanabria Ruiz,laureano-sanabria-ruiz,35,168,66,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/laureano-sanabria-ruiz,286,-1,-1,Defender,1717,758,959,480326400,Spain,eu,20,8,11,0,0,0,2,1,3,32,12,20,1,1,0,0,0,-1,0.05,0.05,0.0,15,0.0,0.0,0,1,54,5,5,0,86,343,1717,0.26,356,228,160,26,1273082400
460869,3636,José Andrés Guardado Hernández,José Andrés,Guardado Hernández,Andrés Guardado,andres-guardado,34,169,60,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/mexico/andres-guardado,286,-1,-1,Midfielder,2010,1063,947,528274800,Mexico,eu,26,13,10,3,3,0,6,5,11,26,10,16,5,3,2,2,0,100,0.36,0.22,0.13,42,0.25,0.0,670,1,77,1,1,0,77,2010,402,0.04,132,59,-1,6,1271602800
10847,3636,Juan Antonio Rodríguez Villamuela,Juan Antonio,Rodríguez Villamuela,Juan Antonio Rodríguez Villamuela,juan-antonio-rodriguez-villamuela,38,185,80,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/juan-antonio-rodriguez-villamuela,286,-1,-1,Midfielder,3061,1486,1575,386496000,Spain,eu,35,17,17,3,3,0,6,5,11,45,18,27,2,2,0,0,0,-1,0.15,0.06,0.09,31,0.18,0.0,1020,1,68,9,9,0,87,340,1531,0.26,187,208,-1,7,1273939200
10863,3636,Juan Carlos Valerón Santana,Juan Carlos,Valerón Santana,Juan Carlos Valerón Santana,juan-carlos-valeron-santana,45,180,72,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/juan-carlos-valeron-santana,286,-1,-1,Midfielder,1221,728,493,172220400,Spain,eu,24,6,6,1,0,1,7,1,8,21,8,13,5,3,2,0,0,-1,0.44,0.37,0.07,33,0.0,0.18,1221,1,58,0,0,0,51,0,244,0.0,204,12,-1,10,1273939200
5933,3636,Pablo Álvarez Nuñez,Pablo,Álvarez Nuñez,Pablo Álvarez Nuñez,pablo-alvarez-nunez,40,174,67,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/pablo-alvarez-nunez,286,-1,-1,Midfielder,1418,745,673,327135600,Spain,eu,28,8,9,2,1,1,6,5,11,16,7,9,0,0,0,0,0,-1,0.13,0.0,0.13,39,0.12,0.13,709,1,89,5,5,1,51,284,0,0.32,134,363,-1,9,1272139200
631223,3636,Juliano Roberto Antonello,Juliano Roberto,Antonello,Juliano Roberto Antonello,juliano-roberto-antonello,40,179,73,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/brazil/juliano-roberto-antonello,286,-1,-1,Midfielder,1125,648,477,311846400,Brazil,eu,16,8,6,3,2,1,3,2,5,20,10,10,2,0,2,0,0,-1,0.4,0.16,0.24,31,0.28,0.19,375,1,56,4,4,0,70,281,563,0.32,76,95,-1,3,1273345200
11127,3636,Iván Sánchez Rico Soto,Iván,Sánchez Rico Soto,Iván Sánchez Rico Soto,ivan-sanchez-rico-soto,40,187,84,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/ivan-sanchez-rico-soto,286,-1,-1,Forward,1500,822,678,334825200,Spain,eu,26,10,8,8,5,3,5,6,11,22,8,14,1,0,1,1,0,100,0.54,0.06,0.48,42,0.55,0.4,188,1,68,5,5,1,58,300,1500,0.3,22,206,-1,1,1273345200
10930,3636,Ángel Lafita Castillo,Ángel,Lafita Castillo,Ángel Lafita Castillo,angel-lafita-castillo,36,188,73,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/angel-lafita-castillo,286,299,-1,Midfielder,1665,649,1016,460710000,Spain,eu,25,7,10,3,1,2,3,3,6,37,9,28,3,1,2,0,0,-1,0.32,0.16,0.16,24,0.14,0.18,555,2,45,5,5,0,67,333,555,0.27,113,91,-1,5,1273345200
12263,3636,Iván Santiago Pérez Maceira,Iván Santiago,Pérez Maceira,Iván Santiago Pérez Maceira,ivan-santiago-perez-maceira,34,171,67,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/ivan-santiago-perez-maceira,286,-1,-1,Midfielder,697,390,307,500976000,Spain,eu,20,2,1,0,0,0,4,2,6,5,3,2,0,0,0,0,0,-1,0.0,0.0,0.0,30,0.0,0.0,0,0,139,0,0,0,35,0,0,0.0,357,364,-1,25,1272729600
631242,3636,Miguel Ángel Ferrer Martínez,Miguel Ángel,Ferrer Martínez,Miguel Ángel Ferrer Martínez,miguel-angel-ferrer-martinez,41,184,74,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/miguel-angel-ferrer-martinez,286,-1,-1,Forward,487,237,250,279705600,Spain,eu,13,2,3,1,0,1,2,3,5,7,5,2,1,0,1,0,0,-1,0.37,0.18,0.18,38,0.0,0.36,487,1,70,3,3,0,37,162,487,0.55,106,66,-1,11,1260720000
10973,3636,Manuel Pablo García Díaz,Manuel Pablo,García Díaz,Manuel Pablo García Díaz,manuel-pablo-garcia-diaz,44,176,80,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/manuel-pablo-garcia-diaz,286,-1,-1,Defender,2970,1350,1620,191404800,Spain,eu,33,15,18,0,0,0,5,6,11,40,16,24,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,1,74,5,5,0,90,594,0,0.15,358,365,79,20,1273939200
173292,3636,Sergio González Soriano,Sergio,González Soriano,Sergio González Soriano,sergio-gonzalez-soriano,43,182,77,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/sergio-gonzalez-soriano,286,-1,-1,Midfielder,1859,931,928,216460800,Spain,eu,24,11,10,0,0,0,6,5,11,23,9,14,1,0,1,0,0,-1,0.05,0.05,0.0,46,0.0,0.0,0,1,81,3,3,1,77,620,1859,0.15,359,230,-1,23,1273939200
10926,3636,Manuel Fernández Muñíz,Manuel,Fernández Muñíz,Manuel Fernández Muñíz,manuel-fernandez-muniz,34,182,77,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/manuel-fernandez-muniz,286,-1,-1,Goalkeeper,257,90,167,516006000,Spain,eu,3,1,1,0,0,0,0,0,0,6,3,3,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,2,43,0,0,0,86,0,0,0.0,-1,-1,-1,22,1273939200
11031,3636,Diego Daniel Colotto,Diego Daniel,Colotto,Diego Daniel Colotto,diego-daniel-colotto,39,184,81,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/argentina/diego-daniel-colotto,286,-1,-1,Defender,2700,1350,1350,353059200,Argentina,eu,30,15,15,3,2,1,5,6,11,34,16,18,0,0,0,0,0,-1,0.1,0.0,0.1,37,0.13,0.07,900,1,79,5,5,0,90,540,0,0.17,175,366,61,5,1273082400
18188,3636,Juan Pablo Carrizo,Juan Pablo,Carrizo,Juan Pablo Carrizo,juan-pablo-carrizo,36,187,88,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/argentina/juan-pablo-carrizo,299,-1,-1,Goalkeeper,1440,720,720,452674800,Argentina,eu,16,8,8,0,0,0,4,0,4,28,7,21,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,1,51,1,1,0,90,1440,0,0.06,360,367,166,30,1266768000
172691,3636,Roberto Fabián Ayala,Roberto Fabián,Ayala,Roberto Fabián Ayala,roberto-fabian-ayala,47,177,74,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/argentina/roberto-fabian-ayala,299,-1,-1,Defender,1126,586,540,103622400,Argentina,eu,13,7,6,0,0,0,2,0,2,28,8,20,1,1,0,0,0,-1,0.08,0.08,0.0,15,0.0,0.0,0,2,40,7,7,0,87,161,1126,0.56,361,172,187,18,1261256400
631243,3636,Pablo Amo Aguado,Pablo,Amo Aguado,Pablo Amo Aguado,pablo-amo-aguado,42,186,76,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/pablo-amo-aguado,299,-1,-1,Defender,703,253,450,253699200,Spain,eu,9,2,5,0,0,0,2,2,4,13,2,11,0,0,0,0,0,-1,0.0,0.0,0.0,44,0.0,0.0,0,1,54,1,1,0,78,703,0,0.13,362,368,155,19,1273082400
10610,3636,Víctor Laguardia Cisneros,Víctor,Laguardia Cisneros,Víctor Laguardia Cisneros,victor-laguardia-cisneros,30,185,75,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/victor-laguardia-cisneros,299,-1,-1,Defender,270,90,180,626256000,Spain,eu,3,1,2,0,0,0,1,0,1,8,0,8,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,2,34,1,1,0,90,270,0,0.33,-1,-1,-1,20,1260115200
4777,3636,Jermaine Pennant,Jermaine,Pennant,Jermaine Pennant,jermaine-pennant,37,173,68,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/england/jermaine-pennant,299,-1,-1,Midfielder,1194,623,571,411465600,England,eu,24,6,7,0,0,0,5,1,6,24,5,19,1,1,0,0,0,-1,0.08,0.08,0.0,25,0.0,0.0,0,1,50,2,2,0,50,597,1194,0.15,363,177,-1,21,1264953600
128826,3636,Jorge López Montaña,Jorge,López Montaña,Jorge López Montaña,jorge-lopez-montana,42,182,75,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/jorge-lopez-montana,299,-1,-1,Midfielder,1778,867,911,275036400,Spain,eu,29,9,11,2,1,1,5,2,7,40,13,27,3,1,2,0,0,-1,0.25,0.15,0.1,24,0.1,0.1,889,2,44,5,5,0,61,356,593,0.25,173,100,-1,13,1273946400
3106,3636,Gabriel Fernández Arenas,Gabriel,Fernández Arenas,Gabi,gabi,37,181,74,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/gabi,299,-1,-1,Midfielder,2491,1366,1125,426668400,Spain,eu,32,16,13,1,0,1,5,3,8,40,18,22,4,2,2,0,0,-1,0.18,0.14,0.04,25,0.0,0.08,2491,1,62,9,9,0,78,277,623,0.33,235,113,-1,14,1273946400
28711,3636,Leonardo Daniel Ponzio,Leonardo Daniel,Ponzio,Leonardo Daniel Ponzio,leonardo-daniel-ponzio,38,175,75,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/argentina/leonardo-daniel-ponzio,299,-1,-1,Midfielder,3006,1530,1476,381139200,Argentina,eu,34,17,17,1,1,0,6,4,10,48,18,30,1,1,0,0,0,-1,0.06,0.03,0.03,28,0.06,0.0,3006,1,63,17,16,1,88,177,3006,0.51,253,271,-1,16,1273345200
5634,3636,Abel Enrique Aguilar Tapia,Abel Enrique,Aguilar Tapia,Abel Enrique Aguilar Tapia,abel-enrique-aguilar-tapia,35,185,82,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/colombia/abel-enrique-aguilar-tapia,299,-1,-1,Midfielder,1684,681,1003,473846400,Colombia,eu,27,8,12,4,2,2,6,3,9,35,9,26,1,1,0,0,0,-1,0.27,0.05,0.21,33,0.26,0.18,421,1,48,9,9,0,62,187,1684,0.48,90,231,-1,4,1273345200
11402,3636,Ángel Javier Arizmendi de Lucas,Ángel Javier,Arizmendi de Lucas,Ángel Javier Arizmendi de Lucas,angel-javier-arizmendi-de-lucas,36,189,83,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/angel-javier-arizmendi-de-lucas,299,-1,-1,Forward,2071,1148,923,447148800,Spain,eu,31,14,11,5,4,1,7,2,9,30,8,22,2,1,1,0,0,-1,0.3,0.09,0.22,28,0.31,0.1,414,1,69,5,5,0,67,414,1036,0.22,87,169,-1,3,1273082400
10993,3636,Ikechukwu Uche,Ikechukwu,Uche,Ikechukwu Uche,ikechukwu-uche,36,175,73,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/nigeria/ikechukwu-uche,299,-1,-1,Forward,139,97,42,442137600,Nigeria,eu,3,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,-1,0.65,0.65,0.0,33,0.0,0.0,0,0,139,0,0,0,46,0,139,0.0,-1,-1,-1,17,1252785600
4125,3636,Ander Herrera Agüera,Ander,Herrera Agüera,Ander Herrera,ander-herrera,31,182,70,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/ander-herrera,299,-1,-1,Midfielder,2237,1098,1139,619081200,Spain,eu,30,10,13,2,0,2,6,4,10,42,13,29,1,1,0,0,0,-1,0.12,0.04,0.08,33,0.0,0.16,1119,1,53,11,10,1,75,203,2237,0.44,189,252,-1,6,1273946400
172868,3636,Marko Babić,Marko,Babić,Marko Babić,marko-babic,39,186,72,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/croatia/marko-babic,299,-1,-1,Midfielder,611,300,311,349516800,Croatia,eu,14,4,3,0,0,0,4,0,4,12,4,8,0,0,0,0,1,0,0.0,0.0,0.0,28,0.0,0.0,0,1,51,1,1,0,44,611,0,0.15,351,369,-1,25,1266768000
11377,3636,Ivan Obradović,Ivan,Obradović,Ivan Obradović,ivan-obradovic,32,181,74,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/serbia/ivan-obradovic,299,-1,-1,Defender,562,358,204,585817200,Serbia,eu,9,4,2,0,0,0,2,2,4,11,7,4,0,0,0,0,0,-1,0.0,0.0,0.0,44,0.0,0.0,0,1,51,2,2,0,62,281,0,0.32,364,370,169,32,1273946400
631245,3636,Javier López Vallejo,Javier López,Vallejo,Javier López Vallejo,javier-lopez-vallejo,45,185,77,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/javier-lopez-vallejo,299,-1,-1,Goalkeeper,630,270,360,180860400,Spain,eu,7,3,4,0,0,0,0,0,0,18,4,14,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,2,35,0,0,0,90,0,0,0.0,366,371,189,31,1261256400
631246,3636,Francisco Pavón Barahona,Francisco,Pavón Barahona,Francisco Pavón Barahona,francisco-pavon-barahona,40,188,78,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/francisco-pavon-barahona,299,-1,-1,Defender,961,421,540,316252800,Spain,eu,11,5,6,2,2,0,1,0,1,24,5,19,1,1,0,0,0,-1,0.28,0.09,0.19,9,0.43,0.0,481,2,40,0,0,0,87,0,961,0.0,103,163,188,12,1261256400
127811,3636,Kevin Lacruz Coscolín,Kevin,Lacruz Coscolín,Kevin Lacruz Coscolín,kevin-lacruz-coscolin,28,178,69,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/kevin-lacruz-coscolin,299,-1,-1,Midfielder,37,3,34,697968000,Spain,eu,3,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,4,19,0,0,0,12,0,0,0.0,-1,-1,-1,29,0
631247,3636,Javier Borque Salvador,Javier,Borque Salvador,Javier Borque Salvador,javier-borque-salvador,31,-1,-1,La Liga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/spain/javier-borque-salvador,299,-1,-1,Defender,0,0,0,612774000,Spain,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
