id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
631210,3632,Jorge López Marco,Jorge,López Marco,Jorge López Marco,jorge-lopez-marco,41,177,68,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/jorge-lopez-marco,324,-1,-1,Forward,1226,743,483,280656000,Spain,eu,21,9,6,1,1,0,1,3,4,17,9,8,3,3,0,0,0,-1,0.29,0.22,0.07,19,0.12,0.0,1226,1,72,1,1,0,58,1226,409,0.07,191,59,-1,9,1299427200
10603,3632,Francisco Femenía Far,Francisco,Femenía Far,Francisco Femenía Far,francisco-femenia-far,29,176,61,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/francisco-femenia-far,324,-1,-1,Midfielder,2075,943,1132,665481600,Spain,eu,34,10,11,1,1,0,5,3,8,34,12,22,6,4,2,0,0,-1,0.3,0.26,0.04,24,0.1,0.0,2075,1,61,2,2,0,61,1038,346,0.09,238,50,-1,10,1306000800
631211,3632,Olivier Thomert,Olivier,Thomert,Olivier Thomert,olivier-thomert,40,190,80,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/martinique/olivier-thomert,324,-1,-1,Midfielder,809,375,434,328345200,Martinique,eu,18,7,5,1,1,0,1,0,1,9,2,7,0,0,0,0,0,-1,0.11,0.0,0.11,6,0.24,0.0,809,1,90,2,2,0,45,405,0,0.22,149,312,-1,11,1304784000
83482,3632,Cristian Hidalgo González,Cristian,Hidalgo González,Cristian Hidalgo González,cristian-hidalgo-gonzalez,37,171,66,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/cristian-hidalgo-gonzalez,324,-1,-1,Midfielder,583,266,317,432975600,Spain,eu,19,1,1,0,0,0,1,1,2,10,7,3,0,0,0,0,0,-1,0.0,0.0,0.0,11,0.0,0.0,0,1,58,1,1,0,31,583,0,0.15,349,311,-1,17,1299427200
631212,3632,Francisco Joaquín Pérez Rufete,Francisco Joaquín,Pérez Rufete,Francisco Joaquín Pérez Rufete,francisco-joaquin-perez-rufete,43,177,76,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/francisco-joaquin-perez-rufete,324,-1,-1,Midfielder,506,218,288,217324800,Spain,eu,14,0,3,0,0,0,3,2,5,12,7,5,1,0,1,0,0,-1,0.18,0.18,0.0,36,0.0,0.0,0,2,42,1,1,0,36,506,506,0.18,350,91,-1,20,1295899200
49068,3632,Cristian Robert Pulhac,Cristian Robert,Pulhac,Cristian Robert Pulhac,cristian-robert-pulhac,36,175,65,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/romania/cristian-robert-pulhac,324,-1,-1,Defender,763,313,450,461574000,Romania,eu,9,4,5,0,0,0,1,0,1,15,5,10,0,0,0,0,0,-1,0.0,0.0,0.0,11,0.0,0.0,0,1,51,5,5,1,85,153,0,0.59,351,310,173,19,1303052400
128727,3632,Unai Alba Pagadizábal,Unai,Alba Pagadizábal,Unai Alba Pagadizábal,unai-alba-pagadizabal,42,190,84,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/unai-alba-pagadizabal,324,-1,-1,Goalkeeper,99,90,9,256723200,Spain,eu,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,50,0.0,0.0,0,0,0,0,0,0,50,0,0,0.0,-1,-1,-1,18,1306000800
11270,3632,Sergio Rodríguez García,Sergio,Rodríguez García,Sergio Rodríguez García,sergio-rodriguez-garcia,36,185,84,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/sergio-rodriguez-garcia,324,-1,-1,Defender,1038,360,678,461574000,Spain,eu,13,4,6,0,0,0,0,1,1,20,8,12,0,0,0,0,0,-1,0.0,0.0,0.0,8,0.0,0.0,0,1,52,5,5,0,80,208,0,0.43,352,308,168,13,1298224800
461316,3632,Gorka Iraizoz Moreno,Gorka,Iraizoz Moreno,Gorka Iraizoz,gorka-iraizoz,39,191,87,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/gorka-iraizoz,285,-1,-1,Goalkeeper,3330,1620,1710,352713600,Spain,eu,37,18,19,0,0,0,7,2,9,49,17,32,0,0,0,0,0,-1,0.0,0.0,0.0,24,0.0,0.0,0,1,68,4,4,0,90,833,0,0.11,353,306,94,20,1306008000
4858,3632,Fernando Amorebieta Mardaras,Fernando,Amorebieta Mardaras,Fernando Amorebieta Mardaras,fernando-amorebieta-mardaras,35,192,86,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/venezuela/fernando-amorebieta-mardaras,285,-1,-1,Defender,1387,574,813,480931200,Venezuela,eu,17,7,9,0,0,0,2,1,3,21,5,16,0,0,0,0,0,-1,0.0,0.0,0.0,18,0.0,0.0,0,1,66,9,8,1,82,154,0,0.58,354,305,101,26,1306008000
11123,3632,Jon Aurtenetxe Borde,Jon,Aurtenetxe Borde,Jon Aurtenetxe Borde,jon-aurtenetxe-borde,28,182,82,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/jon-aurtenetxe-borde,285,-1,-1,Defender,809,360,449,694425600,Spain,eu,10,4,5,0,0,0,2,1,3,13,4,9,1,0,1,0,0,-1,0.11,0.11,0.0,30,0.0,0.0,0,1,62,6,6,1,81,135,809,0.67,355,154,124,28,1291579200
631133,3632,Andoni Iraola Sagarna,Andoni,Iraola Sagarna,Andoni Iraola Sagarna,andoni-iraola-sagarna,38,178,77,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/andoni-iraola-sagarna,285,-1,-1,Defender,3290,1580,1710,393577200,Spain,eu,37,18,19,4,3,1,7,2,9,48,16,32,7,3,4,2,0,100,0.3,0.19,0.11,24,0.17,0.05,823,1,69,6,6,0,89,548,470,0.16,148,85,91,6,1306008000
631134,3632,Igor Gabilondo del Campo,Igor,Gabilondo del Campo,Igor Gabilondo del Campo,igor-gabilondo-del-campo,41,185,78,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/igor-gabilondo-del-campo,285,-1,-1,Midfielder,1043,342,701,287481600,Spain,eu,29,2,8,5,2,3,5,1,6,24,6,18,4,0,4,0,0,-1,0.78,0.35,0.43,21,0.53,0.39,209,2,43,1,1,0,36,1043,261,0.09,30,22,-1,4,1299092400
10882,3632,Carlos Gurpegi Nausia,Carlos,Gurpegi Nausia,Carlos Gurpegi Nausia,carlos-gurpegi-nausia,40,181,77,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/carlos-gurpegi-nausia,285,-1,-1,Midfielder,2276,1189,1087,335516400,Spain,eu,31,14,14,2,1,1,6,2,8,31,12,19,1,0,1,0,0,-1,0.12,0.04,0.08,26,0.08,0.08,1138,1,73,16,16,0,73,142,2276,0.63,182,242,-1,8,1305050400
461470,3632,Javier Martínez Aginaga,Javier,Martínez Aginaga,Javi Martinez,javi-martinez,32,192,86,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/javi-martinez,285,-1,-1,Midfielder,2918,1414,1504,589186800,Spain,eu,35,17,18,4,2,2,6,2,8,44,13,31,0,0,0,0,0,-1,0.12,0.0,0.12,23,0.13,0.12,730,1,66,11,11,0,83,265,0,0.34,146,323,-1,7,1306008000
10563,3632,Markel Susaeta Laskurain,Markel,Susaeta Laskurain,Markel Susaeta,markel-susaeta,32,179,66,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/markel-susaeta,285,-1,-1,Midfielder,1505,659,846,566467200,Spain,eu,29,7,9,1,0,1,5,2,7,23,6,17,3,2,1,0,0,-1,0.24,0.18,0.06,24,0.0,0.11,1505,1,65,3,3,0,52,502,502,0.18,207,94,-1,13,1304362800
10564,3632,Mikel San José Domínguez,Mikel,San José Domínguez,Mikel San José,mikel-san-jose,31,187,79,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/mikel-san-jose,285,-1,-1,Midfielder,2673,1474,1199,612514800,Spain,eu,31,17,13,2,2,0,7,2,9,38,15,23,0,0,0,2,1,67,0.07,0.0,0.07,28,0.12,0.0,1337,1,70,12,11,1,86,223,0,0.4,192,337,-1,9,1304784000
3957,3632,Fernando Llorente Torres,Fernando,Llorente Torres,Fernando Llorente Torres,fernando-llorente-torres,35,193,90,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/fernando-llorente-torres,285,-1,-1,Forward,3172,1590,1582,478252800,Spain,eu,38,19,18,18,9,9,7,2,9,45,15,30,6,4,2,0,2,0,0.68,0.17,0.51,24,0.51,0.51,176,1,70,4,4,0,83,793,529,0.11,24,96,-1,1,1306008000
10608,3632,Gaizka Toquero Pinedo,Gaizka,Toquero Pinedo,Gaizka Toquero Pinedo,gaizka-toquero-pinedo,36,182,79,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/gaizka-toquero-pinedo,285,-1,-1,Forward,2087,1108,979,460882800,Spain,eu,30,15,11,7,3,4,5,2,7,28,13,15,3,3,0,0,0,-1,0.43,0.13,0.3,23,0.24,0.37,298,1,75,4,4,0,70,522,696,0.17,56,127,-1,2,1306008000
8520,3632,David López Moreno,David,López Moreno,David López Moreno,david-lopez-moreno,38,181,77,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/david-lopez-moreno,285,-1,-1,Midfielder,1603,994,609,400489200,Spain,eu,28,11,6,6,5,1,7,2,9,17,11,6,6,4,2,3,1,75,0.67,0.34,0.34,32,0.45,0.15,267,0,94,3,3,0,57,534,267,0.17,46,24,-1,3,1306008000
10575,3632,Iker Muniain Goñi,Iker,Muniain Goñi,Iker Muniain,iker-muniain,27,169,63,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/iker-muniain,285,-1,-1,Forward,2582,1467,1115,724752000,Spain,eu,35,17,13,5,3,2,7,2,9,32,13,19,3,3,0,0,0,-1,0.28,0.1,0.17,26,0.18,0.16,516,1,81,6,6,0,74,430,861,0.21,121,170,-1,5,1306008000
10578,3632,Ander Iturraspe Derteano,Ander,Iturraspe Derteano,Ander Iturraspe Derteano,ander-iturraspe-derteano,31,187,77,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/ander-iturraspe-derteano,285,-1,-1,Midfielder,548,185,363,605347200,Spain,eu,17,1,4,0,0,0,2,2,4,7,3,4,1,1,0,0,0,-1,0.16,0.16,0.0,24,0.0,0.0,0,1,78,5,5,0,32,110,548,0.82,356,106,-1,27,1304362800
6160,3632,Ustaritz Aldekoaotalora Astarloa,Ustaritz,Aldekoaotalora Astarloa,Ustaritz Aldekoaotalora Astarloa,ustaritz-aldekoaotalora-astarloa,37,183,75,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/ustaritz-aldekoaotalora-astarloa,285,-1,-1,Defender,731,391,340,414230400,Spain,eu,10,4,4,0,0,0,2,0,2,14,3,11,0,0,0,0,0,-1,0.0,0.0,0.0,20,0.0,0.0,0,1,52,4,4,1,73,183,0,0.49,357,347,167,29,1293980400
11346,3632,Raúl Fernández-Cavada Mateos,Raúl,Fernández-Cavada Mateos,Raúl Fernández,raul-fernandez,32,196,86,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/raul-fernandez,285,-1,-1,Goalkeeper,90,90,0,574243200,Spain,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1,90,0,0,0,90,0,0,0.0,-1,-1,-1,25,1303588800
631135,3632,Pablo Orbaiz Lesaka,Pablo,Orbaiz Lesaka,Pablo Orbaiz Lesaka,pablo-orbaiz-lesaka,41,179,75,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/pablo-orbaiz-lesaka,285,-1,-1,Midfielder,1676,712,964,287136000,Spain,eu,26,8,10,1,0,1,3,1,4,27,8,19,2,0,2,0,0,-1,0.16,0.11,0.05,15,0.0,0.09,1676,1,62,3,3,0,64,559,838,0.16,222,161,-1,11,1306008000
11347,3632,Xabier Castillo Aranburu,Xabier,Castillo Aranburu,Xabier Castillo Aranburu,xabier-castillo-aranburu,34,184,76,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/xabier-castillo-aranburu,285,-1,-1,Defender,883,376,507,512467200,Spain,eu,11,4,6,0,0,0,1,0,1,16,8,8,0,0,0,0,0,-1,0.0,0.0,0.0,9,0.0,0.0,0,1,55,6,5,2,80,147,0,0.61,344,343,156,24,1306008000
631213,3632,Francesc Arnau,Francesc,Arnau,Francesc Arnau,francesc-arnau,45,186,81,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/francesc-arnau,283,-1,-1,Goalkeeper,716,363,353,164790000,Spain,eu,9,4,3,0,0,0,1,1,2,12,7,5,0,0,0,0,0,-1,0.0,0.0,0.0,22,0.0,0.0,0,1,60,2,2,0,80,358,0,0.25,358,342,139,15,1297612800
10460,3632,Weligton Róbson Pena de Oliveira,Weligton Róbson,Pena de Oliveira,Weligton Róbson Pena de Oliveira,weligton-robson-pena-de-oliveira,41,186,74,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/brazil/weligton-robson-pena-de-oliveira,283,-1,-1,Defender,2790,1350,1440,304498800,Brazil,eu,31,15,16,1,0,1,3,3,6,54,22,32,1,0,1,0,0,-1,0.06,0.03,0.03,19,0.0,0.06,2790,1,52,5,5,0,90,558,2790,0.16,245,259,170,14,1305993600
7196,3632,Jesús Gámez Duarte,Jesús,Gámez Duarte,Jesús Gámez Duarte,jesus-gamez-duarte,35,182,77,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/jesus-gamez-duarte,283,-1,-1,Defender,2581,1435,1146,481968000,Spain,eu,30,17,13,0,0,0,5,2,7,46,21,25,3,1,2,0,0,-1,0.1,0.1,0.0,23,0.0,0.0,0,1,56,10,10,1,86,258,860,0.35,360,168,154,32,1305993600
3352,3632,Eliseu Pereira dos Santos,Eliseu,Pereira dos Santos,Eliseu Pereira dos Santos,eliseu-pereira-dos-santos,37,176,75,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/portugal/eliseu-pereira-dos-santos,283,-1,-1,Defender,2950,1359,1591,433839600,Portugal,eu,35,16,18,4,4,0,4,4,8,56,22,34,9,4,5,0,1,0,0.4,0.27,0.12,23,0.26,0.0,738,1,53,16,14,2,84,184,328,0.49,147,46,164,4,1305993600
126978,3632,Manuel Torres Caturla,Manuel,Torres Caturla,Manuel Torres Caturla,manuel-torres-caturla,31,186,76,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/manuel-torres-caturla,283,-1,-1,Defender,394,213,181,619081200,Spain,eu,7,2,3,0,0,0,0,0,0,14,4,10,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,3,28,4,4,0,56,99,0,0.91,361,341,191,31,1299186000
11526,3632,Iván González López,Iván,González López,Iván González López,ivan-gonzalez-lopez,32,184,80,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/ivan-gonzalez-lopez,283,-1,-1,Defender,348,230,118,571910400,Spain,eu,6,3,1,0,0,0,0,0,0,13,7,6,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,3,27,0,0,0,58,0,0,0.0,362,339,192,30,1292781600
631214,3632,Fernando Miguel Fernández Escribano,Fernando Miguel,Fernández Escribano,Fernando Miguel Fernández Escribano,fernando-miguel-fernandez-escribano,41,181,77,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/fernando-miguel-fernandez-escribano,283,-1,-1,Midfielder,1082,478,604,297154800,Spain,eu,21,6,6,2,0,2,1,2,3,33,15,18,0,0,0,0,0,-1,0.17,0.0,0.17,14,0.0,0.3,541,2,33,2,2,0,52,541,0,0.17,120,326,-1,9,1299186000
28203,3632,Sandro Laurindo da Silva,Sandro Laurindo,da Silva,Sandro Laurindo da Silva,sandro-laurindo-da-silva,36,186,76,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/brazil/sandro-laurindo-da-silva,283,-1,-1,Midfielder,1210,534,676,452073600,Brazil,eu,24,5,7,0,0,0,3,4,7,29,11,18,1,0,1,0,0,-1,0.07,0.07,0.0,28,0.0,0.0,0,2,42,8,8,0,50,151,1210,0.6,363,210,-1,29,1305486000
6155,3632,Quincy Owusu-Abeyie,Quincy,Owusu-Abeyie,Quincy Owusu-Abeyie,quincy-owusu-abeyie,34,187,79,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/ghana/quincy-owusu-abeyie,283,-1,-1,Forward,1469,811,658,513936000,Ghana,eu,25,8,7,2,0,2,2,2,4,37,18,19,2,1,1,0,0,-1,0.25,0.12,0.12,16,0.0,0.27,735,2,40,1,1,0,59,1469,735,0.06,138,135,-1,10,1299427200
11182,3632,Sebastián Bruno Fernández Miglierina,Sebastián Bruno,Fernández Miglierina,Sebastián Bruno Fernández Miglierina,sebastian-bruno-fernandez-miglierina,35,167,65,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/uruguay/sebastian-bruno-fernandez-miglierina,283,-1,-1,Forward,1906,1103,803,485679600,Uruguay,eu,30,13,8,7,3,4,5,4,9,28,12,16,4,3,1,0,0,-1,0.52,0.19,0.33,30,0.24,0.45,272,1,68,3,3,0,64,635,477,0.14,48,86,-1,3,1305993600
463459,3632,José Salomón Rondón Giménez,José Salomón,Rondón Giménez,Rondon,rondon,31,186,86,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/venezuela/rondon,283,-1,-1,Forward,2425,1385,1040,621932400,Venezuela,eu,30,16,12,14,9,5,4,4,8,39,22,17,2,1,1,0,0,-1,0.59,0.07,0.52,27,0.58,0.43,173,1,62,2,2,0,81,1213,1213,0.07,23,211,-1,1,1305054000
11380,3632,Antonio Galdeano Benítez,Antonio,Galdeano Benítez,Antonio Galdeano Benítez,antonio-galdeano-benitez,36,173,72,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/antonio-galdeano-benitez,283,-1,-1,Midfielder,2190,1178,1012,445507200,Spain,eu,27,14,12,2,0,2,5,3,8,31,16,15,5,3,2,2,2,50,0.29,0.21,0.08,30,0.0,0.18,1095,1,71,8,8,0,81,274,438,0.33,176,62,-1,11,1305993600
4478,3632,Juan Miguel Jiménez López,Juan Miguel,Jiménez López,Juanmi,juanmi,27,169,63,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/juanmi,283,-1,-1,Forward,589,261,328,737881200,Spain,eu,17,2,4,4,2,2,3,1,4,14,5,9,2,0,2,0,0,-1,0.92,0.31,0.61,24,0.69,0.55,147,2,42,1,1,0,35,589,295,0.15,14,31,-1,5,1305993600
5254,3632,Arnaldo Edi Lopes da Silva,Arnaldo Edi,Lopes da Silva,Arnaldo Edi Lopes da Silva,arnaldo-edi-lopes-da-silva,38,182,72,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/portugal/arnaldo-edi-lopes-da-silva,283,-1,-1,Forward,228,102,126,394873200,Portugal,eu,8,0,1,0,0,0,1,0,1,3,1,2,1,0,1,0,0,-1,0.39,0.39,0.0,13,0.0,0.0,0,1,76,2,2,0,29,114,228,0.79,-1,-1,-1,28,1284303600
173290,3632,Albert Luque Martos,Albert,Luque Martos,Albert Luque Martos,albert-luque-martos,42,183,80,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/albert-luque-martos,283,-1,-1,Forward,74,67,7,258451200,Spain,eu,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1,74,1,1,0,25,74,0,1.22,-1,-1,-1,27,0
38704,3632,Patrick Jan Mtiliga,Patrick Jan,Mtiliga,Patrick Jan Mtiliga,patrick-jan-mtiliga,39,171,76,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/denmark/patrick-jan-mtiliga,283,-1,-1,Defender,1553,770,783,349516800,Denmark,eu,19,9,8,0,0,0,2,1,3,33,14,19,1,1,0,0,0,-1,0.06,0.06,0.0,16,0.0,0.0,0,1,47,4,4,0,82,388,1553,0.23,364,222,178,26,1302969600
631215,3632,Juan Jesús Gutiérrez Robles,Juan Jesús,Gutiérrez Robles,Juan Jesús Gutiérrez Robles,juan-jesus-gutierrez-robles,40,186,78,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/juan-jesus-gutierrez-robles,283,296,-1,Midfielder,952,449,503,319622400,Spain,eu,15,5,5,0,0,0,1,0,1,25,12,13,0,0,0,0,0,-1,0.0,0.0,0.0,7,0.0,0.0,0,2,38,2,2,0,63,476,0,0.19,365,276,-1,15,1305486000
26724,3632,Francisco Marmolejo Mancilla,Francisco,Marmolejo Mancilla,Francisco Marmolejo Mancilla,francisco-marmolejo-mancilla,32,182,82,La Liga,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/francisco-marmolejo-mancilla,283,-1,-1,Goalkeeper,0,0,0,569577600,Spain,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
