id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
984,3,Robert Lewandowski,Robert,Lewandowski,Robert Lewandowski,robert-lewandowski,32,185,79,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/poland/robert-lewandowski,38,-1,-1,Forward,2777,1464,1313,588150000,Poland,eu,33,17,14,30,18,12,9,7,16,20,9,11,5,3,2,5,0,100,1.13,0.16,0.97,48,1.11,0.82,93,0,139,5,5,0,84,555,555,0.16,2,90,-1,1,1495287000
996,3,Joshua Kimmich,Joshua,Kimmich,Joshua Kimmich,joshua-kimmich,25,176,70,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/germany/joshua-kimmich,38,-1,-1,Midfielder,1541,646,895,792230400,Germany,eu,27,5,10,6,2,4,5,8,13,15,5,10,1,1,0,0,0,-1,0.41,0.06,0.35,48,0.28,0.4,257,0,103,1,1,0,57,1541,1541,0.06,40,202,-1,3,1494682200
461085,3,Márcio Rafael Ferreira de Souza,Márcio Rafael,Ferreira de Souza,Rafinha,rafinha,35,172,68,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/brazil/rafinha,38,-1,-1,Defender,1021,678,343,494924400,Brazil,eu,20,7,3,1,1,0,6,5,11,8,6,2,1,1,0,0,0,-1,0.18,0.09,0.09,55,0.13,0.0,1021,0,128,2,2,0,51,511,1021,0.18,177,153,6,15,1494077400
466851,3,Juan Bernat Velasco,Juan,Bernat Velasco,Juan Bernat,juan-bernat,27,170,67,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/juan-bernat,38,-1,-1,Defender,1235,832,403,730972800,Spain,eu,18,9,4,2,1,1,5,3,8,12,7,5,2,1,1,0,0,-1,0.29,0.15,0.15,44,0.11,0.22,618,0,103,1,1,0,69,1235,618,0.07,128,92,13,12,1495287000
999,3,Sven Ulreich,Sven,Ulreich,Sven Ulreich,sven-ulreich,32,192,84,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/germany/sven-ulreich,38,-1,-1,Goalkeeper,450,270,180,586594800,Germany,eu,5,3,2,0,0,0,1,1,2,4,3,1,0,0,0,0,0,-1,0.0,0.0,0.0,40,0.0,0.0,0,0,113,0,0,0,90,0,0,0.0,309,262,10,20,1493483400
468917,3,Renato Júnior Luz Sanches,Renato Júnior,Luz Sanches,Renato Sanches,renato-sanches,23,176,70,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/portugal/renato-sanches,38,-1,-1,Midfielder,615,300,315,871887600,Portugal,eu,17,3,3,0,0,0,5,5,10,4,2,2,0,0,0,0,0,-1,0.0,0.0,0.0,59,0.0,0.0,0,0,154,3,3,0,36,205,0,0.44,310,256,-1,19,1494077400
1001,3,Julian Green,Julian,Green,Julian Green,julian-green,25,173,70,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/usa/julian-green,38,-1,-1,Forward,0,0,0,802422000,USA,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
1002,3,Erdal Öztürk,Erdal,Öztürk,Erdal Öztürk,erdal-ozturk,24,172,62,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/germany/erdal-ozturk,38,-1,-1,Midfielder,0,0,0,823680000,Germany,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
985,3,Felix Wiedwald,Felix,Wiedwald,Felix Wiedwald,felix-wiedwald,30,192,82,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/germany/felix-wiedwald,37,-1,-1,Goalkeeper,2208,1128,1080,637488000,Germany,eu,25,12,12,0,0,0,4,1,5,46,17,29,0,0,0,0,0,-1,0.0,0.0,0.0,20,0.0,0.0,0,1,48,2,2,0,88,1104,0,0.08,311,273,144,22,1495287000
986,3,Theodor Gebre Selassie,Theodor,Gebre Selassie,Theodor Gebre Selassie,theodor-gebre-selassie,33,181,71,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/czech-republic/theodor-gebre-selassie,37,-1,-1,Defender,2339,1125,1214,535795200,Czech Republic,eu,30,12,14,5,3,2,4,2,6,48,15,33,1,0,1,0,0,-1,0.23,0.04,0.19,20,0.24,0.15,468,1,49,4,4,0,78,585,2339,0.15,101,228,141,4,1495287000
987,3,Fallou Diagne,Fallou,Diagne,Fallou Diagne,fallou-diagne,31,185,75,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/senegal/fallou-diagne,37,-1,-1,Defender,136,0,136,619081200,Senegal,eu,2,0,2,0,0,0,0,0,0,10,0,10,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,6,14,0,0,0,68,0,0,0.0,-1,-1,-1,30,1474129800
464124,3,Ludovic Lamine Sané,Ludovic Lamine,Sané,Lamine Sane,lamine-sane,33,192,77,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/senegal/lamine-sane,37,-1,-1,Defender,2364,1212,1152,543398400,Senegal,eu,27,14,13,1,0,1,3,2,5,47,19,28,1,0,1,0,0,-1,0.08,0.04,0.04,19,0.0,0.08,2364,1,50,3,3,0,88,788,2364,0.11,218,230,138,16,1495287000
989,3,Luca Caldirola,Luca,Caldirola,Luca Caldirola,luca-caldirola,29,186,79,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/italy/luca-caldirola,37,-1,-1,Defender,413,180,233,665395200,Italy,eu,5,2,3,0,0,0,1,0,1,11,2,9,0,0,0,0,0,-1,0.0,0.0,0.0,20,0.0,0.0,0,2,38,1,1,0,83,413,0,0.22,312,274,160,29,1491589800
990,3,Robert Bauer,Robert,Bauer,Robert Bauer,robert-bauer,25,183,76,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/germany/robert-bauer,37,-1,-1,Defender,2125,1074,1051,797410800,Germany,eu,27,12,13,1,1,0,3,2,5,40,16,24,3,1,2,0,0,-1,0.17,0.13,0.04,19,0.08,0.0,2125,1,53,5,5,0,79,425,708,0.21,217,115,128,15,1494682200
991,3,Clemens Fritz,Clemens,Fritz,Clemens Fritz,clemens-fritz,39,183,81,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/germany/clemens-fritz,37,-1,-1,Midfielder,1299,669,630,345024000,Germany,eu,18,9,8,0,0,0,1,2,3,30,12,18,3,2,1,0,0,-1,0.21,0.21,0.0,17,0.0,0.0,0,2,43,5,5,0,72,260,433,0.35,313,61,-1,28,1488637800
992,3,Fin Bartels,Fin,Bartels,Fin Bartels,fin-bartels,33,176,69,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/germany/fin-bartels,37,-1,-1,Midfielder,2219,1038,1181,539683200,Germany,eu,31,10,13,8,3,5,4,2,6,43,14,29,7,4,3,0,0,-1,0.61,0.28,0.32,19,0.26,0.38,277,1,52,4,4,0,72,555,317,0.16,49,40,-1,3,1495287000
993,3,Sambou Yatabaré,Sambou,Yatabaré,Sambou Yatabaré,sambou-yatabare,31,190,82,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/mali/sambou-yatabare,37,-1,-1,Midfielder,176,0,176,604828800,Mali,eu,2,0,2,0,0,0,0,0,0,10,0,10,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,5,18,0,0,0,88,0,0,0.0,-1,-1,-1,27,1474129800
994,3,Florian Grillitsch,Florian,Grillitsch,Florian Grillitsch,florian-grillitsch,25,187,74,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/austria/florian-grillitsch,37,-1,-1,Midfielder,1720,808,912,807778800,Austria,eu,23,10,11,2,2,0,4,0,4,38,9,29,0,0,0,0,0,-1,0.1,0.0,0.1,17,0.22,0.0,860,1,45,4,4,0,75,430,0,0.21,162,295,-1,8,1495287000
995,3,Aron Jóhannsson,Aron,Jóhannsson,Aron Jóhannsson,aron-johannsson,29,184,70,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/usa/aron-johannsson,37,-1,-1,Forward,277,111,166,658224000,USA,eu,9,1,1,1,1,0,1,0,1,6,1,5,1,0,1,1,0,100,0.65,0.32,0.32,11,0.81,0.0,277,1,46,3,2,1,31,92,277,0.97,47,23,-1,11,1473600600
1003,3,Janek Sternberg,Janek,Sternberg,Janek Sternberg,janek-sternberg,28,181,77,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/germany/janek-sternberg,37,-1,-1,Defender,70,0,70,719478000,Germany,eu,2,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,5,18,1,1,0,35,70,0,1.29,-1,-1,-1,26,0
1004,3,Maximilian Eggestein,Maximilian,Eggestein,Maximilian Eggestein,maximilian-eggestein,23,181,75,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/germany/maximilian-eggestein,37,-1,-1,Midfielder,888,397,491,850032000,Germany,eu,15,3,5,1,1,0,4,1,5,18,8,10,0,0,0,0,0,-1,0.1,0.0,0.1,33,0.23,0.0,888,1,49,2,2,0,59,444,0,0.2,163,294,-1,9,1494682200
1005,3,Lennart Thy,Lennart,Thy,Lennart Thy,lennart-thy,28,184,78,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/germany/lennart-thy,37,-1,-1,Forward,84,82,2,699004800,Germany,eu,6,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,-1,1.07,0.0,1.07,0,1.1,0.0,84,1,84,0,0,0,14,0,0,0.0,-1,-1,-1,10,0
1006,3,Florian Kainz,Florian,Kainz,Florian Kainz,florian-kainz,27,177,71,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/austria/florian-kainz,37,-1,-1,Midfielder,299,76,223,719910000,Austria,eu,14,0,1,2,2,0,3,0,3,5,0,5,3,0,3,0,0,-1,1.51,0.9,0.6,21,2.37,0.0,150,1,60,0,0,0,21,0,100,0.0,12,1,-1,7,1492867800
1007,3,Niklas Moisander,Niklas,Moisander,Niklas Moisander,niklas-moisander,35,183,75,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/finland/niklas-moisander,37,-1,-1,Defender,2654,1350,1304,496825200,Finland,eu,30,15,14,0,0,0,4,2,6,41,15,26,1,1,0,0,0,-1,0.03,0.03,0.0,20,0.0,0.0,0,1,65,5,5,0,88,531,2654,0.17,314,238,84,31,1495287000
1008,3,Thanos Petsos,Thanos,Petsos,Thanos Petsos,thanos-petsos,29,184,80,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/greece/thanos-petsos,37,-1,-1,Midfielder,144,8,136,676105200,Greece,eu,3,0,2,0,0,0,0,0,0,5,0,5,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,3,29,2,2,0,48,72,0,1.25,-1,-1,-1,25,1480170600
1009,3,Jaroslav Drobný,Jaroslav,Drobný,Jaroslav Drobný,jaroslav-drobny,40,192,90,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/czech-republic/jaroslav-drobny,37,-1,-1,Goalkeeper,849,399,450,309078000,Czech Republic,eu,10,5,5,0,0,0,0,1,1,14,5,9,0,0,0,0,0,-1,0.0,0.0,0.0,10,0.0,0.0,0,1,61,2,1,1,85,425,0,0.21,315,292,98,24,1485009000
1010,3,Roman Bürki,Roman,Bürki,Roman Bürki,roman-burki,29,187,85,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/switzerland/roman-burki,33,-1,-1,Goalkeeper,2430,1350,1080,658569600,Switzerland,eu,27,15,12,0,0,0,8,1,9,28,9,19,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,1,87,2,2,0,90,1215,0,0.07,316,284,29,20,1495287000
1011,3,Sokratis Papastathopoulos,Sokratis,Papastathopoulos,Sokratis Papastathopoulos,sokratis-papastathopoulos,32,186,85,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/greece/sokratis-papastathopoulos,33,-1,-1,Defender,2300,1154,1146,581842800,Greece,eu,26,13,13,2,1,1,6,1,7,27,9,18,0,0,0,0,0,-1,0.08,0.0,0.08,27,0.08,0.08,1150,1,85,7,7,0,88,329,0,0.27,182,283,34,9,1495287000
1012,3,Marcel Schmelzer,Marcel,Schmelzer,Marcel Schmelzer,marcel-schmelzer,32,180,74,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/germany/marcel-schmelzer,33,-1,-1,Defender,2194,1125,1069,569836800,Germany,eu,26,13,12,0,0,0,6,0,6,25,6,19,1,1,0,0,0,-1,0.04,0.04,0.0,23,0.0,0.0,0,1,88,3,3,0,84,731,2194,0.12,317,220,28,26,1494682200
1013,3,Marc Bartra Aregall,Marc,Bartra Aregall,Marc Bartra,marc-bartra,29,184,73,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/spain/marc-bartra,33,-1,-1,Defender,1561,766,795,663926400,Spain,eu,19,9,9,0,0,0,4,1,5,23,7,16,3,1,2,0,0,-1,0.17,0.17,0.0,26,0.0,0.0,0,1,68,5,5,0,82,312,520,0.29,318,83,72,25,1495287000
1014,3,Shinji Kagawa,Shinji,Kagawa,Shinji Kagawa,shinji-kagawa,31,175,68,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/japan/shinji-kagawa,33,-1,-1,Midfielder,1258,767,491,606124800,Japan,eu,21,8,5,1,1,0,6,1,7,17,7,10,6,3,3,0,0,-1,0.5,0.43,0.07,33,0.12,0.0,1258,1,74,3,3,0,60,419,210,0.21,184,13,-1,11,1495287000
1015,3,Sebastian Rode,Sebastian,Rode,Sebastian Rode,sebastian-rode,30,179,75,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/germany/sebastian-rode,33,-1,-1,Midfielder,574,188,386,655628400,Germany,eu,14,2,3,1,1,0,2,0,2,9,2,7,0,0,0,0,0,-1,0.16,0.0,0.16,14,0.48,0.0,574,1,64,0,0,0,41,0,0,0.0,116,280,-1,12,1478356200
463771,3,Gonzalo Castro Randon,Gonzalo,Castro Randon,Gonzalo Castro,gonzalo-castro,33,172,74,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/germany/gonzalo-castro,33,-1,-1,Midfielder,1926,925,1001,550393200,Germany,eu,28,10,13,3,3,0,6,1,7,23,5,18,6,3,3,0,0,-1,0.42,0.28,0.14,25,0.29,0.0,642,1,84,5,5,0,69,385,321,0.23,139,36,-1,6,1494077400
1017,3,André Schürrle,André,Schürrle,André Schürrle,andre-schurrle,29,184,73,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/germany/andre-schurrle,33,-1,-1,Midfielder,745,290,455,657878400,Germany,eu,15,3,5,2,1,1,4,1,5,7,0,7,2,1,1,1,0,100,0.48,0.24,0.24,33,0.31,0.2,373,0,106,3,3,0,50,248,373,0.36,75,50,-1,8,1489242600
1019,3,Felix Passlack,Felix,Passlack,Felix Passlack,felix-passlack,22,170,74,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/germany/felix-passlack,33,-1,-1,Midfielder,534,345,189,896425200,Germany,eu,10,4,2,0,0,0,4,0,4,5,1,4,0,0,0,0,0,-1,0.0,0.0,0.0,40,0.0,0.0,0,0,107,1,1,0,53,534,0,0.17,308,278,-1,24,1491669000
1020,3,Pierre-Emerick Aubameyang,Pierre-Emerick,Aubameyang,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,31,187,80,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/gabon/pierre-emerick-aubameyang,33,-1,-1,Forward,2782,1431,1351,614156400,Gabon,eu,32,16,15,31,16,15,7,1,8,34,11,23,2,1,1,2,2,50,1.07,0.06,1.0,25,1.01,1.0,90,1,82,3,3,0,87,927,1391,0.1,1,196,-1,1,1495287000
1018,3,Ousmane Dembélé,Ousmane,Dembélé,Ousmane Dembélé,ousmane-dembele,23,178,67,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/france/ousmane-dembele,33,-1,-1,Midfielder,2040,1056,984,863679600,France,eu,32,12,10,6,4,2,6,1,7,28,7,21,12,7,5,0,0,-1,0.79,0.53,0.26,22,0.34,0.18,340,1,73,7,7,0,64,291,170,0.31,67,5,-1,3,1495287000
1032,3,Julian Weigl,Julian,Weigl,Julian Weigl,julian-weigl,25,186,72,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/germany/julian-weigl,33,-1,-1,Midfielder,2416,1255,1161,810543600,Germany,eu,30,13,14,0,0,0,8,1,9,25,7,18,0,0,0,0,0,-1,0.0,0.0,0.0,30,0.0,0.0,0,0,97,2,2,0,81,1208,0,0.07,319,277,-1,23,1494682200
1033,3,Łukasz Piszczek,Łukasz,Piszczek,Łukasz Piszczek,lukasz-piszczek,35,184,79,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/poland/lukasz-piszczek,33,-1,-1,Defender,2036,1019,1017,486630000,Poland,eu,25,11,12,5,3,2,7,1,8,21,6,15,1,1,0,0,0,-1,0.27,0.04,0.22,32,0.26,0.18,407,0,97,1,1,0,81,2036,2036,0.04,85,224,15,5,1494682200
1034,3,Raphaël Adelino José Guerreiro,Raphaël Adelino José,Guerreiro,Raphaël Adelino José Guerreiro,raphael-adelino-jose-guerreiro,26,170,71,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/portugal/raphael-adelino-jose-guerreiro,33,-1,-1,Defender,1483,610,873,756547200,Portugal,eu,24,7,10,6,2,4,6,1,7,23,6,17,3,0,3,0,0,-1,0.55,0.18,0.36,28,0.3,0.41,247,1,64,0,0,0,62,0,494,0.0,37,80,86,4,1495287000
1035,3,Roman Weidenfeller,Roman,Weidenfeller,Roman Weidenfeller,roman-weidenfeller,40,190,90,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/germany/roman-weidenfeller,33,-1,-1,Goalkeeper,630,180,450,334393200,Germany,eu,7,2,5,0,0,0,0,0,0,11,2,9,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1,57,0,0,0,90,0,0,0.0,321,241,118,22,1485009000
1036,3,Emre Mor,Emre,Mor,Emre Mor,emre-mor,23,169,64,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/turkey/emre-mor,33,-1,-1,Midfielder,475,235,240,869727600,Turkey,eu,12,3,2,1,1,0,2,0,2,6,2,4,2,0,2,0,0,-1,0.57,0.38,0.19,17,0.38,0.0,475,1,79,2,1,1,40,238,238,0.38,99,15,-1,13,1491328800
1037,3,Gustavo Adrián Ramos Vásquez,Gustavo Adrián,Ramos Vásquez,Gustavo Adrián Ramos Vásquez,gustavo-adrian-ramos-vasquez,34,185,75,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/colombia/gustavo-adrian-ramos-vasquez,33,-1,-1,Forward,355,180,175,506764800,Colombia,eu,7,2,2,2,1,1,2,0,2,5,0,5,1,0,1,0,0,-1,0.76,0.25,0.51,28,0.5,0.51,178,1,71,2,2,0,51,178,355,0.51,19,46,-1,10,1480170600
1038,3,Christian Pulisic,Christian,Pulisic,Christian Pulisic,christian-pulisic,22,172,69,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/usa/christian-pulisic,33,-1,-1,Midfielder,1515,829,686,906102000,USA,eu,29,7,8,3,2,1,8,1,9,20,6,14,6,4,2,0,0,-1,0.53,0.36,0.18,31,0.22,0.13,505,1,76,1,1,0,52,1515,253,0.06,112,17,-1,7,1493472600
1021,3,Jonas Lössl,Jonas,Lössl,Jonas Lössl,jonas-lossl,31,195,89,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/denmark/jonas-lossl,34,-1,-1,Goalkeeper,2430,1260,1170,602323200,Denmark,eu,27,14,13,0,0,0,3,2,5,42,19,23,0,0,0,0,0,-1,0.0,0.0,0.0,19,0.0,0.0,0,1,58,0,0,0,90,0,0,0.0,322,246,116,17,1491415200
1022,3,Daniel Brosinski,Daniel,Brosinski,Daniel Brosinski,daniel-brosinski,32,178,70,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/germany/daniel-brosinski,34,-1,-1,Defender,2453,1379,1074,585126000,Germany,eu,29,15,12,1,0,1,4,2,6,42,21,21,2,1,1,1,0,100,0.11,0.07,0.04,21,0.0,0.08,2453,1,58,6,6,0,85,409,1227,0.22,212,188,111,12,1495287000
462734,3,Leon-Aderemi Balogun,Leon-Aderemi,Balogun,Leon Balogun,leon-balogun,32,190,88,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/nigeria/leon-balogun,34,-1,-1,Defender,1022,290,732,583484400,Nigeria,eu,17,4,9,0,0,0,2,1,3,22,8,14,0,0,0,0,0,-1,0.0,0.0,0.0,18,0.0,0.0,0,1,46,3,3,0,60,341,0,0.26,323,248,149,25,1495287000
1024,3,Giulio Donati,Giulio,Donati,Giulio Donati,giulio-donati,30,178,76,Bundesliga,Domestic League,2016/2017,2016,2017,https://footystats.org/players/italy/giulio-donati,34,-1,-1,Defender,2804,1423,1381,634204800,Italy,eu,32,16,15,0,0,0,3,3,6,48,23,25,0,0,0,0,0,-1,0.0,0.0,0.0,19,0.0,0.0,0,1,58,4,4,0,88,701,0,0.13,324,249,112,24,1494682200
