id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
977,1636,Mats Hummels,Mats,Hummels,Mats Hummels,mats-hummels,31,191,92,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/mats-hummels,38,-1,-1,Defender,1775,720,1055,598262400,Germany,eu,21,8,12,1,1,0,3,4,7,18,7,11,1,0,1,0,0,-1,0.1,0.05,0.05,33,0.13,0.0,1775,0,99,1,1,0,85,1775,1775,0.05,217,205,13,18,1558186200
461085,1636,Márcio Rafael Ferreira de Souza,Márcio Rafael,Ferreira de Souza,Rafinha,rafinha,35,172,68,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/brazil/rafinha,38,-1,-1,Defender,896,381,515,494924400,Brazil,eu,16,4,5,1,0,1,3,3,6,8,2,6,1,1,0,0,0,-1,0.2,0.1,0.1,38,0.0,0.17,896,0,112,1,1,0,56,896,896,0.1,163,150,5,17,1553956200
999,1636,Sven Ulreich,Sven,Ulreich,Sven Ulreich,sven-ulreich,32,192,84,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/sven-ulreich,38,-1,-1,Goalkeeper,757,360,397,586594800,Germany,eu,9,4,4,0,0,0,1,1,2,9,3,6,0,0,0,0,0,-1,0.0,0.0,0.0,22,0.0,0.0,0,1,84,0,0,0,84,0,0,0.0,304,252,22,19,1558186200
1262,1636,Oliver Baumann,Oliver,Baumann,Oliver Baumann,oliver-baumann,30,187,82,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/oliver-baumann,49,-1,-1,Goalkeeper,2970,1530,1440,644310000,Germany,eu,33,17,16,0,0,0,4,1,5,46,20,26,1,0,1,0,0,-1,0.03,0.03,0.0,15,0.0,0.0,0,1,65,0,0,0,90,0,2970,0.0,305,225,53,17,1558186200
1267,1636,Kevin Vogt,Kevin,Vogt,Kevin Vogt,kevin-vogt,29,194,85,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/kevin-vogt,49,-1,-1,Midfielder,2395,1316,1079,685609200,Germany,eu,28,15,13,0,0,0,3,1,4,36,17,19,0,0,0,0,0,-1,0.0,0.0,0.0,14,0.0,0.0,0,1,67,5,5,0,86,479,0,0.19,306,258,-1,21,1558186200
1287,1636,Ermin Bičakčić,Ermin,Bičakčić,Ermin Bičakčić,ermin-bicakcic,30,185,85,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/bosnia-and-herzegovina/ermin-bicakcic,49,-1,-1,Defender,1788,750,1038,633168000,Bosnia and Herzegovina,eu,25,9,11,1,0,1,3,1,4,26,7,19,2,0,2,0,0,-1,0.15,0.1,0.05,16,0.0,0.09,1788,1,69,0,0,0,72,0,894,0.0,213,148,38,10,1558186200
1264,1636,Pavel Kadeřábek,Pavel,Kadeřábek,Pavel Kadeřábek,pavel-kaderabek,28,182,81,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/czech-republic/pavel-kaderabek,49,-1,-1,Defender,2509,1159,1350,704185200,Czech Republic,eu,29,13,15,3,0,3,4,1,5,38,15,23,4,0,4,0,0,-1,0.25,0.14,0.11,17,0.0,0.2,836,1,66,7,7,0,87,358,627,0.25,157,112,45,7,1557581400
11887,1636,Kasim Adams Nuhu,Kasim Adams,Nuhu,Kasim Adams Nuhu,kasim-adams-nuhu,25,190,83,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/ghana/kasim-adams-nuhu,49,-1,-1,Defender,906,404,502,803804400,Ghana,eu,13,5,6,0,0,0,2,0,2,14,6,8,1,0,1,0,0,-1,0.1,0.1,0.0,15,0.0,0.0,0,1,65,6,6,1,70,151,906,0.6,307,153,54,24,1556458200
1354,1636,Nico Schulz,Nico,Schulz,Nico Schulz,nico-schulz,27,180,78,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/nico-schulz,49,-1,-1,Midfielder,2542,1151,1391,733651200,Germany,eu,30,13,16,1,1,0,3,1,4,44,18,26,5,4,1,0,0,-1,0.21,0.18,0.04,13,0.08,0.0,2542,1,58,6,6,0,85,424,508,0.21,222,77,-1,11,1558186200
1054,1636,Leonardo Bittencourt,Leonardo,Bittencourt,Leonardo Bittencourt,leonardo-bittencourt,26,171,63,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/leonardo-bittencourt,49,-1,-1,Midfielder,1069,690,379,756288000,Germany,eu,21,8,5,1,0,1,3,1,4,20,12,8,3,2,1,0,0,-1,0.34,0.25,0.08,19,0.0,0.24,1069,1,53,1,1,0,51,1069,356,0.08,179,33,-1,12,1553887800
994,1636,Florian Grillitsch,Florian,Grillitsch,Florian Grillitsch,florian-grillitsch,25,187,74,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/austria/florian-grillitsch,49,-1,-1,Midfielder,2395,1096,1299,807778800,Austria,eu,30,13,14,0,0,0,2,1,3,38,16,22,3,1,2,0,0,-1,0.11,0.11,0.0,10,0.0,0.0,0,1,63,8,8,0,80,299,798,0.3,308,134,-1,23,1558186200
1245,1636,Vincenzo Grifo,Vincenzo,Grifo,Vincenzo Grifo,vincenzo-grifo,27,180,72,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/italy/vincenzo-grifo,49,42,-1,Midfielder,1764,830,934,734166000,Italy,eu,23,8,11,7,4,3,1,1,2,37,15,22,5,3,2,2,0,100,0.61,0.26,0.36,9,0.43,0.29,252,1,48,1,1,0,77,1764,353,0.05,52,31,-1,3,1558186200
1344,1636,Ádám Szalai,Ádám,Szalai,Ádám Szalai,adam-szalai,32,193,90,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/hungary/adam-szalai,49,-1,-1,Forward,1619,693,926,566035200,Hungary,eu,30,7,8,6,3,3,3,1,4,28,12,16,3,0,3,0,0,-1,0.5,0.17,0.33,13,0.39,0.29,270,1,58,3,3,0,54,540,540,0.17,60,85,-1,5,1557581400
1671,1636,Joelinton Cassio Apolinário de Lira,Joelinton Cassio,Apolinário de Lira,Joelinton Cassio Apolinário de Lira,joelinton-cassio-apolinario-de-lira,24,186,76,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/brazil/joelinton-cassio-apolinario-de-lira,49,-1,-1,Forward,2136,982,1154,840006000,Brazil,eu,28,11,14,7,3,4,3,0,3,29,10,19,5,3,2,0,0,-1,0.51,0.21,0.29,11,0.27,0.31,305,1,74,5,5,0,76,427,427,0.21,70,61,-1,4,1558186200
1289,1636,Steven Zuber,Steven,Zuber,Steven Zuber,steven-zuber,29,182,79,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/switzerland/steven-zuber,49,51,-1,Midfielder,1631,1010,621,682412400,Switzerland,eu,22,12,7,5,4,1,1,0,1,33,13,20,2,2,0,1,0,100,0.39,0.11,0.28,5,0.36,0.14,326,1,49,4,4,0,74,408,816,0.22,74,133,-1,2,1555767000
3548,1636,Kevin Akpoguma,Kevin,Akpoguma,Kevin Akpoguma,kevin-akpoguma,25,192,85,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/kevin-akpoguma,49,52,-1,Defender,812,407,405,798274800,Germany,eu,12,5,4,0,0,0,1,0,1,19,9,10,0,0,0,0,0,-1,0.0,0.0,0.0,8,0.0,0.0,0,2,43,4,4,0,68,203,0,0.44,309,267,131,20,1549722600
1619,1636,Håvard Nordtveit,Håvard,Nordtveit,Håvard Nordtveit,havard-nordtveit,30,188,83,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/norway/havard-nordtveit,49,-1,-1,Midfielder,467,182,285,645951600,Norway,eu,8,1,3,0,0,0,1,0,1,9,2,7,0,0,0,0,0,-1,0.0,0.0,0.0,13,0.0,0.0,0,1,52,2,2,0,58,234,0,0.39,310,281,-1,22,1543069800
3095,1636,Joshua Brenet,Joshua,Brenet,Joshua Brenet,joshua-brenet,26,181,-1,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/netherlands/joshua-brenet,49,-1,-1,Defender,905,596,309,764150400,Netherlands,eu,14,7,3,2,1,1,1,1,2,12,7,5,1,1,0,0,0,-1,0.3,0.1,0.2,14,0.15,0.29,453,1,75,0,0,0,65,0,905,0.0,98,152,31,9,1558186200
18799,1636,Ishak Belfodil,Ishak,Belfodil,Ishak Belfodil,ishak-belfodil,28,192,86,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/algeria/ishak-belfodil,49,-1,-1,Forward,1863,1097,766,695203200,Algeria,eu,28,12,8,16,5,11,4,1,5,27,16,11,3,1,2,0,0,-1,0.92,0.14,0.77,18,0.41,1.29,116,1,69,3,3,0,67,621,621,0.14,3,105,-1,2,1558186200
57375,1636,David Otto,David,Otto,David Otto,david-otto,21,183,82,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/david-otto,49,-1,-1,Forward,25,25,0,920448000,Germany,eu,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,0,0,0,0,0,8,0,0,0.0,-1,-1,-1,20,0
1504,1636,Gregor Kobel,Gregor,Kobel,Gregor Kobel,gregor-kobel,22,193,90,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/switzerland/gregor-kobel,49,50,-1,Goalkeeper,1480,720,760,881395200,Switzerland,eu,17,8,9,0,0,0,1,2,3,40,18,22,0,0,0,0,0,-1,0.0,0.0,0.0,18,0.0,0.0,0,2,37,0,0,0,87,0,0,0.0,311,269,142,16,1558186200
461563,1636,Rune Almenning Jarstein,Rune,Almenning Jarstein,Rune Jarstein,rune-jarstein,36,192,88,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/norway/rune-jarstein,47,-1,-1,Goalkeeper,2746,1350,1396,465289200,Norway,eu,31,15,16,0,0,0,3,5,8,44,20,24,0,0,0,0,0,-1,0.0,0.0,0.0,26,0.0,0.0,0,1,62,2,2,0,89,1373,0,0.07,312,276,68,17,1556976600
1229,1636,Marvin Plattenhardt,Marvin,Plattenhardt,Marvin Plattenhardt,marvin-plattenhardt,28,181,76,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/marvin-plattenhardt,47,-1,-1,Defender,1926,1026,900,696412800,Germany,eu,22,12,10,1,0,1,3,3,6,34,19,15,2,2,0,0,0,-1,0.14,0.09,0.05,27,0.0,0.1,1926,1,57,4,4,0,88,482,963,0.19,220,164,84,12,1558186200
15092,1636,Karim Rekik,Karim,Rekik,Karim Rekik,karim-rekik,25,186,79,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/netherlands/karim-rekik,47,-1,-1,Defender,2070,990,1080,786355200,Netherlands,eu,24,11,13,0,0,0,3,4,7,38,16,22,0,0,0,0,0,-1,0.0,0.0,0.0,28,0.0,0.0,0,1,54,6,5,1,86,345,0,0.26,303,274,93,24,1558186200
1315,1636,Niklas Stark,Niklas,Stark,Niklas Stark,niklas-stark,25,190,81,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/niklas-stark,47,-1,-1,Defender,1871,990,881,797842800,Germany,eu,22,11,11,1,1,0,3,3,6,28,13,15,0,0,0,0,0,-1,0.05,0.0,0.05,27,0.09,0.0,1871,1,67,5,5,0,85,374,0,0.24,216,272,43,10,1555862400
1441,1636,Jordan Torunarigha,Jordan,Torunarigha,Jordan Torunarigha,jordan-torunarigha,23,189,77,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/jordan-torunarigha,47,-1,-1,Defender,1160,502,658,870937200,Germany,eu,14,6,7,2,0,2,2,3,5,15,5,10,2,0,2,0,0,-1,0.31,0.16,0.16,36,0.0,0.27,580,1,77,4,4,1,83,290,580,0.31,119,94,27,7,1552757400
1379,1636,Maximilian Mittelstädt,Maximilian,Mittelstädt,Maximilian Mittelstädt,maximilian-mittelstadt,23,178,69,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/maximilian-mittelstadt,47,-1,-1,Defender,1803,888,915,858672000,Germany,eu,25,9,11,1,0,1,3,4,7,30,14,16,1,0,1,0,0,-1,0.1,0.05,0.05,28,0.0,0.1,1803,1,60,4,4,1,72,451,1803,0.2,218,202,77,11,1556976600
1252,1636,Salomon Armand Magloire Kalou,Salomon Armand Magloire,Kalou,Salomon Armand Magloire Kalou,salomon-armand-magloire-kalou,35,184,77,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/cote-divoire/salomon-armand-magloire-kalou,47,-1,-1,Midfielder,2327,1192,1135,492073200,Côte d'Ivoire,eu,30,14,13,8,3,5,4,5,9,38,19,19,2,2,0,3,0,100,0.39,0.08,0.31,30,0.23,0.4,291,1,61,0,0,0,78,0,1164,0.0,65,165,-1,3,1558186200
2102,1636,Valentino Lazaro,Valentino,Lazaro,Valentino Lazaro,valentino-lazaro,24,178,75,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/austria/valentino-lazaro,47,-1,-1,Midfielder,2743,1440,1303,827654400,Austria,eu,31,16,15,3,3,0,3,4,7,50,25,25,6,3,3,0,0,-1,0.3,0.2,0.1,23,0.19,0.0,914,1,55,6,6,0,88,457,457,0.2,162,68,-1,5,1558186200
1480,1636,Ondrej Duda,Ondrej,Duda,Ondrej Duda,ondrej-duda,25,181,74,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/slovakia/ondrej-duda,47,-1,-1,Midfielder,2575,1369,1206,786614400,Slovakia,eu,32,16,14,11,5,6,4,4,8,48,25,23,5,3,2,0,0,-1,0.56,0.17,0.38,25,0.33,0.45,234,1,54,7,7,0,80,368,515,0.24,49,82,-1,1,1558186200
1465,1636,Arne Maier,Arne,Maier,Arne Maier,arne-maier,21,183,79,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/arne-maier,47,-1,-1,Midfielder,2068,1058,1010,915782400,Germany,eu,24,12,11,0,0,0,3,3,6,37,17,20,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,1,56,2,2,0,86,1034,0,0.09,313,248,-1,23,1553967000
1236,1636,Vedad Ibišević,Vedad,Ibišević,Vedad Ibišević,vedad-ibisevic,36,188,82,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/bosnia-and-herzegovina/vedad-ibisevic,47,-1,-1,Forward,1824,943,881,460623600,Bosnia and Herzegovina,eu,28,12,12,10,7,3,4,4,8,27,16,11,2,0,2,1,0,100,0.59,0.1,0.49,28,0.67,0.31,182,1,68,7,6,1,65,261,912,0.35,28,149,-1,2,1558186200
56970,1636,Dennis Jastrzembski,Dennis,Jastrzembski,Dennis Jastrzembski,dennis-jastrzembski,20,-1,-1,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/dennis-jastrzembski,47,-1,-1,Forward,56,18,38,951033600,Germany,eu,5,0,0,0,0,0,2,1,3,1,0,1,0,0,0,0,0,-1,0.0,0.0,0.0,60,0.0,0.0,0,1,56,1,1,0,11,56,0,1.61,-1,-1,-1,22,0
4157,1636,Marko Grujić,Marko,Grujić,Marko Grujić,marko-grujic,24,191,82,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/serbia/marko-grujic,47,-1,-1,Midfielder,1780,1003,777,829378800,Serbia,eu,22,11,9,5,4,1,3,3,6,32,19,13,1,0,1,0,0,-1,0.3,0.05,0.25,27,0.36,0.12,356,1,56,5,5,0,81,356,1780,0.25,80,204,-1,4,1558186200
1494,1636,Pal Dardai,Pal,Dardai,Pal Dardai,pal-dardai,21,165,-1,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/pal-dardai,47,-1,-1,Forward,108,20,88,924937200,Germany,eu,7,0,1,0,0,0,1,1,2,2,0,2,0,0,0,0,0,-1,0.0,0.0,0.0,28,0.0,0.0,0,1,54,0,0,0,15,0,0,0.0,-1,-1,-1,21,1537893000
1251,1636,Thomas Kraft,Thomas,Kraft,Thomas Kraft,thomas-kraft,32,187,78,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/thomas-kraft,47,-1,-1,Goalkeeper,314,180,134,585558000,Germany,eu,4,2,1,0,0,0,1,0,1,9,5,4,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,2,35,0,0,0,79,0,0,0.0,315,245,145,20,1558186200
1312,1636,Lukas Klünter,Lukas,Klünter,Lukas Klünter,lukas-klunter,24,184,73,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/lukas-klunter,47,-1,-1,Defender,592,144,448,833094000,Germany,eu,10,2,5,0,0,0,1,2,3,10,2,8,0,0,0,0,0,-1,0.0,0.0,0.0,30,0.0,0.0,0,1,59,3,3,1,59,197,0,0.46,316,239,81,19,1558186200
21772,1636,Pascal Köpke,Pascal,Köpke,Pascal Köpke,pascal-kopke,25,177,74,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/pascal-kopke,47,-1,-1,Forward,66,17,49,810111600,Germany,eu,7,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,-1,0.0,0.0,0.0,14,0.0,0.0,0,1,66,0,0,0,9,0,0,0.0,-1,-1,-1,18,0
1232,1636,Fabian Lustenberger,Fabian,Lustenberger,Fabian Lustenberger,fabian-lustenberger,32,180,70,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/switzerland/fabian-lustenberger,47,-1,-1,Midfielder,2169,1081,1088,578559600,Switzerland,eu,29,12,12,0,0,0,2,5,7,41,21,20,1,0,1,0,0,-1,0.04,0.04,0.0,24,0.0,0.0,0,1,53,2,2,0,75,1085,2169,0.08,317,208,-1,13,1558186200
22258,1636,Fabian Bredlow,Fabian,Bredlow,Fabian Bredlow,fabian-bredlow,25,190,91,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/fabian-bredlow,127,-1,-1,Goalkeeper,1126,540,586,794131200,Germany,eu,13,6,6,0,0,0,2,0,2,26,4,22,0,0,0,0,0,-1,0.0,0.0,0.0,15,0.0,0.0,0,2,43,1,1,0,87,1126,0,0.08,318,242,129,17,1545489000
9569,1636,Georg Margreitter,Georg,Margreitter,Georg Margreitter,georg-margreitter,31,186,85,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/austria/georg-margreitter,127,-1,-1,Defender,2059,1124,935,594892800,Austria,eu,27,12,10,2,1,1,3,0,3,52,17,35,0,0,0,0,0,-1,0.09,0.0,0.09,11,0.08,0.1,1030,2,40,2,2,0,76,1030,0,0.09,173,241,137,6,1558186200
990,1636,Robert Bauer,Robert,Bauer,Robert Bauer,robert-bauer,25,183,76,Bundesliga,Domestic League,2018/2019,2018,2019,https://footystats.org/players/germany/robert-bauer,127,-1,-1,Defender,1724,816,908,797410800,Germany,eu,22,9,10,0,0,0,2,0,2,37,13,24,0,0,0,0,0,-1,0.0,0.0,0.0,9,0.0,0.0,0,1,47,5,5,1,78,345,0,0.26,319,236,115,26,1558186200
