id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
1416,5,Claudio Miguel Pizarro Bossio,Claudio Miguel,Pizarro Bossio,Claudio Miguel Pizarro Bossio,claudio-miguel-pizarro-bossio,42,184,84,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/peru/claudio-miguel-pizarro-bossio,38,-1,-1,Forward,320,109,211,276246000,Peru,eu,13,0,2,0,0,0,5,3,8,2,0,2,1,1,0,0,0,-1,0.28,0.28,0.0,62,0.0,0.0,0,0,160,0,0,0,25,0,320,0.0,316,26,-1,20,1430584200
1715,5,José Manuel Reina Páez,José Manuel,Reina Páez,Pepe Reina,pepe-reina,38,188,92,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/spain/pepe-reina,38,-1,-1,Goalkeeper,193,103,90,399625200,Spain,eu,3,2,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,67,0.0,0.0,0,0,0,2,1,1,64,97,0,0.93,-1,-1,-1,23,1431178200
1001,5,Julian Green,Julian,Green,Julian Green,julian-green,25,173,70,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/usa/julian-green,38,36,-1,Forward,111,14,97,802422000,USA,eu,5,0,1,0,0,0,1,0,1,3,0,3,0,0,0,0,0,-1,0.0,0.0,0.0,20,0.0,0.0,0,2,37,1,1,0,22,111,0,0.81,-1,-1,-1,12,1410708600
1716,5,Lucas Scholl,Lucas,Scholl,Lucas Scholl,lucas-scholl,24,-1,-1,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/germany/lucas-scholl,38,-1,-1,Midfielder,0,0,0,836550000,Germany,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
1406,5,Max Grün,Max,Grün,Max Grün,max-grun,33,190,86,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/germany/max-grun,43,-1,-1,Goalkeeper,270,90,180,544608000,Germany,eu,3,1,2,0,0,0,0,0,0,6,2,4,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,2,45,0,0,0,90,0,0,0.0,-1,-1,-1,21,1432387800
464728,5,Ronaldo Aparecido Rodrigues,Ronaldo,Aparecido Rodrigues,Naldo,naldo,38,198,91,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/brazil/naldo,43,-1,-1,Defender,2879,1439,1440,400489200,Brazil,eu,32,16,16,7,5,2,5,2,7,33,13,20,2,1,1,0,0,-1,0.28,0.06,0.22,22,0.31,0.13,411,1,87,5,5,0,90,576,1440,0.16,83,163,45,3,1431783000
1495,5,Sebastian Jung,Sebastian,Jung,Sebastian Jung,sebastian-jung,30,179,72,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/germany/sebastian-jung,43,-1,-1,Defender,1434,728,706,646038000,Germany,eu,22,9,8,0,0,0,4,1,5,16,8,8,2,2,0,0,0,-1,0.13,0.13,0.0,23,0.0,0.0,0,1,90,0,0,0,65,0,717,0.0,317,104,38,19,1431783000
464516,5,Ricardo Iván Rodríguez Araya,Ricardo Iván,Rodríguez Araya,Ricardo Rodríguez,ricardo-rodriguez,28,181,78,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/switzerland/ricardo-rodriguez,43,-1,-1,Defender,2294,1157,1137,714726000,Switzerland,eu,26,13,13,6,6,0,3,1,4,28,12,16,4,1,3,3,0,100,0.39,0.16,0.24,15,0.47,0.0,382,1,82,2,2,0,88,1147,574,0.08,75,77,51,5,1431783000
1132,5,Robin Knoche,Robin,Knoche,Robin Knoche,robin-knoche,28,190,77,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/germany/robin-knoche,43,-1,-1,Defender,2295,1170,1125,706518000,Germany,eu,27,13,12,2,1,1,5,2,7,26,9,17,0,0,0,0,0,-1,0.08,0.0,0.08,26,0.08,0.08,1148,1,88,0,0,0,85,0,0,0.0,172,307,40,8,1432387800
1088,5,Aaron Hunt,Aaron,Hunt,Aaron Hunt,aaron-hunt,34,183,73,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/germany/aaron-hunt,43,-1,-1,Midfielder,421,213,208,526201200,Germany,eu,15,2,1,2,2,0,3,1,4,4,1,3,0,0,0,0,0,-1,0.43,0.0,0.43,27,0.85,0.0,211,0,105,1,1,0,28,421,0,0.21,23,308,-1,9,1415543400
1133,5,Luiz Gustavo Dias,Luiz Gustavo,Dias,Luiz Gustavo Dias,luiz-gustavo-dias,33,187,78,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/brazil/luiz-gustavo-dias,43,-1,-1,Midfielder,2633,1248,1385,554022000,Brazil,eu,31,14,16,2,0,2,5,1,6,32,10,22,0,0,0,0,0,-1,0.07,0.0,0.07,19,0.0,0.13,1317,1,82,11,11,0,85,239,0,0.38,189,309,-1,10,1432387800
1351,5,Adelino André Vieira Freitas,Adelino André,Vieira Freitas,Adelino André Vieira Freitas,adelino-andre-vieira-freitas,34,172,73,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/portugal/adelino-andre-vieira-freitas,43,-1,-1,Midfielder,2309,1286,1023,506937600,Portugal,eu,31,14,11,1,1,0,6,2,8,29,10,19,5,1,4,0,0,-1,0.23,0.19,0.04,26,0.07,0.0,2309,1,80,1,1,0,74,2309,462,0.04,227,54,-1,15,1432387800
1418,5,Josuha Guilavogui,Josuha,Guilavogui,Josuha Guilavogui,josuha-guilavogui,30,187,77,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/france/josuha-guilavogui,43,-1,-1,Midfielder,1775,847,928,653727600,France,eu,27,10,11,1,0,1,6,2,8,19,6,13,0,0,0,0,0,-1,0.05,0.0,0.05,30,0.0,0.1,1775,0,93,6,6,1,66,296,0,0.3,209,310,-1,14,1431783000
1578,5,Kevin De Bruyne,Kevin,De Bruyne,Kevin De Bruyne,kevin-de-bruyne,29,181,68,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/belgium/kevin-de-bruyne,43,-1,-1,Midfielder,3052,1524,1528,678092400,Belgium,eu,34,17,17,10,6,4,6,2,8,35,13,22,20,12,8,0,0,-1,0.88,0.59,0.29,24,0.35,0.24,305,1,87,3,3,0,90,1017,153,0.09,53,3,-1,2,1432387800
1521,5,Ivica Olić,Ivica,Olić,Ivica Olić,ivica-olic,41,182,85,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/croatia/ivica-olic,43,36,-1,Forward,2264,1177,1087,306140400,Croatia,eu,30,14,14,7,4,3,6,2,8,31,11,20,0,0,0,0,0,-1,0.28,0.0,0.28,27,0.31,0.25,323,1,73,3,3,0,75,755,0,0.12,58,311,-1,1,1432387800
1147,5,Maximilian Arnold,Maximilian,Arnold,Maximilian Arnold,maximilian-arnold,26,184,74,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/germany/maximilian-arnold,43,-1,-1,Midfielder,1666,902,764,770022000,Germany,eu,27,9,8,4,2,2,6,1,7,21,8,13,2,2,0,0,0,-1,0.32,0.11,0.22,26,0.2,0.24,417,1,79,8,8,0,62,208,833,0.43,85,113,-1,7,1432387800
1135,5,Daniel Caligiuri,Daniel,Caligiuri,Daniel Caligiuri,daniel-caligiuri,32,182,80,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/germany/daniel-caligiuri,43,-1,-1,Midfielder,1652,692,960,569232000,Germany,eu,28,7,11,7,2,5,3,2,5,18,5,13,3,1,2,0,0,-1,0.54,0.16,0.38,18,0.26,0.47,236,0,92,1,1,0,59,1652,551,0.05,31,78,-1,4,1432387800
1717,5,Bernard Malanda Adje,Bernard,Malanda Adje,Bernard Malanda Adje,bernard-malanda-adje,26,181,90,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/belgium/bernard-malanda-adje,43,-1,-1,Midfielder,391,216,175,778057200,Belgium,eu,10,2,2,0,0,0,3,0,3,5,3,2,2,2,0,0,0,-1,0.46,0.46,0.0,30,0.0,0.0,0,1,78,0,0,0,39,0,196,0.0,318,7,-1,17,1419096600
1151,5,Marcel Schäfer,Marcel,Schäfer,Marcel Schäfer,marcel-schafer,36,184,71,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/germany/marcel-schafer,43,-1,-1,Defender,660,289,371,455439600,Germany,eu,16,3,4,0,0,0,3,2,5,7,1,6,2,1,1,0,0,-1,0.27,0.27,0.0,31,0.0,0.0,0,0,94,0,0,0,41,0,330,0.0,319,27,29,16,1432387800
1576,5,Timm Klose,Timm,Klose,Timm Klose,timm-klose,32,193,87,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/switzerland/timm-klose,43,-1,-1,Defender,959,451,508,579164400,Switzerland,eu,12,5,6,1,0,1,2,0,2,11,4,7,0,0,0,0,0,-1,0.09,0.0,0.09,17,0.0,0.18,959,1,87,0,0,0,80,0,0,0.0,162,312,44,11,1432387800
1139,5,Bas Dost,Bas,Dost,Bas Dost,bas-dost,31,196,-1,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/netherlands/bas-dost,43,-1,-1,Forward,1529,789,740,612601200,Netherlands,eu,21,9,8,16,7,9,3,1,4,21,8,13,4,1,3,0,0,-1,1.18,0.24,0.94,19,0.8,1.09,96,1,73,1,1,0,73,1529,382,0.06,2,41,-1,1,1432387800
1718,5,Patrick Drewes,Patrick,Drewes,Patrick Drewes,patrick-drewes,27,192,-1,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/germany/patrick-drewes,43,-1,-1,Goalkeeper,0,0,0,728812800,Germany,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
1262,5,Oliver Baumann,Oliver,Baumann,Oliver Baumann,oliver-baumann,30,187,82,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/germany/oliver-baumann,49,-1,-1,Goalkeeper,3060,1530,1530,644310000,Germany,eu,34,17,17,0,0,0,4,4,8,53,25,28,0,0,0,0,0,-1,0.0,0.0,0.0,24,0.0,0.0,0,1,58,0,0,0,90,0,0,0.0,320,313,113,16,1432387800
1719,5,Andreas Beck,Andreas,Beck,Andreas Beck,andreas-beck,33,180,74,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/germany/andreas-beck,49,-1,-1,Defender,2967,1527,1440,542620800,Germany,eu,33,17,16,0,0,0,4,4,8,52,25,27,1,1,0,0,0,-1,0.03,0.03,0.0,24,0.0,0.0,0,1,57,5,5,0,90,593,2967,0.15,321,213,121,20,1432387800
1524,5,Jin-Su Kim,Jin-Su,Kim,Jin-Su Kim,jin-su-kim,28,177,70,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/south-korea/jin-su-kim,49,-1,-1,Defender,1501,819,682,708418800,South Korea,eu,19,9,8,0,0,0,3,2,5,25,13,12,1,1,0,0,0,-1,0.06,0.06,0.0,26,0.0,0.0,0,1,60,4,4,0,79,375,1501,0.24,312,171,108,21,1431783000
1287,5,Ermin Bičakčić,Ermin,Bičakčić,Ermin Bičakčić,ermin-bicakcic,30,185,85,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/bosnia-and-herzegovina/ermin-bicakcic,49,-1,-1,Defender,2071,1060,1011,633168000,Bosnia and Herzegovina,eu,24,12,12,1,1,0,3,2,5,37,15,22,0,0,0,0,0,-1,0.04,0.0,0.04,21,0.08,0.0,2071,1,56,5,5,1,86,414,0,0.22,215,302,125,10,1431178200
1265,5,Niklas Süle,Niklas,Süle,Niklas Süle,niklas-sule,25,195,97,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/germany/niklas-sule,49,-1,-1,Defender,1270,640,630,810111600,Germany,eu,15,8,7,1,1,0,2,2,4,22,12,10,0,0,0,0,0,-1,0.07,0.0,0.07,27,0.14,0.0,1270,1,58,1,1,0,85,1270,0,0.07,179,314,115,11,1418412600
1343,5,Eugen Polanski,Eugen,Polanski,Eugen Polanski,eugen-polanski,34,183,78,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/poland/eugen-polanski,49,-1,-1,Midfielder,2541,1209,1332,511430400,Poland,eu,30,14,15,5,4,1,4,4,8,41,18,23,0,0,0,2,0,100,0.18,0.0,0.18,27,0.3,0.07,508,1,62,7,7,0,85,363,0,0.25,99,316,-1,4,1432387800
1266,5,Sebastian Rudy,Sebastian,Rudy,Sebastian Rudy,sebastian-rudy,30,180,74,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/germany/sebastian-rudy,49,-1,-1,Midfielder,2244,1108,1136,636192000,Germany,eu,29,12,13,4,3,1,4,4,8,33,14,19,3,0,3,0,1,0,0.28,0.12,0.16,28,0.24,0.08,561,1,68,9,9,0,77,249,748,0.36,114,109,-1,5,1432387800
1647,5,Tarik Elyounoussi,Tarik,Elyounoussi,Tarik Elyounoussi,tarik-elyounoussi,32,172,66,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/norway/tarik-elyounoussi,49,-1,-1,Midfielder,1487,703,784,572601600,Norway,eu,25,8,9,4,3,1,3,3,6,24,12,12,1,1,0,0,0,-1,0.3,0.06,0.24,24,0.38,0.11,372,1,62,1,1,0,59,1487,1487,0.06,73,161,-1,6,1431783000
1344,5,Ádám Szalai,Ádám,Szalai,Ádám Szalai,adam-szalai,32,193,90,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/hungary/adam-szalai,49,-1,-1,Forward,1318,811,507,566035200,Hungary,eu,26,10,3,4,4,0,4,2,6,20,12,8,4,2,2,0,0,-1,0.55,0.27,0.27,23,0.44,0.0,330,1,66,4,3,1,51,330,330,0.27,63,28,-1,7,1431178200
1211,5,Kevin Volland,Kevin,Volland,Kevin Volland,kevin-volland,28,179,81,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/germany/kevin-volland,49,-1,-1,Forward,2670,1438,1232,712479600,Germany,eu,32,16,14,8,5,3,4,4,8,47,25,22,5,5,0,0,0,-1,0.44,0.17,0.27,25,0.31,0.22,334,1,57,6,6,0,83,445,534,0.2,59,70,-1,1,1432387800
464647,5,Roberto Firmino Barbosa de Oliveira,Roberto Firmino,Barbosa de Oliveira,Roberto Firmino,roberto-firmino,29,181,76,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/brazil/roberto-firmino,49,-1,-1,Forward,2918,1497,1421,686386800,Brazil,eu,33,17,16,7,5,2,4,4,8,51,25,26,10,7,3,0,0,-1,0.52,0.31,0.22,24,0.3,0.13,417,1,57,5,5,0,88,584,292,0.15,84,18,-1,2,1432387800
1067,5,Sven Schipplock,Sven,Schipplock,Sven Schipplock,sven-schipplock,31,186,84,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/germany/sven-schipplock,49,-1,-1,Forward,800,472,328,594979200,Germany,eu,25,4,4,3,1,2,4,4,8,14,9,5,0,0,0,0,0,-1,0.34,0.0,0.34,32,0.19,0.55,267,1,57,4,4,0,32,200,0,0.45,39,317,-1,8,1428845400
1055,5,Anthony Modeste,Anthony,Modeste,Anthony Modeste,anthony-modeste,32,187,84,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/france/anthony-modeste,49,-1,-1,Forward,1298,456,842,577004400,France,eu,26,5,11,7,2,5,1,3,4,24,5,19,1,0,1,0,0,-1,0.55,0.07,0.49,15,0.39,0.53,185,1,54,2,2,0,50,649,1298,0.14,14,156,-1,3,1432387800
1196,5,Tobias Strobl,Tobias,Strobl,Tobias Strobl,tobias-strobl,30,188,77,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/germany/tobias-strobl,49,-1,-1,Midfielder,2438,1178,1260,642495600,Germany,eu,30,12,14,0,0,0,4,4,8,43,21,22,1,1,0,0,0,-1,0.04,0.04,0.0,27,0.0,0.0,0,1,57,6,6,0,81,406,2438,0.22,322,201,-1,19,1432387800
1527,5,Jens Grahl,Jens,Grahl,Jens Grahl,jens-grahl,32,192,91,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/germany/jens-grahl,49,-1,-1,Goalkeeper,0,0,0,590914800,Germany,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
1289,5,Steven Zuber,Steven,Zuber,Steven Zuber,steven-zuber,29,182,79,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/switzerland/steven-zuber,49,-1,-1,Midfielder,579,260,319,682412400,Switzerland,eu,17,2,3,0,0,0,1,2,3,17,9,8,1,0,1,0,0,-1,0.16,0.16,0.0,18,0.0,0.0,0,2,34,0,0,0,34,0,579,0.0,324,81,-1,18,1428154200
462208,5,David Ángel Abraham,David Ángel,Abraham,David Abraham,david-abraham,34,188,83,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/argentina/david-abraham,49,-1,-1,Defender,893,329,564,521794800,Argentina,eu,14,4,5,0,0,0,1,2,3,18,7,11,0,0,0,0,0,-1,0.0,0.0,0.0,21,0.0,0.0,0,1,50,3,3,0,64,298,0,0.3,325,318,141,17,1432387800
1212,5,Jannik Vestergaard,Jannik,Vestergaard,Jannik Vestergaard,jannik-vestergaard,28,199,98,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/denmark/jannik-vestergaard,49,37,-1,Defender,1437,750,687,712825200,Denmark,eu,21,9,7,2,1,1,4,2,6,26,16,10,0,0,0,0,0,-1,0.13,0.0,0.13,28,0.12,0.13,719,1,55,3,3,0,68,479,0,0.19,134,319,129,7,1432387800
1118,5,Marwin Hitz,Marwin,Hitz,Marwin Hitz,marwin-hitz,33,193,86,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/switzerland/marwin-hitz,50,-1,-1,Goalkeeper,2250,1080,1170,558946800,Switzerland,eu,25,12,13,1,1,0,6,3,9,28,12,16,0,0,0,0,0,-1,0.04,0.0,0.04,36,0.08,0.0,2250,1,80,1,1,0,90,2250,0,0.04,225,320,54,12,1432387800
1500,5,Jan-Ingwer Callsen-Bracker,Jan-Ingwer,Callsen-Bracker,Jan-Ingwer Callsen-Bracker,jan-ingwer-callsen-bracker,36,188,84,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/germany/jan-ingwer-callsen-bracker,50,-1,-1,Defender,2052,1062,990,464770800,Germany,eu,23,11,11,1,1,0,4,2,6,28,14,14,2,1,1,0,0,-1,0.13,0.09,0.04,26,0.08,0.0,2052,1,73,4,4,0,89,513,1026,0.18,224,129,71,11,1426948200
1119,5,Paul Verhaegh,Paul,Verhaegh,Paul Verhaegh,paul-verhaegh,37,178,74,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/netherlands/paul-verhaegh,50,-1,-1,Defender,2339,1169,1170,431247600,Netherlands,eu,27,14,13,6,5,1,5,4,9,30,15,15,1,1,0,6,1,86,0.27,0.04,0.23,33,0.38,0.08,390,1,78,6,6,1,87,390,2339,0.23,77,190,57,3,1431783000
1528,5,Ragnar Klavan,Ragnar,Klavan,Ragnar Klavan,ragnar-klavan,34,187,85,Bundesliga,Domestic League,2014/2015,2014,2015,https://footystats.org/players/estonia/ragnar-klavan,50,-1,-1,Defender,3060,1530,1530,499507200,Estonia,eu,34,17,17,2,1,1,6,4,10,43,21,22,0,0,0,0,0,-1,0.06,0.0,0.06,28,0.06,0.06,1530,1,71,1,1,0,90,3060,0,0.03,192,321,78,7,1432387800
