id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
984,4,Robert Lewandowski,Robert,Lewandowski,Robert Lewandowski,robert-lewandowski,32,185,79,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/poland/robert-lewandowski,38,-1,-1,Forward,2653,1301,1352,588150000,Poland,eu,32,14,15,30,19,11,10,9,19,14,6,8,2,1,1,2,0,100,1.09,0.07,1.02,59,1.31,0.73,88,0,190,2,2,0,83,1327,1327,0.07,1,179,-1,1,1463232600
461085,4,Márcio Rafael Ferreira de Souza,Márcio Rafael,Ferreira de Souza,Rafinha,rafinha,35,172,68,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/brazil/rafinha,38,-1,-1,Defender,1748,895,853,494924400,Brazil,eu,25,9,9,0,0,0,7,7,14,11,6,5,3,3,0,0,0,-1,0.15,0.15,0.0,56,0.0,0.0,0,0,159,7,7,0,70,250,583,0.36,294,95,7,17,1462023000
1329,4,Mario Götze,Mario,Götze,Mario Götze,mario-gotze,28,176,75,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/mario-gotze,38,-1,-1,Midfielder,957,598,359,707554800,Germany,eu,14,7,4,3,3,0,5,3,8,5,3,2,4,2,2,0,0,-1,0.66,0.38,0.28,56,0.45,0.0,319,0,191,1,1,0,68,957,239,0.09,55,10,-1,7,1463232600
982,4,Thiago Alcântara do Nascimento,Thiago,Alcântara do Nascimento,Thiago Alcantara,thiago-alcantara,29,174,70,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/spain/thiago-alcantara,38,-1,-1,Midfielder,1637,763,874,671353200,Spain,eu,27,8,8,2,2,0,8,8,16,9,6,3,3,1,2,0,0,-1,0.27,0.16,0.11,59,0.24,0.0,819,0,182,2,2,0,61,819,546,0.11,136,78,-1,9,1463232600
466851,4,Juan Bernat Velasco,Juan,Bernat Velasco,Juan Bernat,juan-bernat,27,170,67,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/spain/juan-bernat,38,-1,-1,Defender,1148,518,630,730972800,Spain,eu,16,6,7,0,0,0,4,5,9,6,4,2,1,0,1,0,0,-1,0.08,0.08,0.0,56,0.0,0.0,0,0,191,2,2,0,72,574,1148,0.16,295,171,4,20,1462023000
999,4,Sven Ulreich,Sven,Ulreich,Sven Ulreich,sven-ulreich,32,192,84,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/sven-ulreich,38,-1,-1,Goalkeeper,39,39,0,586594800,Germany,eu,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,2,39,0,0,0,39,0,0,0.0,-1,-1,-1,19,0
996,4,Joshua Kimmich,Joshua,Kimmich,Joshua Kimmich,joshua-kimmich,25,176,70,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/joshua-kimmich,38,-1,-1,Midfielder,1422,596,826,792230400,Germany,eu,23,6,9,0,0,0,6,8,14,5,2,3,2,1,1,0,0,-1,0.13,0.13,0.0,61,0.0,0.0,0,0,284,3,3,0,62,474,711,0.19,296,111,-1,18,1462627800
1520,4,Pierre-Emile Højbjerg,Pierre-Emile,Højbjerg,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,25,185,84,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/denmark/pierre-emile-hojbjerg,38,35,-1,Midfielder,1274,581,693,807606000,Denmark,eu,23,6,7,0,0,0,1,4,5,21,12,9,1,0,1,0,0,-1,0.07,0.07,0.0,22,0.0,0.0,0,1,61,3,3,0,55,425,1274,0.21,297,178,-1,16,1462627800
1082,4,René Adler,René,Adler,René Adler,rene-adler,35,191,85,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/rene-adler,36,-1,-1,Goalkeeper,2072,1080,992,474624000,Germany,eu,24,12,12,0,0,0,2,3,5,33,17,16,1,1,0,0,0,-1,0.04,0.04,0.0,21,0.0,0.0,0,1,63,5,4,1,86,414,2072,0.22,298,207,102,12,1460899800
1083,4,Johan Danon Djourou-Gbadjere,Johan Danon,Djourou-Gbadjere,Johan Danon Djourou-Gbadjere,johan-danon-djourou-gbadjere,33,191,87,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/switzerland/johan-danon-djourou-gbadjere,36,-1,-1,Defender,2293,1170,1123,537955200,Switzerland,eu,26,13,13,2,2,0,2,5,7,31,16,15,0,0,0,0,0,-1,0.08,0.0,0.08,27,0.15,0.0,1147,1,74,8,8,1,88,287,0,0.31,164,299,57,7,1463232600
1304,4,Emir Spahić,Emir,Spahić,Emir Spahić,emir-spahic,40,186,77,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/bosnia-and-herzegovina/emir-spahic,36,-1,-1,Defender,2268,1289,979,335430000,Bosnia and Herzegovina,eu,26,15,11,0,0,0,3,4,7,34,17,17,1,1,0,0,0,-1,0.04,0.04,0.0,27,0.0,0.0,0,1,67,9,8,1,87,252,2268,0.36,299,209,75,26,1462627800
1104,4,Dennis Diekmeier,Dennis,Diekmeier,Dennis Diekmeier,dennis-diekmeier,31,188,79,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/dennis-diekmeier,36,-1,-1,Defender,1440,652,788,624870000,Germany,eu,22,7,8,0,0,0,2,5,7,22,10,12,0,0,0,0,0,-1,0.0,0.0,0.0,32,0.0,0.0,0,1,65,1,1,0,65,1440,0,0.06,300,300,87,25,1460208600
1085,4,Matthias Ostrzolek,Matthias,Ostrzolek,Matthias Ostrzolek,matthias-ostrzolek,30,178,72,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/matthias-ostrzolek,36,-1,-1,Defender,2836,1440,1396,644569200,Germany,eu,32,16,16,0,0,0,3,5,8,42,21,21,2,1,1,0,0,-1,0.06,0.06,0.0,25,0.0,0.0,0,1,68,5,5,0,89,567,1418,0.16,301,194,73,24,1463232600
1519,4,Ivo Iličević,Ivo,Iličević,Ivo Iličević,ivo-ilicevic,33,174,63,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/croatia/ivo-ilicevic,36,-1,-1,Midfielder,2152,1107,1045,532339200,Croatia,eu,31,12,12,4,2,2,3,6,9,31,17,14,2,0,2,0,0,-1,0.25,0.08,0.17,28,0.16,0.17,538,1,69,3,3,0,69,717,1076,0.13,102,158,-1,4,1462627800
1307,4,Albin Ekdal,Albin,Ekdal,Albin Ekdal,albin-ekdal,31,186,75,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/sweden/albin-ekdal,36,-1,-1,Midfielder,1143,478,665,617612400,Sweden,eu,14,6,8,0,0,0,2,3,5,19,8,11,0,0,0,0,0,-1,0.0,0.0,0.0,36,0.0,0.0,0,1,60,4,4,0,82,286,0,0.31,291,301,-1,23,1460899800
463409,4,Lewis Harry Holtby,Lewis Harry,Holtby,Lewis Holtby,lewis-holtby,30,176,72,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/lewis-holtby,36,-1,-1,Midfielder,2908,1448,1460,653641200,Germany,eu,34,17,17,3,2,1,3,6,9,45,22,23,2,2,0,0,0,-1,0.15,0.06,0.09,26,0.12,0.06,969,1,65,4,4,0,86,727,1454,0.12,152,193,-1,5,1463232600
1087,4,Gideon Jung,Gideon,Jung,Gideon Jung,gideon-jung,26,189,76,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/gideon-jung,36,-1,-1,Defender,1175,633,542,779353200,Germany,eu,19,7,6,0,0,0,1,2,3,20,10,10,0,0,0,0,0,-1,0.0,0.0,0.0,16,0.0,0.0,0,1,59,4,4,0,62,294,0,0.31,302,302,113,22,1461349800
1067,4,Sven Schipplock,Sven,Schipplock,Sven Schipplock,sven-schipplock,31,186,84,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/sven-schipplock,36,-1,-1,Forward,921,376,545,594979200,Germany,eu,20,4,5,0,0,0,2,3,5,19,10,9,4,0,4,0,0,-1,0.39,0.39,0.0,25,0.0,0.0,0,1,48,3,3,0,46,307,230,0.29,304,8,-1,21,1462023000
1091,4,Michael Gregoritsch,Michael,Gregoritsch,Michael Gregoritsch,michael-gregoritsch,26,193,87,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/austria/michael-gregoritsch,36,-1,-1,Forward,1434,700,734,766652400,Austria,eu,25,8,7,5,1,4,2,4,6,30,16,14,2,1,1,0,0,-1,0.44,0.13,0.31,24,0.13,0.49,287,1,48,6,6,0,57,239,717,0.38,46,106,-1,3,1463232600
1521,4,Ivica Olić,Ivica,Olić,Ivica Olić,ivica-olic,41,182,85,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/croatia/ivica-olic,36,-1,-1,Forward,168,115,53,306140400,Croatia,eu,9,0,0,0,0,0,1,0,1,7,2,5,0,0,0,0,0,-1,0.0,0.0,0.0,11,0.0,0.0,0,3,24,0,0,0,19,0,0,0.0,-1,-1,-1,20,0
1106,4,Pierre-Michel Lasogga,Pierre-Michel,Lasogga,Pierre-Michel Lasogga,pierre-michel-lasogga,28,189,88,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/pierre-michel-lasogga,36,-1,-1,Forward,1755,882,873,692784000,Germany,eu,30,10,11,8,4,4,2,5,7,18,8,10,2,1,1,2,0,100,0.51,0.1,0.41,23,0.41,0.41,219,0,98,5,5,0,59,351,878,0.26,32,137,-1,2,1463232600
1522,4,Marcelo Alfonso Díaz Rojas,Marcelo Alfonso,Díaz Rojas,Marcelo Alfonso Díaz Rojas,marcelo-alfonso-diaz-rojas,33,166,67,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/chile/marcelo-alfonso-diaz-rojas,36,-1,-1,Midfielder,460,227,233,536313600,Chile,eu,11,2,2,0,0,0,1,3,4,9,5,4,0,0,0,0,0,-1,0.0,0.0,0.0,36,0.0,0.0,0,1,51,1,1,0,42,460,0,0.2,305,303,-1,17,1446917400
1084,4,Gotoku Sakai,Gotoku,Sakai,Gotoku Sakai,gotoku-sakai,29,176,74,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/japan/gotoku-sakai,36,-1,-1,Defender,1890,990,900,668937600,Japan,eu,22,11,10,0,0,0,1,3,4,29,16,13,1,0,1,0,0,-1,0.05,0.05,0.0,18,0.0,0.0,0,1,65,2,2,0,86,945,1890,0.1,306,199,89,19,1463232600
463400,4,Nicolai Müller,Nicolai,Müller,Nicolai Muller,nicolai-muller,33,173,66,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/nicolai-muller,36,-1,-1,Midfielder,2163,1042,1121,559551600,Germany,eu,29,13,14,9,3,6,3,5,8,24,13,11,5,4,1,0,0,-1,0.58,0.21,0.37,28,0.26,0.48,240,1,90,6,6,0,75,361,433,0.25,39,42,-1,1,1463232600
1511,4,Andreas Hirzel,Andreas,Hirzel,Andreas Hirzel,andreas-hirzel,27,190,89,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/switzerland/andreas-hirzel,36,-1,-1,Goalkeeper,50,0,50,733046400,Switzerland,eu,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,3,25,0,0,0,50,0,0,0.0,-1,-1,-1,18,0
1339,4,Gojko Kačar,Gojko,Kačar,Gojko Kačar,gojko-kacar,33,185,85,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/serbia/gojko-kacar,36,-1,-1,Midfielder,1117,486,631,538646400,Serbia,eu,19,5,7,1,0,1,2,4,6,14,5,9,0,0,0,0,0,-1,0.08,0.0,0.08,32,0.0,0.14,1117,1,80,3,3,0,59,372,0,0.24,165,304,-1,9,1463232600
1201,4,Bernd Leno,Bernd,Leno,Bernd Leno,bernd-leno,28,190,83,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/bernd-leno,40,-1,-1,Goalkeeper,2970,1440,1530,699696000,Germany,eu,33,16,17,0,0,0,7,6,13,38,15,23,0,0,0,0,0,-1,0.0,0.0,0.0,39,0.0,0.0,0,1,78,0,0,0,90,0,0,0.0,307,305,40,16,1462627800
1223,4,Roberto Hilbert,Roberto,Hilbert,Roberto Hilbert,roberto-hilbert,36,182,74,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/roberto-hilbert,40,-1,-1,Defender,766,474,292,466758000,Germany,eu,12,6,3,0,0,0,3,1,4,13,7,6,1,1,0,0,0,-1,0.12,0.12,0.0,33,0.0,0.0,0,1,59,1,1,0,64,766,766,0.12,308,118,112,19,1463232600
1302,4,Lars Bender,Lars,Bender,Lars Bender,lars-bender,31,185,81,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/lars-bender,40,-1,-1,Midfielder,887,481,406,609663600,Germany,eu,11,6,5,1,1,0,2,2,4,11,4,7,1,0,1,0,0,-1,0.2,0.1,0.1,36,0.19,0.0,887,1,81,3,3,0,81,296,887,0.3,147,146,-1,9,1462627800
1222,4,Kyriakos Papadopoulos,Kyriakos,Papadopoulos,Kyriakos Papadopoulos,kyriakos-papadopoulos,28,185,87,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/greece/kyriakos-papadopoulos,40,-1,-1,Defender,933,480,453,698832000,Greece,eu,16,5,5,0,0,0,2,4,6,12,5,7,0,0,0,0,0,-1,0.0,0.0,0.0,38,0.0,0.0,0,1,78,6,5,1,58,156,0,0.58,309,306,44,24,1457879400
466103,4,Wendell Nascimento Borges,Wendell,Nascimento Borges,Wendell,wendell,27,178,72,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/brazil/wendell,40,-1,-1,Defender,2407,1179,1228,743151600,Brazil,eu,28,13,13,0,0,0,6,4,10,33,13,20,0,0,0,0,0,-1,0.0,0.0,0.0,36,0.0,0.0,0,1,73,11,11,1,86,219,0,0.41,310,297,58,23,1461429000
1205,4,Jonathan Tah,Jonathan,Tah,Jonathan Tah,jonathan-tah,24,194,95,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/jonathan-tah,40,-1,-1,Defender,2566,1260,1306,824025600,Germany,eu,29,14,15,0,0,0,7,6,13,27,10,17,0,0,0,0,0,-1,0.0,0.0,0.0,45,0.0,0.0,0,0,95,2,2,0,88,1283,0,0.07,311,307,20,22,1461429000
1197,4,Christoph Kramer,Christoph,Kramer,Christoph Kramer,christoph-kramer,29,191,76,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/christoph-kramer,40,-1,-1,Midfielder,2400,1138,1262,666950400,Germany,eu,28,13,15,0,0,0,6,6,12,27,10,17,1,0,1,0,0,-1,0.04,0.04,0.0,43,0.0,0.0,0,1,89,3,3,0,86,800,2400,0.11,312,215,-1,21,1462627800
1210,4,Hakan Çalhanoğlu,Hakan,Çalhanoğlu,Hakan Çalhanoğlu,hakan-calhanoglu,26,178,76,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/turkey/hakan-calhanoglu,40,-1,-1,Midfielder,2265,1275,990,760694400,Turkey,eu,31,16,11,3,0,3,7,5,12,31,15,16,5,4,1,1,1,50,0.32,0.2,0.12,39,0.0,0.27,755,1,73,1,1,0,73,2265,453,0.04,127,48,-1,5,1463232600
1364,4,Stefan Kießling,Stefan,Kießling,Stefan Kießling,stefan-kiessling,36,191,81,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/stefan-kiessling,40,-1,-1,Forward,1882,911,971,443865600,Germany,eu,30,9,10,5,5,0,7,6,13,15,7,8,3,2,1,0,0,-1,0.38,0.14,0.24,43,0.49,0.0,376,0,125,1,1,0,63,1882,627,0.05,69,100,-1,4,1463232600
1208,4,Karim Bellarabi,Karim,Bellarabi,Karim Bellarabi,karim-bellarabi,30,183,80,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/karim-bellarabi,40,-1,-1,Midfielder,2607,1362,1245,639558000,Germany,eu,33,16,15,6,3,3,7,6,13,35,14,21,11,6,5,0,0,-1,0.59,0.38,0.21,39,0.2,0.22,435,1,74,5,5,0,79,521,237,0.17,80,11,-1,3,1463232600
1523,4,Heung-Min Son,Heung-Min,Son,Heung-Min Son,heung-min-son,28,183,79,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/south-korea/heung-min-son,40,-1,-1,Forward,64,64,0,710578800,South Korea,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1,64,0,0,0,64,0,0,0.0,-1,-1,-1,20,1439645400
1219,4,Admir Mehmedi,Admir,Mehmedi,Admir Mehmedi,admir-mehmedi,29,183,78,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/switzerland/admir-mehmedi,40,-1,-1,Forward,1327,506,821,669110400,Switzerland,eu,28,5,9,2,1,1,4,6,10,26,11,15,5,2,3,0,0,-1,0.47,0.34,0.14,36,0.18,0.11,664,1,51,2,2,0,47,664,265,0.14,117,16,-1,8,1457188200
1220,4,Julian Brandt,Julian,Brandt,Julian Brandt,julian-brandt,24,183,82,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/julian-brandt,40,-1,-1,Midfielder,1621,771,850,831020400,Germany,eu,29,8,10,9,4,5,5,6,11,24,9,15,3,1,2,0,0,-1,0.67,0.17,0.5,38,0.47,0.53,180,1,68,0,0,0,56,0,540,0.0,17,69,-1,2,1463232600
1414,4,André Ramalho Silva,André,Ramalho Silva,André Ramalho Silva,andre-ramalho-silva,28,182,78,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/brazil/andre-ramalho-silva,40,-1,-1,Defender,1120,540,580,698227200,Brazil,eu,19,5,6,0,0,0,3,3,6,17,9,8,0,0,0,0,0,-1,0.0,0.0,0.0,32,0.0,0.0,0,1,66,5,5,0,59,224,0,0.4,313,309,83,18,1463232600
1526,4,Dario Kresic,Dario,Kresic,Dario Kresic,dario-kresic,36,196,91,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/croatia/dario-kresic,40,-1,-1,Goalkeeper,47,47,0,442656000,Croatia,eu,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1,47,0,0,0,47,0,0,0.0,-1,-1,-1,17,1463232600
1024,4,Giulio Donati,Giulio,Donati,Giulio Donati,giulio-donati,30,178,76,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/italy/giulio-donati,40,34,-1,Defender,1866,816,1050,634204800,Italy,eu,23,9,12,0,0,0,5,4,9,20,7,13,2,1,1,0,0,-1,0.1,0.1,0.0,39,0.0,0.0,0,0,93,10,9,1,81,187,933,0.48,314,148,22,25,1463232600
462227,4,Charles Mariano Aránguiz Sandoval,Charles Mariano,Aránguiz Sandoval,Charles Aránguiz,charles-aranguiz,31,171,70,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/chile/charles-aranguiz,40,-1,-1,Midfielder,469,272,197,608799600,Chile,eu,7,3,2,2,1,1,2,1,3,7,3,4,1,1,0,0,0,-1,0.58,0.19,0.38,43,0.33,0.46,235,1,67,1,1,0,67,469,469,0.19,37,58,-1,7,1463232600
1374,4,Robbie Kruse,Robbie,Kruse,Robbie Kruse,robbie-kruse,32,179,74,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/australia/robbie-kruse,40,51,-1,Forward,439,74,365,592038000,Australia,eu,12,0,2,0,0,0,1,3,4,9,3,6,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,1,49,2,2,0,37,220,0,0.41,303,310,-1,20,1462627800
1262,4,Oliver Baumann,Oliver,Baumann,Oliver Baumann,oliver-baumann,30,187,82,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/germany/oliver-baumann,49,-1,-1,Goalkeeper,2970,1440,1530,644310000,Germany,eu,33,16,17,0,0,0,3,3,6,45,17,28,0,0,0,0,0,-1,0.0,0.0,0.0,18,0.0,0.0,0,1,66,1,1,0,90,2970,0,0.03,289,311,80,15,1462627800
1524,4,Jin-Su Kim,Jin-Su,Kim,Jin-Su Kim,jin-su-kim,28,177,70,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/south-korea/jin-su-kim,49,-1,-1,Defender,1313,540,773,708418800,South Korea,eu,15,6,8,0,0,0,2,2,4,18,6,12,0,0,0,0,0,-1,0.0,0.0,0.0,27,0.0,0.0,0,1,73,3,3,0,88,438,0,0.21,277,312,59,18,1454257800
464679,4,Fabian Lukas Schär,Fabian Lukas,Schär,Fabian Schär,fabian-schar,28,188,84,Bundesliga,Domestic League,2015/2016,2015,2016,https://footystats.org/players/switzerland/fabian-schar,49,-1,-1,Defender,1728,860,868,693216000,Switzerland,eu,24,10,10,1,1,0,2,2,4,31,15,16,0,0,0,0,0,-1,0.05,0.0,0.05,17,0.1,0.0,1728,1,56,3,3,0,72,576,0,0.16,200,313,125,9,1463232600
