id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
1573,7,Granit Xhaka,Granit,Xhaka,Granit Xhaka,granit-xhaka,28,185,82,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/switzerland/granit-xhaka,39,-1,-1,Midfielder,2026,1074,952,717577200,Switzerland,eu,28,12,11,0,0,0,4,4,8,26,11,15,1,1,0,0,0,-1,0.04,0.04,0.0,28,0.0,0.0,0,1,78,12,12,1,72,169,2026,0.53,264,212,-1,14,1397914200
1197,7,Christoph Kramer,Christoph,Kramer,Christoph Kramer,christoph-kramer,29,191,76,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/christoph-kramer,39,-1,-1,Midfielder,2655,1306,1349,666950400,Germany,eu,33,15,15,3,2,1,4,5,9,36,15,21,1,1,0,0,0,-1,0.14,0.03,0.1,27,0.14,0.07,885,1,74,8,8,0,80,332,2655,0.27,151,215,-1,6,1399728600
461604,7,Raffael Caetano de Araújo,Raffael,Caetano de Araújo,Raffael,raffael,35,174,69,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/brazil/raffael,39,-1,-1,Forward,2999,1498,1501,480844800,Brazil,eu,34,17,17,15,11,4,4,5,9,41,16,25,7,4,3,0,0,-1,0.66,0.21,0.45,26,0.66,0.24,200,1,73,1,1,0,88,2999,428,0.03,32,55,-1,1,1399728600
1422,7,Max Kruse,Max,Kruse,Max Kruse,max-kruse,32,180,76,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/max-kruse,39,-1,-1,Forward,3021,1507,1514,574761600,Germany,eu,34,17,17,12,7,5,4,5,9,40,16,24,8,7,1,4,0,100,0.6,0.24,0.36,26,0.42,0.3,252,1,76,3,3,0,89,1007,378,0.09,53,43,-1,2,1399728600
1215,7,Patrick Herrmann,Patrick,Herrmann,Patrick Herrmann,patrick-herrmann,29,179,70,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/patrick-herrmann,39,-1,-1,Midfielder,2706,1393,1313,666345600,Germany,eu,34,17,17,6,4,2,4,5,9,38,16,22,9,5,4,0,0,-1,0.5,0.3,0.2,26,0.26,0.14,451,1,71,2,2,0,80,1353,301,0.07,94,24,-1,4,1399728600
1164,7,Branimir Hrgota,Branimir,Hrgota,Branimir Hrgota,branimir-hrgota,27,185,76,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/sweden/branimir-hrgota,39,-1,-1,Forward,560,202,358,726825600,Sweden,eu,30,1,2,2,0,2,3,5,8,9,3,6,0,0,0,0,0,-1,0.32,0.0,0.32,27,0.0,0.5,280,1,62,2,2,0,19,280,0,0.32,61,279,-1,9,1393684200
2684,7,Amin Younes,Amin,Younes,Amin Younes,amin-younes,27,168,67,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/amin-younes,39,-1,-1,Forward,168,68,100,744620400,Germany,eu,14,0,0,0,0,0,2,0,2,1,0,1,1,0,1,0,0,-1,0.54,0.54,0.0,14,0.0,0.0,0,0,168,0,0,0,12,0,168,0.0,-1,-1,-1,15,0
3099,7,Luuk de Jong,Luuk,de Jong,Luuk de Jong,luuk-de-jong,30,188,86,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/netherlands/luuk-de-jong,39,-1,-1,Forward,72,21,51,651740400,Netherlands,eu,13,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,31,0.0,0.0,0,0,0,0,0,0,6,0,0,0.0,-1,-1,-1,16,0
1619,7,Håvard Nordtveit,Håvard,Nordtveit,Håvard Nordtveit,havard-nordtveit,30,188,83,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/norway/havard-nordtveit,39,-1,-1,Midfielder,1255,576,679,645951600,Norway,eu,21,6,8,1,0,1,3,3,6,17,7,10,1,0,1,0,0,-1,0.14,0.07,0.07,28,0.0,0.13,1255,1,74,3,3,1,60,418,1255,0.22,183,173,-1,10,1399728600
1191,7,Oscar Wendt,Oscar,Wendt,Oscar Wendt,oscar-wendt,34,181,82,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/sweden/oscar-wendt,39,-1,-1,Defender,1470,811,659,498985200,Sweden,eu,18,9,7,3,2,1,2,3,5,16,9,7,1,1,0,0,0,-1,0.24,0.06,0.18,28,0.22,0.14,490,0,92,2,2,0,82,735,1470,0.12,101,184,18,5,1392474600
1327,7,Julian Korb,Julian,Korb,Julian Korb,julian-korb,28,177,70,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/julian-korb,39,-1,-1,Defender,1961,982,979,701164800,Germany,eu,22,11,11,0,0,0,2,5,7,22,13,9,0,0,0,0,0,-1,0.0,0.0,0.0,32,0.0,0.0,0,1,89,6,6,0,89,327,0,0.28,267,253,21,17,1399728600
1645,7,Christofer Heimeroth,Christofer,Heimeroth,Christofer Heimeroth,christofer-heimeroth,39,194,91,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/christofer-heimeroth,39,-1,-1,Goalkeeper,0,0,0,365497200,Germany,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
1201,7,Bernd Leno,Bernd,Leno,Bernd Leno,bernd-leno,28,190,83,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/bernd-leno,40,-1,-1,Goalkeeper,3060,1530,1530,699696000,Germany,eu,34,17,17,0,0,0,2,5,7,40,22,18,0,0,0,0,0,-1,0.0,0.0,0.0,21,0.0,0.0,0,1,77,1,1,0,90,3060,0,0.03,268,273,33,23,1399728600
1608,7,Sebastian Boenisch,Sebastian,Boenisch,Sebastian Boenisch,sebastian-boenisch,33,191,85,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/poland/sebastian-boenisch,40,-1,-1,Defender,2250,1080,1170,539164800,Poland,eu,25,12,13,1,0,1,1,2,3,33,16,17,3,2,1,0,0,-1,0.16,0.12,0.04,12,0.0,0.08,2250,1,68,2,2,0,90,1125,750,0.08,217,119,50,11,1399728600
1304,7,Emir Spahić,Emir,Spahić,Emir Spahić,emir-spahic,40,186,77,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/bosnia-and-herzegovina/emir-spahic,40,-1,-1,Defender,2343,1319,1024,335430000,Bosnia and Herzegovina,eu,27,15,11,2,0,2,2,4,6,32,19,13,2,1,1,0,0,-1,0.15,0.08,0.08,22,0.0,0.18,1172,1,73,11,10,1,87,213,1172,0.42,175,156,39,10,1399728600
1302,7,Lars Bender,Lars,Bender,Lars Bender,lars-bender,31,185,81,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/lars-bender,40,-1,-1,Midfielder,2351,1128,1223,609663600,Germany,eu,29,14,14,3,1,2,2,5,7,31,17,14,1,1,0,0,0,-1,0.15,0.04,0.11,24,0.08,0.15,784,1,76,4,4,1,81,588,2351,0.15,140,207,-1,7,1399728600
1202,7,Ömer Toprak,Ömer,Toprak,Ömer Toprak,omer-toprak,31,186,83,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/turkey/omer-toprak,40,-1,-1,Defender,2449,1201,1248,617007600,Turkey,eu,28,13,14,1,1,0,1,5,6,32,19,13,1,0,1,0,0,-1,0.07,0.04,0.04,21,0.07,0.0,2449,1,77,5,5,0,87,490,2449,0.18,224,209,32,13,1399728600
1024,7,Giulio Donati,Giulio,Donati,Giulio Donati,giulio-donati,30,178,76,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/italy/giulio-donati,40,-1,-1,Defender,1760,848,912,634204800,Italy,eu,23,9,10,0,0,0,1,4,5,20,10,10,1,1,0,0,0,-1,0.05,0.05,0.0,22,0.0,0.0,0,1,88,5,5,0,77,352,1760,0.26,270,198,22,16,1399728600
1450,7,Sidney Sam,Sidney,Sam,Sidney Sam,sidney-sam,32,174,68,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/sidney-sam,40,-1,-1,Midfielder,1387,776,611,570614400,Germany,eu,22,9,7,8,6,2,1,4,5,19,12,7,7,5,2,0,0,-1,0.97,0.45,0.52,23,0.7,0.29,173,1,73,2,2,0,63,694,198,0.13,20,7,-1,3,1395592200
1582,7,Stefan Reinartz,Stefan,Reinartz,Stefan Reinartz,stefan-reinartz,31,189,83,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/stefan-reinartz,40,-1,-1,Midfielder,1103,573,530,599644800,Germany,eu,14,7,6,0,0,0,2,1,3,15,7,8,1,1,0,0,0,-1,0.08,0.08,0.0,21,0.0,0.0,0,1,74,5,5,0,79,221,1103,0.41,271,159,-1,15,1393684200
463771,7,Gonzalo Castro Randon,Gonzalo,Castro Randon,Gonzalo Castro,gonzalo-castro,33,172,74,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/gonzalo-castro,40,-1,-1,Midfielder,2559,1191,1368,550393200,Germany,eu,30,14,16,5,3,2,1,5,6,36,20,16,9,4,5,0,0,-1,0.49,0.32,0.18,20,0.23,0.13,512,1,71,7,7,0,85,366,284,0.25,103,19,-1,4,1399728600
1364,7,Stefan Kießling,Stefan,Kießling,Stefan Kießling,stefan-kiessling,36,191,81,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/stefan-kiessling,40,-1,-1,Forward,2678,1359,1319,443865600,Germany,eu,32,15,15,15,10,5,2,4,6,37,20,17,3,3,0,2,0,100,0.6,0.1,0.5,19,0.66,0.34,179,1,72,3,3,0,84,893,893,0.1,24,136,-1,1,1398529800
1523,7,Heung-Min Son,Heung-Min,Son,Heung-Min Son,heung-min-son,28,183,79,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/south-korea/heung-min-son,40,-1,-1,Forward,2383,1332,1051,710578800,South Korea,eu,31,16,13,10,7,3,2,5,7,32,20,12,4,3,1,0,0,-1,0.53,0.15,0.38,23,0.47,0.26,238,1,74,1,1,0,77,2383,596,0.04,48,91,-1,2,1399728600
1765,7,Simon Rolfes,Simon,Rolfes,Simon Rolfes,simon-rolfes,38,191,83,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/simon-rolfes,40,-1,-1,Midfielder,2189,1086,1103,380448000,Germany,eu,31,11,11,4,3,1,2,5,7,25,14,11,4,2,2,0,0,-1,0.33,0.16,0.16,23,0.25,0.08,547,1,88,1,1,0,71,2189,547,0.04,113,86,-1,5,1396636200
1250,7,Jens Hegeler,Jens,Hegeler,Jens Hegeler,jens-hegeler,32,193,86,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/jens-hegeler,40,-1,-1,Midfielder,665,161,504,569836800,Germany,eu,18,1,5,0,0,0,1,4,5,6,0,6,3,1,2,0,0,-1,0.41,0.41,0.0,28,0.0,0.0,0,0,111,3,3,0,37,222,222,0.41,272,11,-1,17,1394289000
467981,7,Levin Mete Öztunali,Levin Mete,Öztunali,Levin Oztunali,levin-oztunali,24,184,80,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/levin-oztunali,40,-1,-1,Midfielder,66,35,31,826876800,Germany,eu,9,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,-1,0.0,0.0,0.0,11,0.0,0.0,0,1,66,0,0,0,7,0,0,0.0,-1,-1,-1,18,0
1223,7,Roberto Hilbert,Roberto,Hilbert,Roberto Hilbert,roberto-hilbert,36,182,74,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/roberto-hilbert,40,-1,-1,Defender,1292,662,630,466758000,Germany,eu,16,8,7,1,0,1,1,1,2,20,12,8,1,0,1,0,0,-1,0.14,0.07,0.07,13,0.0,0.14,1292,1,65,2,2,0,81,646,1292,0.14,193,170,61,12,1398529800
1374,7,Robbie Kruse,Robbie,Kruse,Robbie Kruse,robbie-kruse,32,179,74,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/australia/robbie-kruse,40,-1,-1,Forward,389,114,275,592038000,Australia,eu,15,1,3,2,0,2,2,2,4,4,1,3,2,1,1,0,0,-1,0.93,0.46,0.46,27,0.0,0.65,195,0,97,1,1,0,26,389,195,0.23,30,6,-1,8,1387636200
3418,7,Andrés Palop Cervera,Andrés,Palop Cervera,Andrés Palop Cervera,andres-palop-cervera,46,184,75,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/spain/andres-palop-cervera,40,-1,-1,Goalkeeper,0,0,0,120121200,Spain,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
1350,7,Philipp Wollscheid,Philipp,Wollscheid,Philipp Wollscheid,philipp-wollscheid,31,194,88,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/philipp-wollscheid,40,-1,-1,Defender,1143,540,603,605174400,Germany,eu,20,6,7,0,0,0,1,4,5,12,6,6,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,0,95,6,6,0,57,191,0,0.47,274,229,14,19,1394904600
1262,7,Oliver Baumann,Oliver,Baumann,Oliver Baumann,oliver-baumann,30,187,82,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/oliver-baumann,42,-1,-1,Goalkeeper,2970,1530,1440,644310000,Germany,eu,33,17,16,0,0,0,1,4,5,55,27,28,0,0,0,0,0,-1,0.0,0.0,0.0,15,0.0,0.0,0,1,54,0,0,0,90,0,0,0.0,277,232,97,28,1399123800
987,7,Fallou Diagne,Fallou,Diagne,Fallou Diagne,fallou-diagne,31,185,75,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/senegal/fallou-diagne,42,-1,-1,Defender,952,472,480,619081200,Senegal,eu,12,6,6,0,0,0,0,1,1,21,12,9,0,0,0,0,0,-1,0.0,0.0,0.0,8,0.0,0.0,0,1,45,5,4,1,79,190,0,0.47,282,234,136,16,1386513000
1554,7,Oliver Sorg,Oliver,Sorg,Oliver Sorg,oliver-sorg,30,175,69,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/oliver-sorg,42,-1,-1,Defender,2770,1440,1330,643964400,Germany,eu,31,16,15,2,1,1,1,3,4,53,24,29,2,1,1,0,0,-1,0.13,0.06,0.06,13,0.06,0.07,1385,1,52,7,7,1,89,396,1385,0.23,195,178,110,9,1399728600
1333,7,Matthias Ginter,Matthias,Ginter,Matthias Ginter,matthias-ginter,26,191,89,Bundesliga,Domestic League,2013/2014,2013,2014,https://footystats.org/players/germany/matthias-ginter,42,-1,-1,Defender,3039,1530,1509,758966400,Germany,eu,34,17,17,0,0,0,1,4,5,57,27,30,0,0,0,0,0,-1,0.0,0.0,0.0,15,0.0,0.0,0,1,53,1,1,0,89,3039,0,0.03,285,235,101,27,1399728600
