id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
2916,4140,Edin Džeko,Edin,Džeko,Edin Džeko,edin-dzeko,34,193,80,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/bosnia-and-herzegovina/edin-dzeko,43,-1,-1,Forward,3003,1473,1530,511430400,Bosnia and Herzegovina,eu,34,16,17,22,7,15,2,5,7,51,34,17,7,6,1,2,0,100,0.87,0.21,0.66,21,0.43,0.88,137,1,59,4,4,0,88,751,429,0.12,7,52,-1,1,1273325400
4884,4140,Ashkan Dejagah,Ashkan,Dejagah,Ashkan Dejagah,ashkan-dejagah,34,181,74,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/iran/ashkan-dejagah,43,-1,-1,Midfielder,648,277,371,520930800,Iran,eu,24,1,3,1,1,0,2,5,7,10,5,5,2,1,1,0,0,-1,0.42,0.28,0.14,28,0.32,0.0,648,1,65,3,3,0,27,216,324,0.42,119,31,-1,12,1272209400
1248,4140,Alexander Esswein,Alexander,Esswein,Alexander Esswein,alexander-esswein,30,183,85,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/alexander-esswein,43,-1,-1,Midfielder,8,0,8,638352000,Germany,eu,4,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,50,0.0,0.0,0,0,0,1,1,0,2,8,0,11.25,-1,-1,-1,18,0
18676,4140,Cristian Zaccardo,Cristian,Zaccardo,Cristian Zaccardo,cristian-zaccardo,38,184,77,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/italy/cristian-zaccardo,43,-1,-1,Defender,3,0,3,377769600,Italy,eu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,3,0,0,0.0,-1,-1,-1,22,0
22004,4140,Jan Šimůnek,Jan,Šimůnek,Jan Šimůnek,jan-simunek,33,187,72,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/czech-republic/jan-simunek,43,-1,-1,Defender,294,163,131,540806400,Czech Republic,eu,5,3,1,0,0,0,0,1,1,8,6,2,0,0,0,0,0,-1,0.0,0.0,0.0,20,0.0,0.0,0,2,37,1,1,0,59,294,0,0.31,293,296,151,21,1269189000
5908,4140,Obafemi Akinwunmi Martins,Obafemi Akinwunmi,Martins,Obafemi Akinwunmi Martins,obafemi-akinwunmi-martins,35,170,70,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/nigeria/obafemi-akinwunmi-martins,43,-1,-1,Forward,705,509,196,467794800,Nigeria,eu,16,5,2,6,4,2,0,3,3,13,11,2,0,0,0,0,0,-1,0.77,0.0,0.77,19,0.71,0.92,118,1,54,3,3,0,44,235,0,0.38,3,297,-1,4,1273325400
654277,4140,André Lenz,André,Lenz,André Lenz,andre-lenz,46,189,88,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/andre-lenz,43,-1,-1,Goalkeeper,686,326,360,122544000,Germany,eu,8,3,4,0,0,0,0,0,0,17,11,6,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,2,40,0,0,0,86,0,0,0.0,294,298,146,20,1266071400
1213,4140,Fabian Johnson,Fabian,Johnson,Fabian Johnson,fabian-johnson,32,183,74,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/usa/fabian-johnson,43,-1,-1,Midfielder,491,198,293,566208000,USA,eu,10,1,3,1,1,0,0,1,1,10,5,5,0,0,0,0,0,-1,0.18,0.0,0.18,10,0.45,0.0,491,1,49,1,1,0,49,491,0,0.18,102,299,-1,11,1271511000
172615,4140,Jens Lehmann,Jens,Lehmann,Jens Lehmann,jens-lehmann,50,190,87,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/jens-lehmann,51,-1,-1,Goalkeeper,2787,1350,1437,-4464000,Germany,eu,31,15,16,0,0,0,3,4,7,37,19,18,0,0,0,0,0,-1,0.0,0.0,0.0,23,0.0,0.0,0,1,75,5,4,1,90,557,0,0.16,295,300,58,13,1273325400
35718,4140,Ludovic Magnin,Ludovic,Magnin,Ludovic Magnin,ludovic-magnin,41,186,80,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/switzerland/ludovic-magnin,51,-1,-1,Defender,451,181,270,293443200,Switzerland,eu,6,2,3,0,0,0,0,0,0,8,3,5,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1,56,2,2,0,75,226,0,0.4,296,301,110,23,1260023400
15282,4140,Matthieu Delpierre,Matthieu,Delpierre,Matthieu Delpierre,matthieu-delpierre,39,193,86,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/france/matthieu-delpierre,51,-1,-1,Defender,2430,1170,1260,357120000,France,eu,27,13,14,0,0,0,2,4,6,32,17,15,1,1,0,0,0,-1,0.04,0.04,0.0,22,0.0,0.0,0,1,76,6,6,0,90,405,2430,0.22,297,197,60,25,1273325400
1687,4140,Serdar Taşçı,Serdar,Taşçı,Serdar Taşçı,serdar-tasci,33,186,80,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/serdar-tasci,51,-1,-1,Defender,2430,1260,1170,546246000,Germany,eu,27,14,13,2,1,1,2,4,6,34,18,16,1,1,0,0,0,-1,0.11,0.04,0.07,22,0.07,0.08,1215,1,71,8,8,0,90,304,2430,0.3,169,198,72,8,1273325400
45927,4140,Thomas Hitzlsperger,Thomas,Hitzlsperger,Thomas Hitzlsperger,thomas-hitzlsperger,38,185,80,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/thomas-hitzlsperger,51,-1,-1,Midfielder,904,346,558,386841600,Germany,eu,12,5,6,1,0,1,2,3,5,9,3,6,1,0,1,0,0,-1,0.2,0.1,0.1,42,0.0,0.16,904,0,100,1,1,0,75,904,904,0.1,140,131,-1,12,1260023400
2606,4140,Aliaksandr Hleb,Aliaksandr,Hleb,Aliaksandr Hleb,aliaksandr-hleb,39,185,73,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/belarus/aliaksandr-hleb,51,-1,-1,Midfielder,1845,887,958,357548400,Belarus,eu,27,11,13,0,0,0,3,2,5,24,9,15,4,3,1,0,0,-1,0.2,0.2,0.0,19,0.0,0.0,0,1,77,3,3,0,68,615,461,0.15,298,56,-1,24,1269700200
3267,4140,Sami Khedira,Sami,Khedira,Sami Khedira,sami-khedira,33,189,89,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/sami-khedira,51,-1,-1,Midfielder,2103,1112,991,544521600,Germany,eu,25,12,12,2,1,1,2,3,5,29,17,12,4,1,3,0,0,-1,0.26,0.17,0.09,20,0.08,0.09,1052,1,73,1,1,0,84,2103,526,0.04,145,75,-1,9,1273325400
3438,4140,Timo Gebhart,Timo,Gebhart,Timo Gebhart,timo-gebhart,31,183,83,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/timo-gebhart,51,-1,-1,Midfielder,1853,840,1013,608367600,Germany,eu,28,11,12,2,1,1,3,4,7,22,11,11,1,0,1,0,0,-1,0.15,0.05,0.1,25,0.11,0.09,927,1,84,10,10,0,66,185,1853,0.49,143,191,-1,10,1272720600
1148,4140,Christian Träsch,Christian,Träsch,Christian Träsch,christian-trasch,33,180,75,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/christian-trasch,51,-1,-1,Defender,2540,1285,1255,557478000,Germany,eu,29,14,14,3,2,1,2,3,5,35,18,17,2,1,1,0,0,-1,0.18,0.07,0.11,17,0.14,0.07,847,1,73,1,1,0,88,2540,1270,0.04,131,170,69,4,1273325400
3469,4140,Claudemir Jerônimo Barretto,Claudemir Jerônimo,Barretto,Claudemir Jerônimo Barretto,claudemir-jeronimo-barretto,39,179,74,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/claudemir-jeronimo-barretto,51,-1,-1,Forward,1739,924,815,354528000,Germany,eu,25,10,9,13,6,7,2,3,5,23,13,10,5,2,3,0,0,-1,0.93,0.26,0.67,20,0.58,0.77,134,1,76,8,8,0,70,217,348,0.41,6,33,-1,1,1273325400
8311,4140,Pavel Pogrebnyak,Pavel,Pogrebnyak,Pavel Pogrebnyak,pavel-pogrebnyak,36,188,76,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/russia/pavel-pogrebnyak,51,-1,-1,Forward,2040,1036,1004,437126400,Russia,eu,28,11,11,6,2,4,3,3,6,26,13,13,6,4,2,0,0,-1,0.53,0.26,0.26,21,0.17,0.36,340,1,78,5,5,0,73,408,340,0.22,61,37,-1,3,1270906200
85322,4140,Jan Šimák,Jan,Šimák,Jan Šimák,jan-simak,41,182,80,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/czech-republic/jan-simak,51,34,-1,Midfielder,452,232,220,277110000,Czech Republic,eu,10,3,3,1,1,0,3,1,4,8,4,4,2,0,2,0,0,-1,0.6,0.4,0.2,40,0.39,0.0,452,1,57,1,1,0,45,452,226,0.2,88,10,-1,5,1272720600
6845,4140,Ciprian Andrei Marica,Ciprian Andrei,Marica,Ciprian Andrei Marica,ciprian-andrei-marica,35,185,80,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/romania/ciprian-andrei-marica,51,-1,-1,Forward,1521,864,657,497084400,Romania,eu,25,10,8,10,7,3,2,4,6,18,13,5,2,0,2,1,1,50,0.71,0.12,0.59,24,0.73,0.41,152,1,85,7,7,0,61,217,761,0.41,10,117,-1,2,1273325400
26337,4140,Élson Falcão da Silva,Élson,Falcão da Silva,Élson Falcão da Silva,elson-falcao-da-silva,38,172,-1,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/brazil/elson-falcao-da-silva,51,52,-1,Midfielder,1041,602,439,374745600,Brazil,eu,18,4,5,3,2,1,1,1,2,22,13,9,0,0,0,1,0,100,0.26,0.0,0.26,11,0.3,0.21,347,1,47,4,4,0,58,260,0,0.35,65,302,-1,4,1270906200
1326,4140,Georg Niedermeier,Georg,Niedermeier,Georg Niedermeier,georg-niedermeier,34,190,80,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/georg-niedermeier,51,-1,-1,Defender,1080,450,630,509788800,Germany,eu,12,5,7,1,0,1,2,2,4,8,3,5,0,0,0,0,0,-1,0.08,0.0,0.08,33,0.0,0.14,1080,0,135,1,1,0,90,1080,0,0.08,150,293,4,11,1269700200
1742,4140,Martin Lanig,Martin,Lanig,Martin Lanig,martin-lanig,36,190,79,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/martin-lanig,51,-1,-1,Midfielder,46,46,0,458377200,Germany,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,46,0,0,0.0,-1,-1,-1,18,1250343000
999,4140,Sven Ulreich,Sven,Ulreich,Sven Ulreich,sven-ulreich,32,192,84,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/sven-ulreich,51,-1,-1,Goalkeeper,271,180,91,586594800,Germany,eu,4,2,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,0,136,0,0,0,68,0,0,0.0,299,303,3,22,1264188600
3432,4140,Stefano Celozzi,Stefano,Celozzi,Stefano Celozzi,stefano-celozzi,31,171,74,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/stefano-celozzi,51,-1,-1,Defender,1527,807,720,594460800,Germany,eu,21,10,8,0,0,0,1,4,5,18,13,5,1,1,0,0,0,-1,0.06,0.06,0.0,24,0.0,0.0,0,1,85,0,0,0,73,0,1527,0.0,290,178,38,21,1271511000
1035,4140,Roman Weidenfeller,Roman,Weidenfeller,Roman Weidenfeller,roman-weidenfeller,40,190,90,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/roman-weidenfeller,33,-1,-1,Goalkeeper,2632,1350,1282,334393200,Germany,eu,30,15,15,0,0,0,8,2,10,29,11,18,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,0,91,1,1,0,88,2632,0,0.03,300,305,28,24,1273325400
157986,4140,Patrick Owomoyela,Patrick,Owomoyela,Patrick Owomoyela,patrick-owomoyela,40,187,87,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/patrick-owomoyela,33,-1,-1,Defender,2936,1496,1440,310636800,Germany,eu,33,17,16,1,0,1,9,2,11,39,14,25,3,3,0,0,0,-1,0.12,0.09,0.03,33,0.0,0.06,2936,1,75,1,1,0,89,2936,979,0.03,217,144,62,10,1272720600
1466,4140,Neven Subotić,Neven,Subotić,Neven Subotić,neven-subotic,31,191,83,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/serbia/neven-subotic,33,-1,-1,Defender,3060,1530,1530,597744000,Serbia,eu,34,17,17,3,3,0,9,2,11,41,14,27,1,0,1,0,0,-1,0.12,0.03,0.09,32,0.18,0.0,1020,1,75,2,2,0,90,1530,3060,0.06,146,216,65,7,1273325400
1012,4140,Marcel Schmelzer,Marcel,Schmelzer,Marcel Schmelzer,marcel-schmelzer,32,180,74,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/marcel-schmelzer,33,-1,-1,Defender,2300,1162,1138,569836800,Germany,eu,28,12,12,0,0,0,9,1,10,31,7,24,1,1,0,0,0,-1,0.04,0.04,0.0,36,0.0,0.0,0,1,74,5,5,0,82,460,2300,0.2,302,208,63,23,1273325400
1730,4140,Felipe Augusto Santana,Felipe Augusto,Santana,Felipe Augusto Santana,felipe-augusto-santana,34,194,80,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/brazil/felipe-augusto-santana,33,-1,-1,Defender,1270,712,558,511430400,Brazil,eu,25,7,6,0,0,0,7,1,8,18,7,11,0,0,0,0,0,-1,0.0,0.0,0.0,32,0.0,0.0,0,1,71,1,1,0,51,1270,0,0.07,303,306,77,15,1269700200
1385,4140,Nuri Şahin,Nuri,Şahin,Nuri Şahin,nuri-sahin,32,180,73,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/turkey/nuri-sahin,33,-1,-1,Midfielder,2901,1371,1530,589446000,Turkey,eu,33,16,17,4,1,3,8,2,10,40,13,27,7,3,4,3,1,75,0.34,0.22,0.12,30,0.07,0.18,725,1,73,5,5,0,88,580,414,0.16,126,50,-1,6,1273325400
88077,4140,Paulo César Fonseca do Nascimento,Paulo César,Fonseca do Nascimento,Paulo César Fonseca do Nascimento,paulo-cesar-fonseca-do-nascimento,42,170,65,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/brazil/paulo-cesar-fonseca-do-nascimento,33,-1,-1,Midfielder,544,274,270,253526400,Brazil,eu,7,4,3,0,0,0,1,1,2,11,6,5,1,0,1,0,0,-1,0.17,0.17,0.0,28,0.0,0.0,0,1,49,0,0,0,78,0,544,0.0,304,70,-1,14,1254587400
108536,4140,Tamás Hajnal,Tamás,Hajnal,Tamás Hajnal,tamas-hajnal,39,168,67,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/hungary/tamas-hajnal,33,-1,-1,Midfielder,1119,557,562,353491200,Hungary,eu,21,5,5,0,0,0,3,2,5,16,5,11,0,0,0,0,0,-1,0.0,0.0,0.0,24,0.0,0.0,0,1,70,4,4,0,53,280,0,0.32,305,307,-1,13,1273325400
1134,4140,Jakub Błaszczykowski,Jakub,Błaszczykowski,Jakub Błaszczykowski,jakub-blaszczykowski,34,176,77,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/poland/jakub-blaszczykowski,33,-1,-1,Midfielder,2404,1220,1184,503395200,Poland,eu,32,15,15,1,0,1,9,2,11,28,7,21,4,1,3,0,0,-1,0.19,0.15,0.04,34,0.0,0.08,2404,1,86,4,4,0,75,601,601,0.15,206,93,-1,12,1273325400
297,4140,Nelson Antonio Haedo Valdez,Nelson Antonio,Haedo Valdez,Nelson Antonio Haedo Valdez,nelson-antonio-haedo-valdez,36,178,73,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/paraguay/nelson-antonio-haedo-valdez,33,-1,-1,Forward,1700,788,912,438854400,Paraguay,eu,28,8,10,5,4,1,7,1,8,25,9,16,2,1,1,0,0,-1,0.37,0.11,0.26,28,0.46,0.1,340,1,68,6,6,0,61,283,850,0.32,62,118,-1,5,1273325400
17742,4140,Lucas Ramón Barrios Cáceres,Lucas Ramón,Barrios Cáceres,Lucas Ramón Barrios Cáceres,lucas-ramon-barrios-caceres,35,187,83,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/paraguay/lucas-ramon-barrios-caceres,33,-1,-1,Forward,2623,1372,1251,469180800,Paraguay,eu,33,16,14,19,7,12,9,2,11,34,11,23,4,2,2,0,0,-1,0.79,0.14,0.65,33,0.46,0.86,138,1,77,6,6,0,79,437,656,0.21,8,99,-1,1,1273325400
654236,4140,Mohamed Abdullah Zidan,Mohamed Abdullah,Zidan,Mohamed Abdullah Zidan,mohamed-abdullah-zidan,38,172,71,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/egypt/mohamed-abdullah-zidan,33,-1,-1,Forward,1775,933,842,376905600,Egypt,eu,27,12,12,6,3,3,8,2,10,20,7,13,6,4,2,0,0,-1,0.61,0.3,0.3,37,0.29,0.32,296,1,89,0,0,0,66,0,296,0.0,54,22,-1,2,1271597400
1674,4140,Kevin Großkreutz,Kevin,Großkreutz,Kevin Großkreutz,kevin-grosskreutz,32,186,77,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/kevin-grosskreutz,33,-1,-1,Defender,2020,994,1026,585298800,Germany,eu,32,10,11,5,4,1,9,2,11,30,10,20,3,1,2,0,0,-1,0.36,0.13,0.22,34,0.36,0.09,404,1,67,4,4,0,63,505,673,0.18,80,103,83,3,1273325400
977,4140,Mats Hummels,Mats,Hummels,Mats Hummels,mats-hummels,31,191,92,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/mats-hummels,33,-1,-1,Defender,2521,1225,1296,598262400,Germany,eu,30,13,14,5,3,2,7,1,8,36,14,22,1,1,0,0,0,-1,0.21,0.04,0.18,27,0.22,0.14,504,1,70,4,4,0,84,630,2521,0.14,99,203,80,4,1273325400
6422,4140,Dimitar Dimitrov Rangelov,Dimitar Dimitrov,Rangelov,Dimitar Dimitrov Rangelov,dimitar-dimitrov-rangelov,37,183,80,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/bulgaria/dimitar-dimitrov-rangelov,33,-1,-1,Forward,211,156,55,413625600,Bulgaria,eu,10,1,0,1,1,0,2,0,2,2,2,0,0,0,0,0,0,-1,0.43,0.0,0.43,20,0.58,0.0,211,0,106,1,1,0,21,211,0,0.43,-1,-1,-1,9,1252762200
1145,4140,Markus Feulner,Markus,Feulner,Markus Feulner,markus-feulner,38,183,82,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/markus-feulner,33,-1,-1,Midfielder,142,80,62,382348800,Germany,eu,9,1,0,0,0,0,3,0,3,1,1,0,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,0,142,0,0,0,16,0,0,0.0,-1,-1,-1,16,1258824600
653567,4140,Marc Ziegler,Marc,Ziegler,Marc Ziegler,marc-ziegler,44,192,89,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/germany/marc-ziegler,33,-1,-1,Goalkeeper,428,180,248,203497200,Germany,eu,5,2,2,0,0,0,1,0,1,12,3,9,0,0,0,0,0,-1,0.0,0.0,0.0,20,0.0,0.0,0,2,36,0,0,0,86,0,0,0.0,306,308,152,17,1266082200
6597,4140,Yasin Öztekin,Yasin,Öztekin,Yasin Öztekin,yasin-oztekin,33,178,64,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/turkey/yasin-oztekin,33,-1,-1,Midfielder,0,0,0,543139200,Turkey,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
75956,4140,Faryd Camilo Mondragón Aly,Faryd Camilo,Mondragón Aly,Faryd Camilo Mondragón Aly,faryd-camilo-mondragon-aly,49,191,94,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/colombia/faryd-camilo-mondragon-aly,41,-1,-1,Goalkeeper,2880,1440,1440,46335600,Colombia,eu,32,16,16,0,0,0,4,8,12,39,27,12,0,0,0,0,0,-1,0.0,0.0,0.0,38,0.0,0.0,0,1,74,3,3,0,90,960,0,0.09,307,309,68,18,1273325400
157929,4140,Kevin James McKenna,Kevin James,McKenna,Kevin James McKenna,kevin-james-mckenna,40,190,85,Bundesliga,Domestic League,2009/2010,2009,2010,https://footystats.org/players/canada/kevin-james-mckenna,41,-1,-1,Defender,1120,556,564,317289600,Canada,eu,24,6,5,1,1,0,4,7,11,13,10,3,1,1,0,0,0,-1,0.16,0.08,0.08,46,0.16,0.0,1120,1,86,2,2,0,47,560,1120,0.16,151,155,34,11,1272720600
