id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
226,163,Fanendo Adi,Fanendo,Adi,Fanendo Adi,fanendo-adi,30,192,84,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/nigeria/fanendo-adi,20,-1,-1,Forward,1886,921,965,655542000,Nigeria,na,22,11,11,10,7,3,2,1,3,33,12,21,2,1,1,3,0,100,0.57,0.1,0.48,14,0.68,0.28,189,1,57,4,3,1,86,472,943,0.19,32,167,-1,2,1502042400
224,163,Dairon Estibens Asprilla Rivas,Dairon Estibens,Asprilla Rivas,Dairon Estibens Asprilla Rivas,dairon-estibens-asprilla-rivas,28,180,75,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/colombia/dairon-estibens-asprilla-rivas,20,-1,-1,Midfielder,1395,713,682,706777200,Colombia,na,27,8,9,2,1,1,4,1,5,24,9,15,4,2,2,0,0,-1,0.39,0.26,0.13,19,0.13,0.13,698,1,58,1,1,0,52,1395,349,0.06,153,46,-1,8,1506825000
399,163,Darren Mattocks,Darren,Mattocks,Darren Mattocks,darren-mattocks,30,178,70,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/jamaica/darren-mattocks,20,-1,-1,Forward,1075,532,543,652258800,Jamaica,na,24,5,6,4,4,0,3,2,5,16,3,13,1,0,1,0,0,-1,0.42,0.08,0.33,21,0.68,0.0,269,1,67,1,1,0,45,1075,1075,0.08,59,211,-1,4,1508702400
39034,163,Marco Farfan,Marco,Farfan,Marco Farfan,marco-farfan,21,175,68,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/marco-farfan,20,-1,-1,Defender,404,178,226,910857600,USA,na,6,2,3,0,0,0,0,1,1,4,2,2,0,0,0,0,0,-1,0.0,0.0,0.0,17,0.0,0.0,0,0,101,0,0,0,67,0,0,0.0,280,376,19,23,1498089600
106,163,Jeff Attinella,Jeff,Attinella,Jeff Attinella,jeff-attinella,32,188,86,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/jeff-attinella,20,-1,-1,Goalkeeper,1242,540,702,591519600,USA,na,14,6,7,0,0,0,3,1,4,20,3,17,0,0,0,0,0,-1,0.0,0.0,0.0,28,0.0,0.0,0,1,62,0,0,0,89,0,0,0.0,278,377,118,22,1508702400
400,163,Jack Barmby,Jack,Barmby,Jack Barmby,jack-barmby,25,178,75,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/england/jack-barmby,20,-1,-1,Midfielder,98,31,67,784800000,England,na,10,0,0,1,1,0,1,1,2,1,1,0,0,0,0,0,0,-1,0.92,0.0,0.92,20,2.9,0.0,98,0,98,3,3,0,10,33,0,2.76,-1,-1,-1,14,0
485,163,Amobi Chidubem Okugo,Amobi Chidubem,Okugo,Amobi Chidubem Okugo,amobi-chidubem-okugo,29,183,79,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/amobi-chidubem-okugo,20,-1,-1,Midfielder,394,154,240,668851200,USA,na,8,1,2,0,0,0,1,0,1,8,1,7,0,0,0,0,0,-1,0.0,0.0,0.0,13,0.0,0.0,0,1,49,1,1,0,49,394,0,0.23,268,378,-1,21,1498442400
301,163,Chance Myers,Chance,Myers,Chance Myers,chance-myers,32,183,75,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/chance-myers,20,-1,-1,Defender,45,45,0,565862400,USA,na,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,2,45,0,0,0,45,0,0,0.0,-1,-1,-1,20,1500517800
26901,163,John Alvbåge,John,Alvbåge,John Alvbåge,john-alvbage,38,187,88,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/sweden/john-alvbage,1015,-1,-1,Goalkeeper,221,86,135,397810800,Sweden,na,3,1,1,0,0,0,0,0,0,8,5,3,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,3,28,0,0,0,74,0,0,0.0,-1,-1,-1,17,1489352400
11429,163,Vadim Demidov,Vadim,Demidov,Vadim Demidov,vadim-demidov,34,185,80,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/norway/vadim-demidov,1015,-1,-1,Defender,270,90,180,529311600,Norway,na,3,1,2,0,0,0,0,0,0,13,5,8,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,4,21,0,0,0,90,0,0,0.0,-1,-1,-1,22,1490464800
220,163,Jermaine Taylor,Jermaine,Taylor,Jermaine Taylor,jermaine-taylor,35,178,88,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/jamaica/jermaine-taylor,1015,-1,-1,Defender,670,177,493,474537600,Jamaica,na,14,1,5,0,0,0,3,0,3,19,5,14,0,0,0,0,0,-1,0.0,0.0,0.0,21,0.0,0.0,0,2,35,1,1,0,48,670,0,0.13,329,379,198,27,1508702400
39032,163,Justin Davis,Justin,Davis,Justin Davis,justin-davis,32,183,79,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/justin-davis,1015,-1,-1,Defender,492,305,187,578905200,USA,na,8,3,2,0,0,0,2,0,2,10,4,6,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,1,49,2,1,1,62,246,0,0.37,332,380,171,26,1500508800
39033,163,Francisco Javier Calvo Quesada,Francisco Javier,Calvo Quesada,Francisco Javier Calvo Quesada,francisco-javier-calvo-quesada,28,178,77,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/costa-rica/francisco-javier-calvo-quesada,1015,-1,-1,Defender,2430,1170,1260,710578800,Costa Rica,na,27,13,14,2,1,1,4,0,4,48,20,28,1,0,1,0,0,-1,0.11,0.04,0.07,15,0.08,0.07,1215,1,51,5,5,0,90,486,2430,0.19,212,264,168,7,1508702400
16459,163,Rasmus Schüller,Rasmus,Schüller,Rasmus Schüller,rasmus-schuller,29,177,70,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/finland/rasmus-schuller,1015,-1,-1,Midfielder,324,72,252,677228400,Finland,na,7,1,3,0,0,0,0,0,0,12,4,8,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,3,27,1,1,0,46,324,0,0.28,304,381,-1,25,1492302600
368,163,Johan Alberto Venegas Ulloa,Johan Alberto,Venegas Ulloa,Johan Alberto Venegas Ulloa,johan-alberto-venegas-ulloa,31,183,76,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/costa-rica/johan-alberto-venegas-ulloa,1015,-1,-1,Midfielder,1227,643,584,596620800,Costa Rica,na,22,6,6,2,1,1,4,0,4,29,13,16,5,3,2,0,0,-1,0.51,0.37,0.15,18,0.14,0.15,614,2,42,4,4,0,56,307,245,0.29,140,13,-1,8,1505354400
79,163,Kevin Molino,Kevin,Molino,Kevin Molino,kevin-molino,30,173,70,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/trinidad-and-tobago/kevin-molino,1015,-1,-1,Midfielder,2514,1288,1226,645606000,Trinidad and Tobago,na,30,15,15,7,2,5,4,0,4,52,22,30,9,7,2,3,1,75,0.57,0.32,0.25,13,0.14,0.37,359,1,48,5,5,0,84,503,279,0.18,83,22,-1,3,1508702400
460,163,Collen Warner,Collen,Warner,Collen Warner,collen-warner,32,178,81,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/collen-warner,1015,-1,-1,Midfielder,1280,380,900,583138800,USA,na,25,3,9,1,0,1,3,0,3,34,9,25,0,0,0,0,0,-1,0.07,0.0,0.07,12,0.0,0.1,1280,2,38,6,6,0,51,213,0,0.42,207,382,-1,10,1508702400
250,163,Mohammed Saeid,Mohammed,Saeid,Mohammed Saeid,mohammed-saeid,29,170,64,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/sweden/mohammed-saeid,1015,12,-1,Midfielder,2512,1226,1286,662025600,Sweden,na,32,14,16,1,0,1,3,2,5,47,20,27,2,2,0,0,0,-1,0.11,0.07,0.04,16,0.0,0.07,2512,1,53,2,2,0,79,1256,1256,0.07,257,219,-1,10,1508702400
2304,163,Bashkim Kadrii,Bashkim,Kadrii,Bashkim Kadrii,bashkim-kadrii,29,176,71,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/denmark/bashkim-kadrii,1015,-1,-1,Midfielder,423,172,251,679042800,Denmark,na,11,2,3,0,0,0,1,0,1,13,3,10,0,0,0,0,0,-1,0.0,0.0,0.0,9,0.0,0.0,0,2,33,0,0,0,38,0,0,0.0,322,383,-1,24,1500508800
39035,163,Christian Ramírez,Christian,Ramírez,Christian Ramírez,christian-ramirez,29,188,85,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/christian-ramirez,1015,-1,-1,Forward,2389,1267,1122,670752000,USA,na,30,15,12,14,8,6,5,0,5,51,18,33,3,2,1,0,0,-1,0.64,0.11,0.53,17,0.57,0.48,171,1,47,1,1,0,80,2389,796,0.04,21,155,-1,1,1508702400
39036,163,Miguel Ángel Ibarra Andrade,Miguel Ángel,Ibarra Andrade,Miguel Ángel Ibarra Andrade,miguel-angel-ibarra-andrade,30,170,66,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/miguel-angel-ibarra-andrade,1015,-1,-1,Midfielder,1759,1102,657,637488000,USA,na,29,12,8,3,3,0,5,0,5,30,13,17,3,3,0,0,0,-1,0.31,0.15,0.15,17,0.25,0.0,586,1,59,2,2,0,61,880,586,0.1,139,116,-1,5,1507420800
19074,163,Ibson Barreto da Silva,Ibson,Barreto da Silva,Ibson Barreto da Silva,ibson-barreto-da-silva,36,173,76,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/brazil/ibson-barreto-da-silva,1015,-1,-1,Midfielder,2662,1413,1249,437040000,Brazil,na,31,16,13,0,0,0,5,0,5,50,19,31,2,0,2,0,0,-1,0.07,0.07,0.0,16,0.0,0.0,0,1,53,6,6,0,86,444,1331,0.2,316,220,-1,23,1508702400
422,163,Patrick McLain,Patrick,McLain,Patrick McLain,patrick-mclain,32,191,93,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/patrick-mclain,1015,-1,-1,Goalkeeper,0,0,0,588236400,USA,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
39037,163,Brent Kallman,Brent,Kallman,Brent Kallman,brent-kallman,30,188,86,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/brent-kallman,1015,-1,-1,Defender,1942,984,958,655023600,USA,na,23,12,11,2,1,1,4,0,4,36,12,24,0,0,0,0,0,-1,0.09,0.0,0.09,17,0.09,0.09,971,1,54,7,7,0,84,277,0,0.32,178,384,159,6,1507420800
39038,163,Kevin Venegas,Kevin,Venegas,Kevin Venegas,kevin-venegas,31,173,68,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/kevin-venegas,1015,-1,-1,Defender,540,270,270,617698800,USA,na,6,3,3,0,0,0,0,0,0,14,5,9,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,2,39,0,0,0,90,0,0,0.0,313,385,194,18,1499209200
559,163,Collin Martin,Collin,Martin,Collin Martin,collin-martin,25,180,68,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/collin-martin,1015,-1,-1,Midfielder,635,320,315,784368000,USA,na,11,3,4,0,0,0,2,0,2,12,4,8,0,0,0,0,0,-1,0.0,0.0,0.0,18,0.0,0.0,0,1,53,4,4,0,58,159,0,0.57,336,386,-1,21,1508110200
522,163,Zack Steffen,Zack,Steffen,Zack Steffen,zack-steffen,25,191,86,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/zack-steffen,9,-1,-1,Goalkeeper,3060,1530,1530,796809600,USA,na,34,17,17,0,0,0,6,3,9,46,16,30,0,0,0,0,0,-1,0.0,0.0,0.0,26,0.0,0.0,0,1,67,3,3,0,90,1020,0,0.09,343,387,90,10,1508702400
12683,163,Jukka Raitala,Jukka,Raitala,Jukka Raitala,jukka-raitala,32,180,79,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/finland/jukka-raitala,9,-1,-1,Defender,1920,995,925,590310000,Finland,na,28,10,10,0,0,0,6,3,9,28,10,18,1,1,0,0,0,-1,0.05,0.05,0.0,32,0.0,0.0,0,1,69,4,4,0,69,480,1920,0.19,341,241,79,17,1508702400
230,163,Harrison Afful,Harrison,Afful,Harrison Afful,harrison-afful,34,168,61,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/ghana/harrison-afful,9,-1,-1,Defender,1780,942,838,522572400,Ghana,na,24,11,10,0,0,0,4,2,6,31,14,17,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,1,57,5,4,1,74,356,0,0.25,328,374,141,21,1508702400
17660,163,Jonathan Mensah,Jonathan,Mensah,Jonathan Mensah,jonathan-mensah,30,188,83,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/ghana/jonathan-mensah,9,-1,-1,Defender,2169,1320,849,647852400,Ghana,na,26,15,10,2,2,0,5,1,6,36,15,21,1,0,1,0,0,-1,0.12,0.04,0.08,23,0.14,0.0,1085,1,60,11,9,2,83,197,2169,0.46,200,268,125,6,1508702400
531,163,Nicolai Næss,Nicolai,Næss,Nicolai Næss,nicolai-naess,27,183,82,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/norway/nicolai-naess,9,-1,-1,Defender,1476,549,927,727344000,Norway,na,18,6,11,0,0,0,2,2,4,26,7,19,0,0,0,0,0,-1,0.0,0.0,0.0,22,0.0,0.0,0,1,57,1,1,0,82,1476,0,0.06,279,388,145,20,1501986600
233,163,Federico Fernando Higuaín,Federico Fernando,Higuaín,Federico Fernando Higuaín,federico-fernando-higuain,35,172,75,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/argentina/federico-fernando-higuain,9,-1,-1,Midfielder,2239,1302,937,467535600,Argentina,na,26,15,11,9,6,3,5,2,7,33,15,18,9,7,2,2,1,67,0.72,0.36,0.36,27,0.41,0.29,249,1,68,3,3,0,86,746,249,0.12,53,15,-1,3,1508702400
11405,163,Mohammed Abu,Mohammed,Abu,Mohammed Abu,mohammed-abu,28,170,-1,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/ghana/mohammed-abu,9,-1,-1,Midfielder,1280,583,697,690105600,Ghana,na,20,7,7,0,0,0,2,2,4,21,8,13,0,0,0,0,0,-1,0.0,0.0,0.0,20,0.0,0.0,0,1,61,3,3,0,64,427,0,0.21,299,390,-1,19,1508702400
246,163,Justin Meram,Justin,Meram,Justin Meram,justin-meram,31,185,75,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/iraq/justin-meram,9,-1,-1,Midfielder,2589,1380,1209,597225600,Iraq,na,34,17,15,13,10,3,6,3,9,40,15,25,5,3,2,0,0,-1,0.63,0.17,0.45,26,0.65,0.22,199,1,65,6,6,0,76,432,518,0.21,37,92,-1,2,1508702400
236,163,Ethan Finlay,Ethan,Finlay,Ethan Finlay,ethan-finlay,30,174,75,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/ethan-finlay,9,1015,-1,Midfielder,2262,1051,1211,649926000,USA,na,30,12,13,4,3,1,3,2,5,36,12,24,3,1,2,0,0,-1,0.28,0.12,0.16,17,0.26,0.07,566,1,63,3,3,0,75,754,754,0.12,134,150,-1,4,1508702400
237,163,Wil Trapp,Wil,Trapp,Wil Trapp,wil-trapp,27,173,68,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/wil-trapp,9,-1,-1,Midfielder,3035,1530,1505,727084800,USA,na,34,17,17,0,0,0,6,3,9,45,16,29,4,1,3,0,0,-1,0.12,0.12,0.0,26,0.0,0.0,0,1,67,3,3,0,89,1012,759,0.09,270,144,-1,18,1508702400
444,163,Ola Williams Kamara,Ola,Williams Kamara,Ola Williams Kamara,ola-williams-kamara,31,184,82,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/norway/ola-williams-kamara,9,-1,-1,Forward,2868,1459,1409,624438000,Norway,na,34,17,16,18,10,8,6,3,9,41,14,27,3,2,1,2,1,67,0.66,0.09,0.56,26,0.62,0.51,159,1,70,0,0,0,84,0,956,0.0,17,196,-1,1,1508702400
136,163,Adam Jahn,Adam,Jahn,Adam Jahn,adam-jahn,29,190,91,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/adam-jahn,9,-1,-1,Forward,313,97,216,663062400,USA,na,21,0,1,1,0,1,2,3,5,6,2,4,1,1,0,0,0,-1,0.58,0.29,0.29,24,0.0,0.42,313,1,52,3,3,0,15,104,313,0.86,70,27,-1,9,1494709200
25001,163,Jose Artur de Lima Junior,Jose Artur,de Lima Junior,Jose Artur de Lima Junior,jose-artur-de-lima-junior,24,180,70,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/brazil/jose-artur-de-lima-junior,9,-1,-1,Midfielder,1702,857,845,826531200,Brazil,na,24,9,10,0,0,0,4,2,6,25,8,17,3,3,0,0,0,-1,0.16,0.16,0.0,25,0.0,0.0,0,1,68,1,1,0,71,1702,567,0.05,320,99,-1,14,1508101200
39040,163,Alex Crognale,Alex,Crognale,Alex Crognale,alex-crognale,26,196,93,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/alex-crognale,9,-1,-1,Defender,1069,394,675,777970800,USA,na,17,4,8,0,0,0,4,2,6,15,2,13,1,1,0,0,0,-1,0.08,0.08,0.0,35,0.0,0.0,0,1,71,1,1,0,63,1069,1069,0.08,348,209,66,16,1501986600
235,163,Héctor Jiménez,Héctor,Jiménez,Héctor Jiménez,hector-jimenez,31,175,66,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/hector-jimenez,9,-1,-1,Midfielder,1364,664,700,594547200,USA,na,19,7,8,0,0,0,5,2,7,15,4,11,3,2,1,0,0,-1,0.2,0.2,0.0,37,0.0,0.0,0,0,91,1,1,0,72,1364,455,0.07,409,77,-1,15,1508101200
252,163,Brad Stuver,Brad,Stuver,Brad Stuver,brad-stuver,29,190,82,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/brad-stuver,9,-1,-1,Goalkeeper,0,0,0,671785200,USA,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
39041,163,Niko Hansen,Niko,Hansen,Niko Hansen,niko-hansen,26,178,77,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/denmark/niko-hansen,9,-1,-1,Midfielder,401,135,266,779526000,Denmark,na,14,1,2,1,1,0,3,0,3,10,1,9,2,1,1,0,0,-1,0.67,0.45,0.22,21,0.67,0.0,401,2,40,0,0,0,29,0,201,0.0,102,7,-1,7,1495839600
39042,163,Connor Maloney,Connor,Maloney,Connor Maloney,connor-maloney,25,168,66,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/connor-maloney,9,-1,-1,Defender,126,0,126,800780400,USA,na,2,0,1,0,0,0,0,0,0,3,0,3,1,0,1,0,0,-1,0.71,0.71,0.0,0,0.0,0.0,0,2,42,0,0,0,63,0,126,0.0,-1,-1,-1,13,1501372800
39039,163,Jorge Rodrigo Bava,Jorge Rodrigo,Bava,Jorge Rodrigo Bava,jorge-rodrigo-bava,39,193,85,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/uruguay/jorge-rodrigo-bava,7,-1,-1,Goalkeeper,720,360,360,365583600,Uruguay,na,8,4,4,0,0,0,3,0,3,11,1,10,0,0,0,0,0,-1,0.0,0.0,0.0,38,0.0,0.0,0,1,65,1,1,0,90,720,0,0.13,435,391,96,11,1493508600
38,163,Michael Harrington,Michael,Harrington,Michael Harrington,michael-harrington,34,183,77,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/michael-harrington,7,-1,-1,Defender,798,348,450,506937600,USA,na,9,4,5,0,0,0,3,0,3,13,1,12,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,1,61,0,0,0,89,0,0,0.0,429,392,120,20,1500746400
39,163,Johan Kappelhof,Johan,Kappelhof,Johan Kappelhof,johan-kappelhof,30,180,75,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/netherlands/johan-kappelhof,7,-1,-1,Defender,2881,1430,1451,649839600,Netherlands,na,33,16,17,0,0,0,8,3,11,41,11,30,2,2,0,0,0,-1,0.06,0.06,0.0,33,0.0,0.0,0,1,70,7,6,1,87,412,1441,0.22,428,224,74,24,1508702400
40,163,João Diogo Serpa Meira,João Diogo,Serpa Meira,João Diogo Serpa Meira,joao-diogo-serpa-meira,33,185,77,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/portugal/joao-diogo-serpa-meira,7,-1,-1,Defender,2412,1189,1223,546764400,Portugal,na,30,13,14,0,0,0,8,2,10,36,7,29,1,1,0,0,0,-1,0.04,0.04,0.0,33,0.0,0.0,0,1,67,3,3,0,80,804,2412,0.11,427,256,87,23,1508101200
41,163,Brandon Vincent,Brandon,Vincent,Brandon Vincent,brandon-vincent,26,180,79,MLS,Domestic League,2017,2017,2017,https://footystats.org/players/usa/brandon-vincent,7,-1,-1,Defender,2341,1260,1081,767775600,USA,na,27,14,12,2,1,1,8,3,11,29,7,22,4,4,0,0,0,-1,0.23,0.15,0.08,41,0.07,0.08,1171,1,81,3,3,0,87,780,585,0.12,199,105,38,7,1508702400
