id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
148642,1846,Cory Burke,Cory,Burke,Cory Burke,cory-burke,28,188,79,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/jamaica/cory-burke,16,-1,-1,Forward,490,207,283,693907200,Jamaica,na,7,2,3,2,2,0,1,1,2,6,2,4,0,0,0,0,0,-1,0.37,0.0,0.37,28,0.87,0.0,245,1,82,2,2,0,70,245,0,0.37,64,373,-1,10,1555779600
77351,1846,Sergio Henrique Santos Gomes,Sergio Henrique,Santos Gomes,Sergio Henrique Santos Gomes,sergio-henrique-santos-gomes,26,180,79,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/brazil/sergio-henrique-santos-gomes,16,-1,-1,Forward,789,417,372,778662000,Brazil,na,19,4,3,4,4,0,1,0,1,17,7,10,2,2,0,0,0,-1,0.68,0.23,0.46,5,0.86,0.0,197,1,46,2,2,0,42,395,395,0.23,40,69,-1,7,1571961600
47,1846,David Accam,David,Accam,David Accam,david-accam,30,175,79,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/ghana/david-accam,16,9,-1,Forward,1002,428,574,654505200,Ghana,na,23,5,7,6,5,1,2,1,3,14,5,9,3,2,1,0,0,-1,0.81,0.27,0.54,13,1.05,0.16,167,1,72,1,1,0,44,1002,334,0.09,21,42,-1,3,1566428400
157239,1846,Mark McKenzie,Mark,McKenzie,Mark McKenzie,mark-mckenzie,21,180,83,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/mark-mckenzie,16,-1,-1,Defender,717,450,267,919929600,USA,na,9,5,3,0,0,0,0,0,0,13,8,5,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1,55,0,0,0,80,0,0,0.0,419,372,144,26,1571961600
213,1846,Warren Creavalle,Warren,Creavalle,Warren Creavalle,warren-creavalle,30,175,76,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/warren-creavalle,16,-1,-1,Defender,344,35,309,650703600,USA,na,14,1,4,0,0,0,1,1,2,8,1,7,1,0,1,0,0,-1,0.26,0.26,0.0,14,0.0,0.0,0,2,43,0,0,0,25,0,344,0.0,418,49,194,25,1566086400
166400,1846,Brenden Aaronson,Brenden,Aaronson,Brenden Aaronson,brenden-aaronson,20,-1,-1,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/brenden-aaronson,16,-1,-1,Midfielder,1850,1063,787,972198000,USA,na,30,15,12,3,2,1,5,1,6,28,15,13,1,0,1,0,0,-1,0.19,0.05,0.15,20,0.17,0.11,617,1,66,3,3,0,62,617,1850,0.15,166,270,-1,8,1571961600
167002,1846,Olivier Mbaissidara Mbaizo,Olivier,Mbaissidara Mbaizo,Olivier Mbaissidara Mbaizo,olivier-mbaissidara-mbaizo,23,178,70,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/cameroon/olivier-mbaissidara-mbaizo,16,-1,-1,Defender,195,105,90,871628400,Cameroon,na,3,1,1,0,0,0,2,0,2,1,0,1,1,1,0,0,0,-1,0.46,0.46,0.0,67,0.0,0.0,0,0,195,0,0,0,65,0,195,0.0,-1,-1,-1,23,1556753400
23555,1846,Carlos Miguel Coronel,Carlos Miguel,Coronel,Carlos Miguel Coronel,carlos-miguel-coronel,23,190,70,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/brazil/carlos-miguel-coronel,16,-1,-1,Goalkeeper,319,229,90,851846400,Brazil,na,4,2,1,0,0,0,2,0,2,2,1,1,0,0,0,0,0,-1,0.0,0.0,0.0,50,0.0,0.0,0,0,160,0,0,0,80,0,0,0.0,417,371,2,22,1557601200
459,1846,Alexander Bono,Alexander,Bono,Alexander Bono,alexander-bono,26,190,88,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/alexander-bono,19,-1,-1,Goalkeeper,555,360,195,765187200,USA,na,7,4,2,0,0,0,1,0,1,11,7,4,0,0,0,0,0,-1,0.0,0.0,0.0,14,0.0,0.0,0,1,50,0,0,0,79,0,0,0.0,416,366,169,19,1557356400
14,1846,Drew Moor,Drew,Moor,Drew Moor,drew-moor,36,183,75,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/drew-moor,19,-1,-1,Defender,1022,630,392,443001600,USA,na,14,7,4,0,0,0,2,0,2,19,9,10,0,0,0,0,0,-1,0.0,0.0,0.0,14,0.0,0.0,0,1,54,2,2,0,73,511,0,0.18,415,357,151,23,1564272000
265,1846,Laurent Ciman,Laurent,Ciman,Laurent Ciman,laurent-ciman,35,182,68,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/belgium/laurent-ciman,19,-1,-1,Defender,1533,650,883,492073200,Belgium,na,20,7,10,0,0,0,0,1,1,23,13,10,1,0,1,0,0,-1,0.06,0.06,0.0,5,0.0,0.0,0,1,67,4,4,0,77,383,1533,0.23,414,246,90,27,1572480000
16,1846,Justin Morrow,Justin,Morrow,Justin Morrow,justin-morrow,33,175,75,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/justin-morrow,19,-1,-1,Defender,2697,1365,1332,560329200,USA,na,32,15,15,1,1,0,3,2,5,43,22,21,3,3,0,0,0,-1,0.13,0.1,0.03,16,0.07,0.0,2697,1,63,5,4,1,84,539,899,0.17,296,190,102,13,1573416000
17761,1846,Chris Mavinga,Chris,Mavinga,Chris Mavinga,chris-mavinga,29,183,78,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/congo-dr/chris-mavinga,19,-1,-1,Defender,2489,1210,1279,675241200,Congo DR,na,30,13,15,0,0,0,3,2,5,35,18,17,1,1,0,0,0,-1,0.04,0.04,0.0,17,0.0,0.0,0,1,71,5,5,0,83,498,2489,0.18,412,290,77,26,1573416000
24988,1846,Auro Alvaro da Cruz Junior,Auro Alvaro,da Cruz Junior,Auro Alvaro da Cruz Junior,auro-alvaro-da-cruz-junior,24,168,62,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/brazil/auro-alvaro-da-cruz-junior,19,-1,-1,Defender,2227,1067,1160,822384000,Brazil,na,27,12,14,0,0,0,3,2,5,29,15,14,3,1,2,0,0,-1,0.12,0.12,0.0,19,0.0,0.0,0,1,77,0,0,0,82,0,742,0.0,405,156,45,25,1573416000
17,1846,Michael Bradley,Michael,Bradley,Michael Bradley,michael-bradley,33,188,75,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/michael-bradley,19,-1,-1,Midfielder,2732,1292,1440,554713200,USA,na,31,14,16,3,0,3,3,2,5,37,17,20,1,0,1,0,0,-1,0.13,0.03,0.1,16,0.0,0.19,911,1,74,6,6,0,88,455,2732,0.2,204,295,-1,7,1573416000
343,1846,Nick DeLeon,Nick,DeLeon,Nick DeLeon,nick-deleon,30,177,77,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/nick-deleon,19,-1,-1,Midfielder,1966,980,986,648198000,USA,na,36,12,11,8,3,5,3,2,5,36,19,17,2,2,0,0,0,-1,0.46,0.09,0.37,14,0.28,0.46,246,1,55,3,3,0,55,655,983,0.14,63,204,-1,3,1568242800
19,1846,Jonathan Osorio,Jonathan,Osorio,Jonathan Osorio,jonathan-osorio,28,175,72,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/canada/jonathan-osorio,19,-1,-1,Midfielder,2102,1044,1058,708332400,Canada,na,28,10,12,7,5,2,3,1,4,34,17,17,4,3,1,0,1,0,0.47,0.17,0.3,14,0.43,0.17,300,1,62,4,4,0,75,526,526,0.17,85,109,-1,4,1573416000
30,1846,Marky Delgado,Marky,Delgado,Marky Delgado,marky-delgado,25,175,66,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/marky-delgado,19,-1,-1,Midfielder,2914,1377,1537,800607600,USA,na,34,16,17,3,2,1,3,2,5,43,21,22,5,1,4,0,0,-1,0.25,0.15,0.09,15,0.13,0.06,971,1,68,5,5,0,86,583,583,0.15,214,136,-1,6,1573416000
385,1846,Jordan Patrick Dear Hamilton,Jordan Patrick,Dear Hamilton,Jordan Patrick Dear Hamilton,jordan-patrick-dear-hamilton,24,183,84,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/canada/jordan-patrick-dear-hamilton,19,9,-1,Forward,678,363,315,827049600,Canada,na,18,4,3,4,4,0,2,1,3,13,6,7,0,0,0,0,0,-1,0.53,0.0,0.53,17,0.99,0.0,170,1,52,0,0,0,38,0,0,0.0,23,356,-1,4,1558206000
1459,1846,Terrence Boyd,Terrence,Boyd,Terrence Boyd,terrence-boyd,29,188,89,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/terrence-boyd,19,-1,-1,Forward,339,119,220,666691200,USA,na,11,1,2,0,0,0,2,0,2,7,2,5,0,0,0,0,0,-1,0.0,0.0,0.0,18,0.0,0.0,0,1,48,1,1,0,31,339,0,0.27,411,354,-1,24,1561248000
406,1846,Jay Chapman,Jay,Chapman,Jay Chapman,jay-chapman,26,183,71,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/canada/jay-chapman,19,-1,-1,Midfielder,521,212,309,757411200,Canada,na,17,2,3,2,1,1,2,1,3,12,5,7,2,2,0,0,0,-1,0.69,0.35,0.35,18,0.42,0.29,261,2,43,1,1,0,31,521,261,0.17,69,19,-1,9,1563665400
165435,1846,Ayomide Akinola,Ayomide,Akinola,Ayomide Akinola,ayomide-akinola,20,178,82,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/ayomide-akinola,19,-1,-1,Forward,253,138,115,948355200,USA,na,8,1,1,1,1,0,1,1,2,4,3,1,0,0,0,0,0,-1,0.36,0.0,0.36,25,0.65,0.0,253,1,63,1,1,0,32,253,0,0.36,-1,-1,-1,14,1557356400
31,1846,Ashtone Morgan,Ashtone,Morgan,Ashtone Morgan,ashtone-morgan,29,180,75,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/canada/ashtone-morgan,19,-1,-1,Defender,309,117,192,666086400,Canada,na,9,1,2,1,1,0,0,0,0,6,2,4,0,0,0,0,0,-1,0.29,0.0,0.29,0,0.77,0.0,309,1,52,1,1,0,34,309,0,0.29,89,365,166,15,1558913400
407,1846,Eriq Zavaleta,Eriq,Zavaleta,Eriq Zavaleta,eriq-zavaleta,28,185,84,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/eriq-zavaleta,19,-1,-1,Defender,1018,514,504,712738800,USA,na,16,6,5,0,0,0,1,2,3,23,11,12,0,0,0,0,0,-1,0.0,0.0,0.0,19,0.0,0.0,0,2,44,3,3,1,64,339,0,0.27,410,379,193,20,1563665400
13039,1846,Quentin Westberg,Quentin,Westberg,Quentin Westberg,quentin-westberg,34,183,76,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/quentin-westberg,19,-1,-1,Goalkeeper,2865,1260,1605,514800000,USA,na,32,14,18,0,0,0,2,2,4,41,19,22,0,0,0,0,0,-1,0.0,0.0,0.0,13,0.0,0.0,0,1,70,0,0,0,90,0,0,0.0,409,394,79,22,1573416000
156066,1846,Liam Fraser,Liam,Fraser,Liam Fraser,liam-fraser,22,183,83,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/canada/liam-fraser,19,-1,-1,Midfielder,810,360,450,887356800,Canada,na,9,4,5,0,0,0,0,0,0,17,9,8,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1,48,3,3,0,90,270,0,0.33,408,402,-1,21,1563665400
347,1846,Brian Rowe,Brian,Rowe,Brian Rowe,brian-rowe,31,185,84,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/brian-rowe,17,-1,-1,Goalkeeper,2880,1530,1350,595670400,USA,na,32,17,15,0,0,0,4,3,7,46,29,17,0,0,0,0,0,-1,0.0,0.0,0.0,22,0.0,0.0,0,1,63,1,1,0,90,2880,0,0.03,407,401,105,10,1570392000
5858,1846,Shane O'Neill,Shane,O'Neill,Shane O'Neill,shane-oneill,27,188,86,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/shane-oneill,17,-1,-1,Defender,838,414,424,746953200,USA,na,11,3,5,0,0,0,1,1,2,15,10,5,0,0,0,0,0,-1,0.0,0.0,0.0,18,0.0,0.0,0,1,56,2,2,0,76,419,0,0.21,406,400,143,21,1562531400
12793,1846,Alex De John,Alex,De John,Alex De John,alex-de-john,29,183,80,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/alex-de-john,17,-1,-1,Defender,406,90,316,673858800,USA,na,6,1,5,0,0,0,0,1,1,4,2,2,0,0,0,0,0,-1,0.0,0.0,0.0,17,0.0,0.0,0,0,102,1,1,0,68,406,0,0.22,421,399,5,26,1563501600
431,1846,Danilo Acosta,Danilo,Acosta,Danilo Acosta,danilo-acosta,22,180,77,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/danilo-acosta,17,-1,-1,Midfielder,670,225,445,879753600,USA,na,8,3,5,0,0,0,0,1,1,11,7,4,0,0,0,0,0,-1,0.0,0.0,0.0,13,0.0,0.0,0,1,61,1,1,0,84,670,0,0.13,413,398,-1,25,1563501600
166228,1846,Kyle Smith,Kyle,Smith,Kyle Smith,kyle-smith,28,173,-1,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/kyle-smith,17,-1,-1,Defender,1381,475,906,694944000,USA,na,23,6,9,0,0,0,3,3,6,23,13,10,0,0,0,0,0,-1,0.0,0.0,0.0,26,0.0,0.0,0,1,60,4,4,0,60,345,0,0.26,422,395,121,24,1570392000
198491,1846,Kamal Miller,Kamal,Miller,Kamal Miller,kamal-miller,23,183,-1,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/canada/kamal-miller,17,-1,-1,Defender,1348,494,854,863766000,Canada,na,16,5,9,0,0,0,2,0,2,24,10,14,0,0,0,0,0,-1,0.0,0.0,0.0,13,0.0,0.0,0,1,56,1,1,0,84,1348,0,0.07,432,392,142,23,1570392000
18,1846,Will Johnson,Will,Johnson,Will Johnson,will-johnson,33,178,72,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/canada/will-johnson,17,-1,-1,Midfielder,1698,822,876,538214400,Canada,na,21,11,9,1,0,1,3,1,4,22,11,11,1,1,0,0,0,-1,0.11,0.05,0.05,19,0.0,0.1,1698,1,77,2,2,0,81,849,1698,0.11,267,269,-1,7,1570392000
6,1846,Sacha Klještan,Sacha,Klještan,Sacha Klještan,sacha-kljestan,35,185,77,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/sacha-kljestan,17,-1,-1,Midfielder,1352,605,747,495097200,USA,na,23,5,8,1,0,1,3,3,6,29,19,10,3,3,0,0,0,-1,0.27,0.2,0.07,26,0.0,0.12,1352,1,47,5,4,1,59,270,451,0.33,241,85,-1,8,1564268400
123874,1846,Jhegson Sebastián Méndez Carabalí,Jhegson Sebastián,Méndez Carabalí,Jhegson Sebastián Méndez Carabalí,jhegson-sebastian-mendez-carabali,23,180,70,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/ecuador/jhegson-sebastian-mendez-carabali,17,-1,-1,Midfielder,1814,1023,791,862038000,Ecuador,na,23,11,9,0,0,0,3,1,4,28,16,12,0,0,0,0,0,-1,0.0,0.0,0.0,17,0.0,0.0,0,1,65,7,7,0,79,259,0,0.35,439,389,-1,22,1569790800
204,1846,Tesho Akindele,Tesho,Akindele,Tesho Akindele,tesho-akindele,28,185,77,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/canada/tesho-akindele,17,-1,-1,Forward,1879,1094,785,702028800,Canada,na,28,13,9,10,7,3,4,2,6,35,22,13,1,1,0,0,0,-1,0.53,0.05,0.48,21,0.58,0.34,188,1,54,1,1,0,67,1879,1879,0.05,30,266,-1,2,1570392000
148645,1846,Christopher Mueller,Christopher,Mueller,Christopher Mueller,christopher-mueller,24,-1,-1,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/christopher-mueller,17,-1,-1,Midfielder,1371,826,545,819705600,USA,na,29,10,6,5,3,2,4,2,6,19,14,5,3,1,2,0,0,-1,0.53,0.2,0.33,21,0.33,0.33,274,1,72,1,1,0,47,1371,457,0.07,73,87,-1,5,1565825400
310,1846,Dom Dwyer,Dom,Dwyer,Dom Dwyer,dom-dwyer,30,174,82,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/dom-dwyer,17,-1,-1,Forward,1615,850,765,649321200,USA,na,27,9,7,7,4,3,4,1,5,25,14,11,3,1,2,0,0,-1,0.56,0.17,0.39,19,0.42,0.35,231,1,65,9,8,1,60,179,538,0.5,58,110,-1,3,1569790800
4622,1846,Luís Carlos Almeida da Cunha,Luís Carlos,Almeida da Cunha,Luís Carlos Almeida da Cunha,luis-carlos-almeida-da-cunha,33,177,72,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/portugal/luis-carlos-almeida-da-cunha,17,-1,-1,Midfielder,2279,1199,1080,532598400,Portugal,na,30,14,12,12,8,4,3,3,6,38,25,13,5,1,4,3,2,60,0.67,0.2,0.47,20,0.6,0.33,190,1,60,4,4,0,76,570,456,0.16,34,89,-1,1,1570392000
151587,1846,David Josué Colmán Escobar,David Josué,Colmán Escobar,David Josué Colmán Escobar,david-josue-colman-escobar,22,168,71,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/paraguay/david-josue-colman-escobar,17,-1,-1,Midfielder,154,60,94,901350000,Paraguay,na,8,0,1,0,0,0,0,0,0,3,1,2,1,1,0,0,0,-1,0.58,0.58,0.0,0,0.0,0.0,0,1,51,0,0,0,19,0,154,0.0,-1,-1,-1,17,1557973800
166224,1846,Greg Ranjitsingh,Greg,Ranjitsingh,Greg Ranjitsingh,greg-ranjitsingh,27,188,-1,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/trinidad-and-tobago/greg-ranjitsingh,17,-1,-1,Goalkeeper,180,0,180,742978800,Trinidad and Tobago,na,2,0,2,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1,60,0,0,0,90,0,0,0.0,-1,-1,-1,20,1563501600
1152,1846,Carlos Antonio Ascues Ávila,Carlos Antonio,Ascues Ávila,Carlos Antonio Ascues Ávila,carlos-antonio-ascues-avila,28,187,78,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/peru/carlos-antonio-ascues-avila,17,-1,-1,Defender,1114,677,437,708937200,Peru,na,17,9,5,1,1,0,3,2,5,19,11,8,1,1,0,0,0,-1,0.16,0.08,0.08,28,0.13,0.0,1114,1,59,2,2,0,66,557,1114,0.16,222,209,128,9,1568503800
362,1846,Cristian Andrés Higuita Beltrán,Cristian Andrés,Higuita Beltrán,Cristian Andrés Higuita Beltrán,cristian-andres-higuita-beltran,26,175,70,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/colombia/cristian-andres-higuita-beltran,17,-1,-1,Midfielder,647,378,269,758361600,Colombia,na,9,4,3,0,0,0,0,1,1,8,7,1,0,0,0,0,0,-1,0.0,0.0,0.0,11,0.0,0.0,0,1,81,5,5,0,72,129,0,0.7,438,387,-1,19,1569112200
5100,1846,Oriol Rosell Argerich,Oriol,Rosell Argerich,Oriol Rosell Argerich,oriol-rosell-argerich,28,182,75,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/spain/oriol-rosell-argerich,17,-1,-1,Midfielder,1465,652,813,710492400,Spain,na,20,7,9,0,0,0,3,3,6,25,13,12,0,0,0,0,0,-1,0.0,0.0,0.0,30,0.0,0.0,0,1,59,6,6,0,73,244,0,0.37,437,385,-1,18,1570392000
65,1846,Sean Johnson,Sean,Johnson,Sean Johnson,sean-johnson,31,191,98,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/sean-johnson,2,-1,-1,Goalkeeper,2700,1170,1530,612601200,USA,na,30,13,17,0,0,0,4,3,7,37,11,26,0,0,0,0,0,-1,0.0,0.0,0.0,23,0.0,0.0,0,1,73,5,5,0,90,540,0,0.17,436,383,67,16,1571871600
26513,1846,Anton Tinnerholm,Anton,Tinnerholm,Anton Tinnerholm,anton-tinnerholm,29,175,68,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/sweden/anton-tinnerholm,2,-1,-1,Defender,2723,1440,1283,667555200,Sweden,na,31,16,15,1,1,0,5,3,8,36,14,22,7,4,3,0,0,-1,0.26,0.23,0.03,26,0.06,0.0,2723,1,76,4,4,0,88,681,389,0.13,289,71,50,11,1571871600
11286,1846,Alexander Martín Marquinho Callens Asín,Alexander Martín Marquinho,Callens Asín,Alexander Martín Marquinho Callens Asín,alexander-martin-marquinho-callens-asin,28,185,82,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/peru/alexander-martin-marquinho-callens-asin,2,-1,-1,Defender,2250,990,1260,704962800,Peru,na,25,11,14,0,0,0,3,3,6,29,10,19,0,0,0,0,0,-1,0.0,0.0,0.0,24,0.0,0.0,0,1,78,3,3,0,90,750,0,0.12,435,344,42,21,1571871600
515,1846,Maxime Chanot,Maxime,Chanot,Maxime Chanot,maxime-chanot,30,186,78,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/luxembourg/maxime-chanot,2,-1,-1,Defender,2880,1530,1350,627638400,Luxembourg,na,32,17,15,0,0,0,5,3,8,39,16,23,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,1,74,11,11,0,90,262,0,0.34,434,349,64,20,1571871600
7819,1846,Ben Sweat,Ben,Sweat,Ben Sweat,ben-sweat,29,188,79,MLS,Domestic League,2019,2019,2019,https://footystats.org/players/usa/ben-sweat,2,-1,-1,Defender,1265,640,625,683967600,USA,na,18,6,7,0,0,0,3,1,4,18,7,11,1,1,0,0,0,-1,0.07,0.07,0.0,22,0.0,0.0,0,1,70,4,4,0,70,316,1265,0.28,433,231,78,19,1570392000
