id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
298,23,Clint Dempsey,Clint,Dempsey,Clint Dempsey,clint-dempsey,37,185,77,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/clint-dempsey,18,-1,-1,Forward,2497,1310,1187,416044800,USA,na,30,14,13,16,7,9,6,0,6,41,14,27,7,3,4,2,0,100,0.83,0.25,0.58,20,0.48,0.68,156,1,61,4,4,0,83,624,357,0.14,9,30,-1,2,1417400400
466,23,Chad Barrett,Chad,Barrett,Chad Barrett,chad-barrett,35,180,85,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/chad-barrett,18,-1,-1,Forward,893,368,525,483692400,USA,na,27,3,5,7,3,4,6,1,7,11,1,10,1,0,1,0,0,-1,0.81,0.1,0.71,26,0.73,0.69,128,1,81,2,2,0,33,447,893,0.2,5,136,-1,4,1411255800
5912,23,Sean Okoli,Sean,Okoli,Sean Okoli,sean-okoli,27,186,81,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/sean-okoli,18,-1,-1,Forward,18,18,0,728726400,USA,na,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,0,0,0,0,0,6,0,0,0.0,-1,-1,-1,19,0
5910,23,Andy Rose,Andy,Rose,Andy Rose,andy-rose,30,188,77,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/australia/andy-rose,18,-1,-1,Midfielder,572,167,405,634896000,Australia,na,18,1,4,3,1,2,4,1,5,10,1,9,0,0,0,0,0,-1,0.47,0.0,0.47,28,0.54,0.44,191,1,57,0,0,0,32,0,0,0.0,23,323,-1,8,1411606800
7697,23,Marcus Hahnemann,Marcus,Hahnemann,Marcus Hahnemann,marcus-hahnemann,48,191,99,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/marcus-hahnemann,18,-1,-1,Goalkeeper,0,0,0,77439600,USA,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
149,23,Jalil Anibaba,Jalil,Anibaba,Jalil Anibaba,jalil-anibaba,32,182,84,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/jalil-anibaba,18,-1,-1,Defender,1283,562,721,593247600,USA,na,17,6,8,0,0,0,2,1,3,22,7,15,1,0,1,0,0,-1,0.07,0.07,0.0,18,0.0,0.0,0,1,58,1,1,0,75,1283,1283,0.07,313,164,132,18,1412992800
311,23,Zach Scott,Zach,Scott,Zach Scott,zach-scott,40,180,79,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/zach-scott,18,-1,-1,Defender,1748,902,846,331369200,USA,na,22,10,10,0,0,0,6,0,6,21,7,14,0,0,0,0,0,-1,0.0,0.0,0.0,27,0.0,0.0,0,1,83,7,7,0,79,250,0,0.36,314,324,34,17,1417400400
287,23,Eric Kronberg,Eric,Kronberg,Eric Kronberg,eric-kronberg,37,196,95,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/eric-kronberg,8,-1,-1,Goalkeeper,1890,990,900,423817200,USA,na,21,11,10,0,0,0,4,3,7,18,10,8,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,0,105,3,3,0,90,630,0,0.14,315,325,10,19,1414713600
100,23,Aurélien Collin,Aurélien,Collin,Aurélien Collin,aurelien-collin,34,188,77,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/france/aurelien-collin,8,-1,-1,Defender,2194,1127,1067,510652800,France,na,27,13,13,2,2,0,3,3,6,24,14,10,0,0,0,0,0,-1,0.08,0.0,0.08,22,0.16,0.0,1097,0,91,6,4,2,81,366,0,0.25,166,326,18,7,1414713600
320,23,Lawrence Olum,Lawrence,Olum,Lawrence Olum,lawrence-olum,36,188,84,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/kenya/lawrence-olum,8,-1,-1,Midfielder,1853,874,979,458290800,Kenya,na,25,10,11,2,1,1,5,4,9,21,11,10,1,1,0,0,0,-1,0.15,0.05,0.1,36,0.1,0.09,927,1,88,6,6,0,74,309,1853,0.29,149,195,-1,9,1414369800
303,23,Matt Besler,Matt,Besler,Matt Besler,matt-besler,33,183,77,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/matt-besler,8,-1,-1,Defender,2235,1080,1155,540028800,USA,na,25,12,13,0,0,0,4,3,7,27,15,12,1,0,1,0,0,-1,0.04,0.04,0.0,28,0.0,0.0,0,1,83,5,5,1,89,447,2235,0.2,316,205,36,30,1414713600
307,23,Graham Zusi,Graham,Zusi,Graham Zusi,graham-zusi,34,178,72,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/graham-zusi,8,-1,-1,Midfielder,2242,1198,1044,524732400,USA,na,26,13,12,5,2,3,5,3,8,27,16,11,5,3,2,0,0,-1,0.4,0.2,0.2,31,0.15,0.26,448,1,83,3,3,0,86,747,448,0.12,102,59,-1,2,1414713600
319,23,Kevin Ellis,Kevin,Ellis,Kevin Ellis,kevin-ellis,29,175,72,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/kevin-ellis,8,-1,-1,Defender,1628,817,811,678265200,USA,na,21,9,8,0,0,0,2,3,5,19,12,7,3,2,1,0,0,-1,0.17,0.17,0.0,24,0.0,0.0,0,1,86,3,3,0,78,543,543,0.17,317,75,31,29,1414713600
425,23,Benny Feilhaber,Benny,Feilhaber,Benny Feilhaber,benny-feilhaber,35,175,72,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/benny-feilhaber,8,-1,-1,Midfielder,2699,1381,1318,474969600,USA,na,32,16,15,4,1,3,5,4,9,32,17,15,7,3,4,0,0,-1,0.37,0.23,0.13,28,0.07,0.2,675,1,84,6,6,0,84,450,386,0.2,130,41,-1,3,1414713600
7696,23,Josh Gardner,Josh,Gardner,Josh Gardner,josh-gardner,38,180,75,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/josh-gardner,8,-1,-1,Midfielder,90,0,90,400834800,USA,na,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,90,0,0,0.0,-1,-1,-1,28,1394308800
324,23,Jacob Peterson,Jacob,Peterson,Jacob Peterson,jacob-peterson,34,178,75,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/jacob-peterson,8,-1,-1,Forward,1307,640,667,507196800,USA,na,23,6,7,2,1,1,3,3,6,15,7,8,2,1,1,0,0,-1,0.28,0.14,0.14,26,0.14,0.13,654,1,87,2,2,0,57,654,654,0.14,126,95,-1,10,1414369800
310,23,Dom Dwyer,Dom,Dwyer,Dom Dwyer,dom-dwyer,30,174,82,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/dom-dwyer,8,-1,-1,Forward,2814,1405,1409,649321200,USA,na,34,16,16,23,12,11,5,5,10,31,18,13,1,0,1,7,1,88,0.77,0.03,0.74,28,0.77,0.7,122,0,91,6,6,0,83,469,2814,0.19,4,216,-1,1,1414713600
202,23,C.J. Sapong,C.J.,Sapong,C.J. Sapong,cj-sapong,31,185,84,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/cj-sapong,8,-1,-1,Forward,892,301,591,599212800,USA,na,21,2,6,2,1,1,2,2,4,10,5,5,0,0,0,0,0,-1,0.2,0.0,0.2,19,0.3,0.15,446,1,89,1,1,0,42,892,0,0.1,100,327,-1,5,1414713600
8,23,Sal Zizzo,Sal,Zizzo,Sal Zizzo,sal-zizzo,33,178,77,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/sal-zizzo,8,-1,-1,Midfielder,1096,669,427,544435200,USA,na,19,9,4,0,0,0,3,2,5,11,8,3,3,1,2,0,0,-1,0.25,0.25,0.0,26,0.0,0.0,0,0,100,0,0,0,58,0,365,0.0,318,28,-1,27,1414369800
7698,23,Mechack Jérôme,Mechack,Jérôme,Mechack Jérôme,mechack-jerome,30,183,88,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/haiti/mechack-jerome,8,-1,-1,Defender,90,90,0,640681200,Haiti,na,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,45,0,0,0.0,-1,-1,-1,26,1394929800
448,23,Ike Opara,Ike,Opara,Ike Opara,ike-opara,31,188,82,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/ike-opara,8,-1,-1,Defender,151,90,61,604051200,USA,na,3,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,0,151,0,0,0,50,0,0,0.0,-1,-1,-1,25,1396130400
7699,23,Andy Gruenebaum,Andy,Gruenebaum,Andy Gruenebaum,andy-gruenebaum,37,185,91,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/andy-gruenebaum,8,-1,-1,Goalkeeper,946,270,676,410083200,USA,na,11,3,8,0,0,0,1,2,3,11,2,9,0,0,0,0,0,-1,0.0,0.0,0.0,27,0.0,0.0,0,1,86,0,0,0,86,0,0,0.0,319,328,30,24,1412987400
318,23,Jimmy Gerardo Medranda Obando,Jimmy Gerardo,Medranda Obando,Jimmy Gerardo Medranda Obando,jimmy-gerardo-medranda-obando,26,173,68,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/colombia/jimmy-gerardo-medranda-obando,8,-1,-1,Defender,131,95,36,760608000,Colombia,na,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,26,0,0,0.0,-1,-1,-1,20,1394929800
7700,23,Claudio Daniel Bieler,Claudio Daniel,Bieler,Claudio Daniel Bieler,claudio-daniel-bieler,36,179,77,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/argentina/claudio-daniel-bieler,8,-1,-1,Forward,421,148,273,446976000,Argentina,na,13,1,3,2,1,1,3,2,5,7,1,6,0,0,0,0,0,-1,0.43,0.0,0.43,38,0.61,0.33,211,1,60,1,1,0,32,421,0,0.21,29,329,-1,6,1409787000
5100,23,Oriol Rosell Argerich,Oriol,Rosell Argerich,Oriol Rosell Argerich,oriol-rosell-argerich,28,182,75,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/spain/oriol-rosell-argerich,8,-1,-1,Midfielder,594,353,241,710492400,Spain,na,7,4,3,0,0,0,2,1,3,3,2,1,0,0,0,0,0,-1,0.0,0.0,0.0,43,0.0,0.0,0,0,198,2,1,1,85,297,0,0.3,320,330,-1,23,1400113800
482,23,Bill Hamid,Bill,Hamid,Bill Hamid,bill-hamid,29,191,102,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/bill-hamid,13401,-1,-1,Goalkeeper,2880,1440,1440,659520000,USA,na,32,16,16,0,0,0,7,3,10,32,11,21,0,0,0,0,0,-1,0.0,0.0,0.0,31,0.0,0.0,0,1,90,1,1,0,90,2880,0,0.03,321,331,21,18,1415475000
7701,23,Jeff Parke,Jeff,Parke,Jeff Parke,jeff-parke,38,185,84,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/jeff-parke,13401,-1,-1,Defender,1162,712,450,385718400,USA,na,13,8,5,0,0,0,4,1,5,11,6,5,0,0,0,0,0,-1,0.0,0.0,0.0,38,0.0,0.0,0,0,106,1,1,0,89,1162,0,0.08,322,320,8,23,1401577200
7702,23,Christian Fernández Salas,Christian,Fernández Salas,Christian Fernández Salas,christian-fernandez-salas,35,182,77,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/spain/christian-fernandez-salas,13401,-1,-1,Defender,1342,810,532,498207600,Spain,na,15,9,6,0,0,0,5,1,6,13,6,7,1,0,1,0,0,-1,0.07,0.07,0.0,40,0.0,0.0,0,0,103,3,3,0,89,447,1342,0.2,323,165,12,26,1402529400
337,23,Sean Franklin,Sean,Franklin,Sean Franklin,sean-franklin,35,178,72,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/sean-franklin,13401,-1,-1,Defender,2642,1387,1255,480240000,USA,na,31,15,14,2,2,0,8,2,10,28,10,18,3,1,2,0,0,-1,0.17,0.1,0.07,32,0.13,0.0,1321,0,94,0,0,0,85,0,881,0.0,173,138,15,7,1415475000
338,23,Bobby Boswell,Bobby,Boswell,Bobby Boswell,bobby-boswell,37,188,84,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/bobby-boswell,13401,-1,-1,Defender,3225,1605,1620,416563200,USA,na,36,18,18,1,1,0,9,3,12,34,11,23,3,2,1,0,0,-1,0.11,0.08,0.03,33,0.06,0.0,3225,0,95,2,2,0,90,1613,1075,0.06,210,159,13,10,1415475000
5847,23,Davy Arnaud,Davy,Arnaud,Davy Arnaud,davy-arnaud,40,180,72,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/davy-arnaud,13401,-1,-1,Midfielder,2776,1382,1394,330505200,USA,na,33,16,16,2,1,1,9,3,12,26,8,18,0,0,0,0,0,-1,0.06,0.0,0.06,36,0.07,0.06,1388,0,107,8,8,0,84,347,0,0.26,177,332,-1,8,1415475000
789,23,Perry Kitchen,Perry,Kitchen,Perry Kitchen,perry-kitchen,28,183,72,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/perry-kitchen,13401,-1,-1,Midfielder,2970,1440,1530,699350400,USA,na,33,16,17,5,2,3,7,3,10,31,11,20,3,2,1,0,0,-1,0.24,0.09,0.15,30,0.13,0.18,594,0,96,11,11,0,90,270,990,0.33,122,152,-1,5,1415475000
343,23,Nick DeLeon,Nick,DeLeon,Nick DeLeon,nick-deleon,30,177,77,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/nick-deleon,13401,-1,-1,Midfielder,2888,1583,1305,648198000,USA,na,34,18,15,3,1,2,9,2,11,30,11,19,3,2,1,0,0,-1,0.19,0.09,0.09,32,0.06,0.14,963,0,96,3,3,0,85,963,963,0.09,161,150,-1,6,1415475000
7703,23,Eddie Johnson,Eddie,Johnson,Eddie Johnson,eddie-johnson,36,183,82,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/eddie-johnson,13401,-1,-1,Forward,2078,1058,1020,449568000,USA,na,28,12,11,7,5,2,8,1,9,25,9,16,3,3,0,2,0,100,0.43,0.13,0.3,32,0.43,0.18,297,1,83,5,4,1,74,416,693,0.22,56,106,-1,3,1414962000
354,23,Edgar Fabián Espíndola,Edgar Fabián,Espíndola,Edgar Fabián Espíndola,edgar-fabian-espindola,35,175,72,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/argentina/edgar-fabian-espindola,13401,-1,-1,Forward,2306,1320,986,484038000,Argentina,na,29,15,11,11,6,5,8,3,11,19,8,11,8,5,3,0,1,0,0.74,0.31,0.43,38,0.41,0.46,210,0,121,10,8,2,80,231,288,0.39,27,16,-1,1,1415475000
5953,23,Luis Saúl Silva López,Luis Saúl,Silva López,Luis Saúl Silva López,luis-saul-silva-lopez,32,183,79,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/luis-saul-silva-lopez,13401,-1,-1,Midfielder,1522,724,798,592642800,USA,na,27,10,12,11,5,6,6,3,9,19,5,14,3,0,3,2,0,100,0.83,0.18,0.65,33,0.62,0.68,138,1,80,2,2,0,56,761,507,0.12,6,64,-1,2,1413140400
5888,23,Lewis Neal,Lewis,Neal,Lewis Neal,lewis-neal,39,178,72,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/england/lewis-neal,13401,-1,-1,Midfielder,924,456,468,363942000,England,na,27,4,3,0,0,0,7,2,9,7,3,4,1,0,1,0,0,-1,0.1,0.1,0.0,33,0.0,0.0,0,0,132,4,4,0,34,231,924,0.39,310,135,-1,25,1409193000
142,23,Conor Doyle,Conor,Doyle,Conor Doyle,conor-doyle,29,188,78,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/conor-doyle,13401,-1,-1,Forward,299,148,151,687337200,USA,na,17,0,1,0,0,0,5,1,6,4,2,2,0,0,0,0,0,-1,0.0,0.0,0.0,35,0.0,0.0,0,1,75,1,1,0,18,299,0,0.3,324,334,-1,24,1399170600
7705,23,Kyle Porter,Kyle,Porter,Kyle Porter,kyle-porter,30,183,72,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/canada/kyle-porter,13401,-1,-1,Defender,65,8,57,632736000,Canada,na,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,20,0.0,0.0,0,0,0,0,0,0,13,0,0,0.0,-1,-1,-1,19,0
367,23,Jared Jeffrey,Jared,Jeffrey,Jared Jeffrey,jared-jeffrey,30,180,75,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/jared-jeffrey,13401,-1,-1,Midfielder,328,142,186,645346800,USA,na,10,0,2,0,0,0,4,0,4,6,1,5,0,0,0,0,0,-1,0.0,0.0,0.0,40,0.0,0.0,0,1,55,2,2,0,33,164,0,0.55,326,335,-1,22,1414267200
336,23,Andrew Dykstra,Andrew,Dykstra,Andrew Dykstra,andrew-dykstra,34,193,88,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/andrew-dykstra,13401,-1,-1,Goalkeeper,360,180,180,505036800,USA,na,4,2,2,0,0,0,2,0,2,2,0,2,0,0,0,0,0,-1,0.0,0.0,0.0,50,0.0,0.0,0,0,180,0,0,0,90,0,0,0.0,327,336,2,21,1402529400
340,23,Steven Birnbaum,Steven,Birnbaum,Steven Birnbaum,steven-birnbaum,29,185,82,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/steven-birnbaum,13401,-1,-1,Defender,2070,900,1170,664617600,USA,na,23,10,13,0,0,0,5,2,7,23,5,18,1,1,0,0,0,-1,0.04,0.04,0.0,30,0.0,0.0,0,1,90,0,0,0,90,0,2070,0.0,328,198,22,20,1415475000
339,23,Taylor Kemp,Taylor,Kemp,Taylor Kemp,taylor-kemp,30,180,69,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/taylor-kemp,13401,-1,-1,Defender,1243,543,700,648716400,USA,na,15,6,8,1,0,1,3,2,5,12,3,9,3,3,0,0,0,-1,0.29,0.22,0.07,33,0.0,0.13,1243,0,104,3,3,0,83,414,414,0.22,170,45,11,9,1415475000
228,23,Steve Clark,Steve,Clark,Steve Clark,steve-clark,34,187,87,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/steve-clark,9,-1,-1,Goalkeeper,3240,1620,1620,513849600,USA,na,36,18,18,0,0,0,6,2,8,44,18,26,0,0,0,0,0,-1,0.0,0.0,0.0,22,0.0,0.0,0,1,74,2,2,0,90,1620,0,0.06,329,337,65,18,1415570400
229,23,Michael Parkhurst,Michael,Parkhurst,Michael Parkhurst,michael-parkhurst,36,180,72,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/michael-parkhurst,9,-1,-1,Defender,2988,1533,1455,443779200,USA,na,35,17,17,0,0,0,6,2,8,40,18,22,0,0,0,0,0,-1,0.0,0.0,0.0,23,0.0,0.0,0,1,75,1,1,0,85,2988,0,0.03,330,338,61,23,1415570400
463608,23,Giancarlo González Castro,Giancarlo,González Castro,Giancarlo González,giancarlo-gonzalez,32,191,84,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/costa-rica/giancarlo-gonzalez,9,-1,-1,Defender,1530,810,720,571305600,Costa Rica,na,17,9,8,1,1,0,0,1,1,21,12,9,0,0,0,0,0,-1,0.06,0.0,0.06,6,0.11,0.0,1530,1,73,3,3,0,90,510,0,0.18,176,339,67,13,1408231800
32,23,Josh Williams,Josh,Williams,Josh Williams,josh-williams,32,187,84,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/usa/josh-williams,9,-1,-1,Defender,1157,520,637,577350000,USA,na,15,6,7,0,0,0,1,1,2,16,6,10,1,0,1,0,0,-1,0.08,0.08,0.0,13,0.0,0.0,0,1,72,1,1,0,77,1157,1157,0.08,331,156,68,25,1401924600
5901,23,Bernardo Añor Acosta,Bernardo,Añor Acosta,Bernardo Añor Acosta,bernardo-anor-acosta,32,173,72,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/venezuela/bernardo-anor-acosta,9,-1,-1,Forward,1688,673,1015,580460400,Venezuela,na,28,7,11,6,6,0,4,2,6,23,9,14,0,0,0,0,0,-1,0.32,0.0,0.32,21,0.8,0.0,281,1,73,10,8,2,60,169,0,0.53,54,340,-1,4,1413745200
232,23,Waylon Dwayne Francis Box,Waylon Dwayne,Francis Box,Waylon Dwayne Francis Box,waylon-dwayne-francis-box,30,175,72,MLS,Domestic League,2014,2014,2014,https://footystats.org/players/costa-rica/waylon-dwayne-francis-box,9,-1,-1,Defender,2275,1305,970,653814000,Costa Rica,na,26,15,11,0,0,0,4,1,5,30,16,14,6,3,3,0,0,-1,0.24,0.24,0.0,19,0.0,0.0,0,1,76,7,7,1,88,325,379,0.28,332,33,58,24,1415570400
