id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
32,1,Josh Williams,Josh,Williams,Josh Williams,josh-williams,32,187,84,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/usa/josh-williams,19,-1,-1,Defender,916,327,589,577350000,USA,na,15,4,7,0,0,0,4,2,6,10,2,8,1,1,0,0,0,-1,0.1,0.1,0.0,40,0.0,0.0,0,0,92,2,1,1,61,458,916,0.2,339,139,25,26,1472081400
33,1,Benoît Cheyrou,Benoît,Cheyrou,Benoît Cheyrou,benoit-cheyrou,39,183,79,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/france/benoit-cheyrou,19,-1,-1,Midfielder,820,433,387,357721200,France,na,17,4,5,1,1,0,4,0,4,10,4,6,0,0,0,0,0,-1,0.11,0.0,0.11,24,0.21,0.0,820,1,82,3,3,1,48,273,0,0.33,158,340,-1,13,1474750800
34,1,Quillan Roberts,Quillan,Roberts,Quillan Roberts,quillan-roberts,26,183,87,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/canada/quillan-roberts,19,-1,-1,Goalkeeper,0,0,0,779439600,Canada,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
35,1,Mo Babouli,Mo,Babouli,Mo Babouli,mo-babouli,27,173,77,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/canada/mo-babouli,19,-1,-1,Forward,647,339,308,725961600,Canada,na,16,3,3,0,0,0,3,1,4,10,5,5,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,1,65,1,1,0,40,647,0,0.14,340,341,-1,22,1475364600
36,1,Nick Hagglund,Nick,Hagglund,Nick Hagglund,nick-hagglund,28,185,87,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/usa/nick-hagglund,19,-1,-1,Defender,1386,857,529,716454000,USA,na,22,9,5,1,1,0,6,1,7,15,8,7,2,1,1,0,0,-1,0.19,0.13,0.06,32,0.11,0.0,1386,0,92,0,0,0,63,0,693,0.0,199,106,22,14,1481418000
37,1,Matt Lampson,Matt,Lampson,Matt Lampson,matt-lampson,31,191,86,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/usa/matt-lampson,7,-1,-1,Goalkeeper,990,450,540,621068400,USA,na,11,5,6,0,0,0,2,1,3,16,6,10,0,0,0,0,0,-1,0.0,0.0,0.0,27,0.0,0.0,0,1,62,0,0,0,90,0,0,0.0,341,342,119,15,1470535200
38,1,Michael Harrington,Michael,Harrington,Michael Harrington,michael-harrington,34,183,77,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/usa/michael-harrington,7,-1,-1,Defender,1292,620,672,506937600,USA,na,19,7,9,0,0,0,4,2,6,25,8,17,1,1,0,0,0,-1,0.07,0.07,0.0,32,0.0,0.0,0,1,52,2,1,1,68,646,1292,0.14,342,184,161,19,1474675200
39,1,Johan Kappelhof,Johan,Kappelhof,Johan Kappelhof,johan-kappelhof,30,180,75,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/netherlands/johan-kappelhof,7,-1,-1,Defender,2789,1417,1372,649839600,Netherlands,na,33,16,15,0,0,0,6,2,8,48,18,30,0,0,0,0,0,-1,0.0,0.0,0.0,24,0.0,0.0,0,1,58,3,3,0,85,930,0,0.1,331,343,141,24,1476644400
40,1,João Diogo Serpa Meira,João Diogo,Serpa Meira,João Diogo Serpa Meira,joao-diogo-serpa-meira,33,185,77,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/portugal/joao-diogo-serpa-meira,7,-1,-1,Defender,2284,1057,1227,546764400,Portugal,na,28,12,14,0,0,0,5,1,6,42,14,28,0,0,0,0,0,-1,0.0,0.0,0.0,21,0.0,0.0,0,1,54,6,6,0,82,381,0,0.24,343,332,156,23,1477252800
41,1,Brandon Vincent,Brandon,Vincent,Brandon Vincent,brandon-vincent,26,180,79,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/usa/brandon-vincent,7,-1,-1,Defender,2191,1083,1108,767775600,USA,na,26,12,12,0,0,0,5,1,6,41,14,27,2,2,0,0,0,-1,0.08,0.08,0.0,23,0.0,0.0,0,1,53,1,1,0,84,2191,1096,0.04,345,176,158,22,1477252800
42,1,Răzvan Vasile Cociş,Răzvan Vasile,Cociş,Răzvan Vasile Cociş,razvan-vasile-cocis,37,181,73,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/romania/razvan-vasile-cocis,7,-1,-1,Midfielder,1900,1046,854,414489600,Romania,na,30,11,8,5,3,2,5,2,7,35,14,21,2,2,0,0,0,-1,0.33,0.09,0.24,23,0.26,0.21,380,1,54,4,4,0,63,475,950,0.19,81,159,-1,3,1476405000
43,1,José Arturo Álvarez Hernández,José Arturo,Álvarez Hernández,José Arturo Álvarez Hernández,jose-arturo-alvarez-hernandez,35,175,77,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/el-salvador/jose-arturo-alvarez-hernandez,7,-1,-1,Midfielder,1927,1178,749,488790000,El Salvador,na,30,15,9,5,3,2,5,2,7,29,15,14,9,4,5,0,0,-1,0.65,0.42,0.23,23,0.23,0.24,385,1,66,2,2,0,64,964,214,0.09,87,9,-1,4,1477252800
44,1,Matt Polster,Matt,Polster,Matt Polster,matt-polster,27,183,77,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/usa/matt-polster,7,-1,-1,Midfielder,2106,1260,846,739522800,USA,na,27,14,10,2,1,1,5,2,7,33,17,16,1,1,0,0,0,-1,0.13,0.04,0.09,26,0.07,0.11,1053,1,64,5,5,0,78,421,2106,0.21,175,224,-1,7,1477252800
45,1,Kennedy Igboananike,Kennedy,Igboananike,Kennedy Igboananike,kennedy-igboananike,31,175,70,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/nigeria/kennedy-igboananike,7,13401,-1,Forward,1754,726,1028,604483200,Nigeria,na,25,8,12,5,3,2,4,1,5,28,8,20,1,1,0,0,0,-1,0.31,0.05,0.26,20,0.37,0.18,351,1,63,3,3,0,70,585,1754,0.15,68,212,-1,4,1477252800
46,1,Gilberto Oliveira Souza Junior,Gilberto,Oliveira Souza Junior,Gilberto Oliveira Souza Junior,gilberto-oliveira-souza-junior,31,178,72,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/brazil/gilberto-oliveira-souza-junior,7,-1,-1,Forward,643,496,147,613033200,Brazil,na,9,6,2,0,0,0,3,1,4,6,5,1,2,2,0,0,0,-1,0.28,0.28,0.0,44,0.0,0.0,0,0,107,0,0,0,71,0,322,0.0,346,30,-1,21,1463864400
47,1,David Accam,David,Accam,David Accam,david-accam,30,175,79,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/ghana/david-accam,7,-1,-1,Forward,1935,844,1091,654505200,Ghana,na,24,9,12,9,6,3,2,1,3,39,12,27,2,1,1,2,0,100,0.51,0.09,0.42,13,0.64,0.25,215,1,50,4,4,0,81,484,968,0.19,31,167,-1,1,1477252800
59,1,Jonathan Campbell,Jonathan,Campbell,Jonathan Campbell,jonathan-campbell,27,188,86,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/usa/jonathan-campbell,7,-1,-1,Defender,2822,1441,1381,741164400,USA,na,33,15,15,1,1,0,6,2,8,45,14,31,1,1,0,0,0,-1,0.06,0.03,0.03,24,0.06,0.0,2822,1,63,1,1,0,86,2822,2822,0.03,242,232,116,10,1477252800
60,1,Rodrigo de Oliveira Ramos,Rodrigo,de Oliveira Ramos,Rodrigo de Oliveira Ramos,rodrigo-de-oliveira-ramos,25,178,77,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/brazil/rodrigo-de-oliveira-ramos,7,-1,-1,Defender,1483,733,750,801298800,Brazil,na,21,8,8,0,0,0,5,1,6,19,4,15,2,0,2,0,0,-1,0.12,0.12,0.0,28,0.0,0.0,0,1,78,4,4,0,71,371,742,0.24,347,112,57,20,1477252800
61,1,Joey Calistri,Joey,Calistri,Joey Calistri,joey-calistri,26,178,72,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/usa/joey-calistri,7,-1,-1,Midfielder,345,93,252,753782400,USA,na,14,0,2,1,0,1,3,0,3,7,1,6,0,0,0,0,0,-1,0.26,0.0,0.26,21,0.0,0.36,345,1,49,0,0,0,25,0,0,0.0,72,344,-1,8,1463614200
62,1,Collin Fernandez,Collin,Fernandez,Collin Fernandez,collin-fernandez,23,173,63,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/usa/collin-fernandez,7,-1,-1,Midfielder,8,3,5,855820800,USA,na,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,11,8,0,0,0,4,0,0,0.0,-1,-1,-1,18,0
63,1,Nick LaBrocca,Nick,LaBrocca,Nick LaBrocca,nick-labrocca,35,178,75,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/usa/nick-labrocca,7,-1,-1,Midfielder,514,207,307,470995200,USA,na,12,2,3,0,0,0,4,1,5,7,0,7,1,0,1,0,0,-1,0.18,0.18,0.0,42,0.0,0.0,0,1,73,3,3,0,43,171,514,0.53,348,70,-1,17,1470535200
64,1,Michael Stephens,Michael,Stephens,Michael Stephens,michael-stephens,31,175,68,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/usa/michael-stephens,7,-1,-1,Midfielder,949,484,465,607590000,USA,na,17,5,6,0,0,0,5,1,6,16,2,14,1,0,1,0,0,-1,0.09,0.09,0.0,35,0.0,0.0,0,1,59,1,1,0,56,949,949,0.09,349,163,-1,16,1470535200
65,1,Sean Johnson,Sean,Johnson,Sean Johnson,sean-johnson,31,191,98,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/usa/sean-johnson,7,-1,-1,Goalkeeper,1980,1080,900,612601200,USA,na,22,12,10,0,0,0,4,1,5,35,12,23,0,0,0,0,0,-1,0.0,0.0,0.0,23,0.0,0.0,0,1,57,0,0,0,90,0,0,0.0,350,346,146,11,1476644400
48,1,Josh Saunders,Josh,Saunders,Josh Saunders,josh-saunders,39,193,95,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/puerto-rico/josh-saunders,2,-1,-1,Goalkeeper,2970,1440,1530,352368000,Puerto Rico,na,33,16,17,0,0,0,3,5,8,51,23,28,0,0,0,0,0,-1,0.0,0.0,0.0,24,0.0,0.0,0,1,58,4,4,0,90,743,0,0.12,351,347,140,15,1476644400
49,1,Jason Hernández,Jason,Hernández,Jason Hernández,jason-hernandez,37,178,80,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/usa/jason-hernandez,2,-1,-1,Defender,2293,1253,1040,430729200,USA,na,31,14,12,0,0,0,3,4,7,41,19,22,0,0,0,0,0,-1,0.0,0.0,0.0,23,0.0,0.0,0,1,56,3,3,1,74,764,0,0.12,352,348,149,21,1476644400
50,1,Frédéric Brillant,Frédéric,Brillant,Frédéric Brillant,frederic-brillant,35,191,84,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/france/frederic-brillant,2,-1,-1,Defender,2970,1440,1530,488617200,France,na,33,16,17,1,1,0,3,5,8,53,26,27,0,0,0,0,0,-1,0.03,0.0,0.03,24,0.06,0.0,2970,1,56,4,4,0,90,743,0,0.12,234,349,148,8,1478475000
51,1,Ronald Alberto Matarrita Ulate,Ronald Alberto,Matarrita Ulate,Ronald Alberto Matarrita Ulate,ronald-alberto-matarrita-ulate,26,175,70,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/costa-rica/ronald-alberto-matarrita-ulate,2,-1,-1,Defender,2170,1103,1067,773737200,Costa Rica,na,27,12,13,1,0,1,3,4,7,43,22,21,2,0,2,0,0,-1,0.12,0.08,0.04,26,0.0,0.08,2170,1,50,4,4,0,80,543,1085,0.17,228,172,165,9,1478475000
52,1,Ethan White,Ethan,White,Ethan White,ethan-white,29,183,83,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/usa/ethan-white,2,-1,-1,Defender,675,330,345,662716800,USA,na,13,3,4,0,0,0,0,2,2,16,7,9,0,0,0,0,0,-1,0.0,0.0,0.0,15,0.0,0.0,0,2,42,3,3,1,52,225,0,0.4,353,350,174,23,1469379600
53,1,Andrea Pirlo,Andrea,Pirlo,Andrea Pirlo,andrea-pirlo,41,175,68,MLS,Domestic League,2016,2016,2016,https://footystats.org/players/italy/andrea-pirlo,2,-1,-1,Midfielder,2845,1506,1339,295945200,Italy,na,33,18,15,1,1,0,3,5,8,51,26,25,6,3,3,0,0,-1,0.22,0.19,0.03,24,0.06,0.0,2845,1,56,4,4,0,86,711,474,0.13,233,67,-1,10,1478475000
