id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
828,1076,Philippe Senderos,Philippe,Senderos,Philippe Senderos,philippe-senderos,35,190,84,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/switzerland/philippe-senderos,6,-1,-1,Defender,607,427,180,477216000,Switzerland,na,8,5,2,4,4,0,3,0,3,10,3,7,0,0,0,0,0,-1,0.59,0.0,0.59,38,0.84,0.0,152,1,61,2,2,0,76,304,0,0.3,16,387,98,5,1535846400
146,1076,DaMarcus Beasley,DaMarcus,Beasley,DaMarcus Beasley,damarcus-beasley,38,173,66,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/usa/damarcus-beasley,6,-1,-1,Defender,2209,1161,1048,391071600,USA,na,26,14,12,1,0,1,3,1,4,42,15,27,2,1,1,0,0,-1,0.12,0.08,0.04,15,0.0,0.09,2209,1,53,2,1,1,85,1105,1105,0.08,267,214,135,12,1540758600
39058,1076,Adolfo Abdiel Machado,Adolfo Abdiel,Machado,Adolfo Abdiel Machado,adolfo-abdiel-machado,35,183,72,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/panama/adolfo-abdiel-machado,6,-1,-1,Defender,1695,903,792,477216000,Panama,na,21,9,9,0,0,0,2,1,3,23,11,12,0,0,0,0,0,-1,0.0,0.0,0.0,14,0.0,0.0,0,1,74,3,3,0,81,565,0,0.16,390,402,48,26,1539052200
551,1076,Kevin Garcia,Kevin,Garcia,Kevin Garcia,kevin-garcia,30,188,-1,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/usa/kevin-garcia,6,-1,-1,Defender,1100,348,752,651222000,USA,na,15,3,8,1,1,0,1,2,3,20,6,14,0,0,0,0,0,-1,0.08,0.0,0.08,20,0.26,0.0,1100,1,55,0,0,0,73,0,0,0.0,213,412,122,8,1540758600
168,1076,Óscar Boniek García Ramírez,Óscar Boniek,García Ramírez,Óscar Boniek García Ramírez,oscar-boniek-garcia-ramirez,36,175,68,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/honduras/oscar-boniek-garcia-ramirez,6,-1,-1,Midfielder,2062,929,1133,463129200,Honduras,na,29,10,11,1,1,0,3,1,4,40,12,28,6,4,2,0,0,-1,0.31,0.26,0.04,14,0.1,0.0,2062,1,52,7,7,0,71,295,344,0.31,272,43,-1,9,1540758600
39078,1076,Juan David Cabezas Núñez,Juan David,Cabezas Núñez,Juan David Cabezas Núñez,juan-david-cabezas-nunez,29,182,79,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/colombia/juan-david-cabezas-nunez,6,-1,-1,Midfielder,290,170,120,667641600,Colombia,na,6,2,2,0,0,0,1,1,2,6,2,4,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,1,48,1,1,0,48,290,0,0.31,405,418,-1,25,1539052200
271,1076,Eric Alexander,Eric,Alexander,Eric Alexander,eric-alexander,32,185,75,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/usa/eric-alexander,6,-1,-1,Midfielder,1662,770,892,577004400,USA,na,21,10,10,1,1,0,3,1,4,22,9,13,0,0,0,0,0,-1,0.05,0.0,0.05,19,0.12,0.0,1662,1,76,4,4,1,79,416,0,0.22,249,417,-1,11,1537057800
154,1076,Andrew Wenger,Andrew,Wenger,Andrew Wenger,andrew-wenger,29,183,84,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/usa/andrew-wenger,6,-1,-1,Forward,1710,825,885,662112000,USA,na,22,10,10,2,1,1,2,1,3,29,10,19,1,1,0,0,0,-1,0.16,0.05,0.11,14,0.11,0.1,855,1,59,1,1,0,78,1710,1710,0.05,186,244,-1,7,1539052200
39060,1076,Alberth Josué Elis Martínez,Alberth Josué,Elis Martínez,Alberth Josué Elis Martínez,alberth-josue-elis-martinez,24,180,76,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/honduras/alberth-josue-elis-martinez,6,-1,-1,Forward,2423,1344,1079,824112000,Honduras,na,30,15,12,11,5,6,3,2,5,36,18,18,9,4,5,2,0,100,0.74,0.33,0.41,17,0.33,0.5,220,1,67,8,7,1,81,303,269,0.3,44,22,-1,2,1540758600
169,1076,Mauro Andrés Manotas Páez,Mauro Andrés,Manotas Páez,Mauro Andrés Manotas Páez,mauro-andres-manotas-paez,25,183,70,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/colombia/mauro-andres-manotas-paez,6,-1,-1,Forward,2634,1425,1209,805791600,Colombia,na,33,17,13,19,10,9,3,2,5,45,19,26,1,0,1,2,0,100,0.68,0.03,0.65,15,0.63,0.67,139,1,59,1,1,0,80,2634,2634,0.03,11,272,-1,1,1540758600
81,1076,Darwin Adelso Cerén Delgado,Darwin Adelso,Cerén Delgado,Darwin Adelso Cerén Delgado,darwin-adelso-ceren-delgado,30,178,75,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/el-salvador/darwin-adelso-ceren-delgado,6,-1,-1,Midfielder,1859,1105,754,631094400,El Salvador,na,24,11,9,1,1,0,2,2,4,34,15,19,0,0,0,0,0,-1,0.05,0.0,0.05,17,0.08,0.0,1859,1,55,11,10,1,77,169,0,0.53,251,416,-1,13,1540758600
43,1076,José Arturo Álvarez Hernández,José Arturo,Álvarez Hernández,José Arturo Álvarez Hernández,jose-arturo-alvarez-hernandez,35,175,77,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/el-salvador/jose-arturo-alvarez-hernandez,6,-1,-1,Midfielder,340,79,261,488790000,El Salvador,na,18,0,2,0,0,0,1,1,2,7,1,6,1,0,1,0,0,-1,0.26,0.26,0.0,11,0.0,0.0,0,1,49,1,1,0,19,340,340,0.26,407,45,-1,24,1539052200
39059,1076,Romell Samir Quioto Robinson,Romell Samir,Quioto Robinson,Romell Samir Quioto Robinson,romell-samir-quioto-robinson,29,180,-1,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/honduras/romell-samir-quioto-robinson,6,-1,-1,Forward,2253,1212,1041,684399600,Honduras,na,32,13,12,6,3,3,3,2,5,32,16,16,9,7,2,0,0,-1,0.6,0.36,0.24,16,0.22,0.26,376,1,70,3,3,0,70,751,250,0.12,106,13,-1,3,1540758600
39102,1076,José Rodríguez,José,Rodríguez,José Rodríguez,jose-rodriguez,24,173,66,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/usa/jose-rodriguez,6,-1,-1,Midfielder,645,259,386,820051200,USA,na,19,2,4,1,1,0,2,1,3,9,3,6,0,0,0,0,0,-1,0.14,0.0,0.14,16,0.35,0.0,645,1,72,1,1,0,34,645,0,0.14,158,415,-1,14,1539396000
313,1076,Dylan Remick,Dylan,Remick,Dylan Remick,dylan-remick,29,185,75,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/usa/dylan-remick,6,-1,-1,Defender,0,0,0,674636400,USA,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
472,1076,José Leonardo Ribeiro da Silva,José Leonardo,Ribeiro da Silva,José Leonardo Ribeiro da Silva,jose-leonardo-ribeiro-da-silva,32,187,84,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/brazil/jose-leonardo-ribeiro-da-silva,6,-1,-1,Defender,1771,640,1131,571046400,Brazil,na,24,7,12,1,1,0,1,1,2,32,9,23,0,0,0,0,0,-1,0.05,0.0,0.05,8,0.14,0.0,1771,1,55,4,4,0,74,443,0,0.2,253,414,121,15,1539396000
145,1076,Joe Willis,Joe,Willis,Joe Willis,joe-willis,32,196,91,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/usa/joe-willis,6,-1,-1,Goalkeeper,2340,1170,1170,587199600,USA,na,26,13,13,0,0,0,2,2,4,37,14,23,0,0,0,0,0,-1,0.0,0.0,0.0,15,0.0,0.0,0,1,63,3,3,0,90,780,0,0.12,408,413,81,23,1540758600
4209,1076,Bradley Guzan,Bradley,Guzan,Bradley Guzan,bradley-guzan,36,193,95,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/usa/bradley-guzan,1016,-1,-1,Goalkeeper,3364,1744,1620,463561200,USA,na,38,20,18,0,0,0,5,6,11,40,16,24,0,0,0,0,0,-1,0.0,0.0,0.0,28,0.0,0.0,0,1,84,5,4,1,89,673,0,0.13,409,411,24,15,1544317200
39067,1076,Gregory Martin Garza Early,Gregory Martin,Garza Early,Gregory Martin Garza Early,gregory-martin-garza-early,29,173,70,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/usa/gregory-martin-garza-early,1016,-1,-1,Defender,1370,678,692,682326000,USA,na,16,8,7,1,1,0,2,3,5,18,10,8,1,0,1,0,0,-1,0.13,0.07,0.07,31,0.13,0.0,1370,1,76,4,3,1,86,343,1370,0.26,222,218,39,14,1544317200
28595,1076,Leandro Martín González Pírez,Leandro Martín,González Pírez,Leandro Martín González Pírez,leandro-martin-gonzalez-pirez,28,186,82,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/argentina/leandro-martin-gonzalez-pirez,1016,-1,-1,Defender,3225,1708,1517,699091200,Argentina,na,37,19,18,1,0,1,4,6,10,41,18,23,1,1,0,0,0,-1,0.06,0.03,0.03,27,0.0,0.06,3225,1,79,10,10,1,87,323,3225,0.28,276,264,31,9,1544317200
29010,1076,Franco Nicolás Escobar,Franco Nicolás,Escobar,Franco Nicolás Escobar,franco-nicolas-escobar,25,-1,-1,MLS,Domestic League,2018,2018,2018,https://footystats.org/players/argentina/franco-nicolas-escobar,1016,-1,-1,Defender,2240,1185,1055,793353600,Argentina,na,27,13,12,3,3,0,4,3,7,27,9,18,1,1,0,0,0,-1,0.16,0.04,0.12,26,0.23,0.0,747,1,83,8,8,0,83,280,2240,0.32,171,253,25,6,1544317200
