id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
8559,3119,Rubén Rochina Naixes,Rubén,Rochina Naixes,Rubén Rochina Naixes,ruben-rochina-naixes,29,179,74,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/spain/ruben-rochina-naixes,216,-1,-1,Forward,816,381,435,669715200,Spain,eu,18,4,5,2,0,2,0,0,0,15,6,9,0,0,0,0,0,-1,0.22,0.0,0.22,0,0.0,0.41,408,1,54,2,2,0,45,408,0,0.22,84,328,-1,8,1325335500
8648,3119,David Goodwillie,David,Goodwillie,David Goodwillie,david-goodwillie,31,175,71,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/scotland/david-goodwillie,216,-1,-1,Forward,594,242,352,607075200,Scotland,eu,20,1,3,2,1,1,0,0,0,12,5,7,0,0,0,0,0,-1,0.3,0.0,0.3,0,0.37,0.26,297,1,50,0,0,0,30,0,0,0.0,57,327,-1,9,1327158000
7267,3119,Nick Blackman,Nick,Blackman,Nick Blackman,nick-blackman,30,188,73,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/england/nick-blackman,216,-1,-1,Forward,6,6,0,626774400,England,eu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,6,0,0,0.0,-1,-1,-1,26,0
4423,3119,Mark Bunn,Mark,Bunn,Mark Bunn,mark-bunn,35,183,77,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/england/mark-bunn,216,-1,-1,Goalkeeper,270,90,180,469440000,England,eu,3,1,2,0,0,0,0,0,0,5,2,3,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1,54,0,0,0,90,0,0,0.0,-1,-1,-1,25,1325516400
60088,3119,Bruno De Paula Ribeiro Ingracia,Bruno,De Paula Ribeiro Ingracia,Bruno De Paula Ribeiro Ingracia,bruno-de-paula-ribeiro-ingracia,37,171,65,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/brazil/bruno-de-paula-ribeiro-ingracia,216,-1,-1,Defender,0,0,0,418032000,Brazil,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
18929,3119,Myles Anderson,Myles,Anderson,Myles Anderson,myles-anderson,30,183,-1,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/england/myles-anderson,216,-1,-1,Defender,0,0,0,631872000,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
7223,3119,Adam Henley,Adam,Henley,Adam Henley,adam-henley,26,179,80,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/wales/adam-henley,216,-1,-1,Defender,488,130,358,771577200,Wales,eu,7,1,3,0,0,0,0,0,0,10,3,7,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1,49,0,0,0,70,0,0,0.0,349,325,155,19,1336917600
3973,3119,Wayne Hennessey,Wayne,Hennessey,Wayne Hennessey,wayne-hennessey,33,198,90,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/wales/wayne-hennessey,223,-1,-1,Goalkeeper,3060,1530,1530,538473600,Wales,eu,34,17,17,0,0,0,1,2,3,72,41,31,0,0,0,0,0,-1,0.0,0.0,0.0,9,0.0,0.0,0,2,43,1,1,0,90,3060,0,0.03,350,322,172,19,1334412000
7318,3119,Christophe Berra,Christophe,Berra,Christophe Berra,christophe-berra,35,186,92,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/scotland/christophe-berra,223,-1,-1,Defender,2698,1258,1440,476006400,Scotland,eu,32,13,16,0,0,0,2,2,4,62,29,33,0,0,0,0,0,-1,0.0,0.0,0.0,13,0.0,0.0,0,2,44,5,5,0,84,540,0,0.17,351,321,169,24,1336917600
3938,3119,Stephen Ward,Stephen,Ward,Stephen Ward,stephen-ward,35,184,82,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/republic-of-ireland/stephen-ward,223,-1,-1,Defender,3420,1710,1710,493369200,Republic of Ireland,eu,38,19,19,3,2,1,2,2,4,81,43,38,1,0,1,0,0,-1,0.11,0.03,0.08,11,0.11,0.05,1140,2,42,2,2,0,90,1710,3420,0.05,193,270,173,7,1336917600
7195,3119,Richard Stearman,Richard,Stearman,Richard Stearman,richard-stearman,33,191,76,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/england/richard-stearman,223,-1,-1,Defender,2408,1178,1230,556354800,England,eu,30,13,15,0,0,0,2,2,4,56,28,28,0,0,0,0,0,-1,0.0,0.0,0.0,13,0.0,0.0,0,2,43,7,7,0,80,344,0,0.26,352,320,171,30,1336917600
4902,3119,Roger Johnson,Roger,Johnson,Roger Johnson,roger-johnson,37,191,78,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/england/roger-johnson,223,-1,-1,Defender,2355,1185,1170,420361200,England,eu,27,13,13,0,0,0,1,1,2,52,30,22,3,2,1,0,0,-1,0.11,0.11,0.0,7,0.0,0.0,0,1,45,6,6,0,87,393,785,0.23,353,156,164,29,1333202400
8398,3119,Stephen Hunt,Stephen,Hunt,Stephen Hunt,stephen-hunt,39,172,72,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/republic-of-ireland/stephen-hunt,223,-1,-1,Midfielder,1396,664,732,365497200,Republic of Ireland,eu,24,8,8,3,1,2,2,1,3,22,10,12,2,1,1,3,0,100,0.32,0.13,0.19,13,0.14,0.25,465,1,63,5,5,0,58,279,698,0.32,98,133,-1,6,1336917600
8021,3119,Jamie O'Hara,Jamie,O'Hara,Jamie O'Hara,jamie-ohara,34,178,82,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/england/jamie-ohara,223,-1,-1,Midfielder,1663,804,859,528015600,England,eu,19,9,10,2,2,0,1,1,2,39,18,21,3,3,0,0,0,-1,0.27,0.16,0.11,11,0.22,0.0,832,2,43,6,6,0,88,277,554,0.32,164,111,-1,8,1331391600
4647,3119,Karl Henry,Karl,Henry,Karl Henry,karl-henry,37,185,80,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/england/karl-henry,223,-1,-1,Midfielder,2579,1124,1455,407145600,England,eu,31,13,17,0,0,0,2,2,4,53,23,30,0,0,0,0,0,-1,0.0,0.0,0.0,13,0.0,0.0,0,1,49,8,7,1,83,322,0,0.28,354,318,-1,28,1336917600
4482,3119,Matt Jarvis,Matt,Jarvis,Matt Jarvis,matt-jarvis,34,170,72,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/england/matt-jarvis,223,-1,-1,Midfielder,2816,1412,1404,517129200,England,eu,37,15,16,8,2,6,1,2,3,74,40,34,5,2,3,0,0,-1,0.42,0.16,0.26,8,0.13,0.38,352,2,38,0,0,0,76,0,563,0.0,70,108,-1,2,1336917600
4445,3119,Steven Fletcher,Steven,Fletcher,Steven Fletcher,steven-fletcher,33,185,76,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/scotland/steven-fletcher,223,-1,-1,Forward,2353,1237,1116,543744000,Scotland,eu,32,14,12,12,4,8,2,2,4,56,33,23,2,1,1,0,0,-1,0.54,0.08,0.46,13,0.29,0.65,196,2,42,2,2,0,74,1177,1177,0.08,23,198,-1,1,1336309200
128,3119,Kevin Doyle,Kevin,Doyle,Kevin Doyle,kevin-doyle,37,183,81,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/republic-of-ireland/kevin-doyle,223,-1,-1,Forward,2348,1216,1132,432716400,Republic of Ireland,eu,33,14,12,4,2,2,2,1,3,60,31,29,8,2,6,0,1,0,0.46,0.31,0.15,9,0.15,0.16,587,2,39,4,4,0,71,587,294,0.15,130,35,-1,3,1336917600
8198,3119,Kevin Foley,Kevin,Foley,Kevin Foley,kevin-foley,35,181,79,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/republic-of-ireland/kevin-foley,223,-1,-1,Defender,1067,470,597,468144000,Republic of Ireland,eu,16,5,6,0,0,0,1,2,3,31,19,12,0,0,0,0,0,-1,0.0,0.0,0.0,19,0.0,0.0,0,2,34,0,0,0,67,0,0,0.0,355,316,181,27,1335621600
9289,3119,George Elokobi,George,Elokobi,George Elokobi,george-elokobi,34,175,90,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/cameroon/george-elokobi,223,-1,-1,Defender,291,82,209,507542400,Cameroon,eu,9,1,2,0,0,0,2,1,3,7,2,5,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,2,42,0,0,0,32,0,0,0.0,356,331,174,26,1325343600
8426,3119,Stefan Maierhofer,Stefan,Maierhofer,Stefan Maierhofer,stefan-maierhofer,38,202,98,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/austria/stefan-maierhofer,223,-1,-1,Forward,0,0,0,398329200,Austria,eu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
826,3119,Dorus de Vries,Dorus,de Vries,Dorus de Vries,dorus-de-vries,39,186,85,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/netherlands/dorus-de-vries,223,-1,-1,Goalkeeper,321,180,141,346924800,Netherlands,eu,4,2,2,0,0,0,1,0,1,8,2,6,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,2,40,0,0,0,80,0,0,0.0,357,323,177,25,1336917600
8664,3119,Sylvan Ebanks-Blake,Sylvan,Ebanks-Blake,Sylvan Ebanks-Blake,sylvan-ebanks-blake,34,178,91,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/england/sylvan-ebanks-blake,223,-1,-1,Forward,1011,463,548,512467200,England,eu,23,4,4,1,1,0,1,1,2,19,12,7,3,2,1,0,0,-1,0.36,0.27,0.09,9,0.19,0.0,1011,1,53,1,1,0,44,1011,337,0.09,179,48,-1,10,1336917600
7330,3119,Adam Hammill,Adam,Hammill,Adam Hammill,adam-hammill,32,180,73,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/england/adam-hammill,223,-1,-1,Midfielder,344,253,91,570096000,England,eu,9,2,1,0,0,0,0,0,0,7,6,1,1,1,0,0,0,-1,0.26,0.26,0.0,0,0.0,0.0,0,1,49,2,2,0,38,172,344,0.52,346,56,-1,20,1325516400
13932,3119,Nenad Milijaš,Nenad,Milijaš,Nenad Milijaš,nenad-milijas,37,188,81,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/serbia/nenad-milijas,223,-1,-1,Midfielder,723,308,415,420534000,Serbia,eu,20,2,4,0,0,0,0,0,0,21,9,12,1,1,0,0,0,-1,0.12,0.12,0.0,0,0.0,0.0,0,2,34,3,2,1,36,241,723,0.37,358,145,-1,23,1324998000
4444,3119,Mark Schwarzer,Mark,Schwarzer,Mark Schwarzer,mark-schwarzer,48,194,85,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/australia/mark-schwarzer,162,-1,-1,Goalkeeper,2700,1260,1440,87202800,Australia,eu,30,14,16,0,0,0,4,6,10,32,14,18,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,1,84,1,1,0,90,2700,0,0.03,360,350,51,17,1336917600
828,3119,Philippe Senderos,Philippe,Senderos,Philippe Senderos,philippe-senderos,35,190,84,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/switzerland/philippe-senderos,162,-1,-1,Defender,1829,990,839,477216000,Switzerland,eu,21,11,10,1,1,0,4,1,5,27,13,14,1,1,0,0,0,-1,0.1,0.05,0.05,24,0.09,0.0,1829,1,68,5,5,0,87,366,1829,0.25,243,240,105,10,1335621600
4838,3119,John Arne Semundseth Riise,John Arne,Semundseth Riise,John Arne Semundseth Riise,john-arne-semundseth-riise,40,185,77,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/norway/john-arne-semundseth-riise,162,-1,-1,Defender,3140,1700,1440,338626800,Norway,eu,36,19,16,0,0,0,5,5,10,38,22,16,4,3,1,0,0,-1,0.11,0.11,0.0,28,0.0,0.0,0,1,83,2,2,0,87,1570,785,0.06,361,158,56,26,1336917600
911,3119,Aaron Hughes,Aaron,Hughes,Aaron Hughes,aaron-hughes,40,183,70,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/northern-ireland/aaron-hughes,162,-1,-1,Defender,1550,650,900,310896000,Northern Ireland,eu,19,8,10,0,0,0,2,4,6,18,5,13,0,0,0,0,0,-1,0.0,0.0,0.0,32,0.0,0.0,0,1,86,0,0,0,82,0,0,0.0,362,349,47,25,1336917600
4522,3119,Brede Hangeland,Brede,Hangeland,Brede Hangeland,brede-hangeland,39,195,92,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/norway/brede-hangeland,162,-1,-1,Defender,3420,1710,1710,361868400,Norway,eu,38,19,19,0,0,0,5,6,11,44,22,22,0,0,0,0,0,-1,0.0,0.0,0.0,28,0.0,0.0,0,1,78,7,7,0,90,489,0,0.18,363,347,72,24,1336917600
4793,3119,Damien Duff,Damien,Duff,Damien Duff,damien-duff,41,177,70,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/republic-of-ireland/damien-duff,162,-1,-1,Midfielder,2115,1058,1057,289209600,Republic of Ireland,eu,28,12,11,2,1,1,2,5,7,34,15,19,4,3,1,0,0,-1,0.26,0.17,0.09,25,0.09,0.09,1058,1,62,2,2,0,76,1058,529,0.09,182,95,-1,6,1336917600
613730,3119,Danny Murphy,Danny,Murphy,Danny Murphy,danny-murphy,43,175,69,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/england/danny-murphy,162,-1,-1,Midfielder,2743,1492,1251,227520000,England,eu,36,18,15,3,3,0,5,5,10,33,19,14,6,4,2,2,0,100,0.3,0.2,0.1,28,0.18,0.0,914,1,83,7,7,0,76,392,457,0.23,170,81,-1,3,1336917600
8623,3119,Dickson Paul Etuhu,Dickson Paul,Etuhu,Dickson Paul Etuhu,dickson-paul-etuhu,38,188,83,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/nigeria/dickson-paul-etuhu,162,-1,-1,Midfielder,899,414,485,392367600,Nigeria,eu,22,4,5,0,0,0,4,6,10,12,4,8,0,0,0,0,0,-1,0.0,0.0,0.0,45,0.0,0.0,0,1,75,4,4,0,41,225,0,0.4,364,345,-1,23,1328376600
298,3119,Clint Dempsey,Clint,Dempsey,Clint Dempsey,clint-dempsey,37,185,77,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/usa/clint-dempsey,162,-1,-1,Forward,3325,1705,1620,416044800,USA,eu,37,19,18,17,12,5,5,6,11,41,21,20,6,6,0,0,1,0,0.62,0.16,0.46,30,0.63,0.28,196,1,81,2,2,0,90,1663,554,0.05,24,106,-1,1,1336309200
4645,3119,Bobby Zamora,Bobby,Zamora,Bobby Zamora,bobby-zamora,39,183,74,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/england/bobby-zamora,162,160,-1,Forward,2379,1463,916,348480000,England,eu,29,17,11,7,7,0,6,2,8,37,17,20,7,6,1,1,0,100,0.53,0.26,0.26,28,0.43,0.0,340,1,64,4,4,0,82,595,340,0.15,71,57,-1,2,1336917600
4731,3119,Andy Johnson,Andy,Johnson,Andy Johnson,andy-johnson,39,172,64,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/england/andy-johnson,162,-1,-1,Forward,1244,675,569,350640000,England,eu,20,7,6,3,3,0,5,3,8,15,9,6,4,4,0,0,0,-1,0.51,0.29,0.22,40,0.4,0.0,415,1,83,1,1,0,62,1244,311,0.07,86,41,-1,4,1331996400
461105,3119,Mousa Sidi Yaya Dembélé,Mousa Sidi Yaya,Dembélé,Moussa Dembele,moussa-dembele,33,185,82,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/belgium/moussa-dembele,162,-1,-1,Midfielder,2938,1404,1534,553417200,Belgium,eu,36,15,18,2,1,1,5,6,11,33,18,15,3,1,2,0,0,-1,0.15,0.09,0.06,31,0.06,0.06,1469,1,89,6,6,0,82,490,979,0.18,222,187,-1,7,1336917600
7409,3119,Stephen Kelly,Stephen,Kelly,Stephen Kelly,stephen-kelly,37,183,77,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/republic-of-ireland/stephen-kelly,162,-1,-1,Defender,2021,1031,990,431679600,Republic of Ireland,eu,24,10,11,0,0,0,1,3,4,26,15,11,0,0,0,0,0,-1,0.0,0.0,0.0,17,0.0,0.0,0,1,78,0,0,0,84,0,0,0.0,365,342,71,22,1336917600
4488,3119,Steve Sidwell,Steve,Sidwell,Steve Sidwell,steve-sidwell,37,178,70,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/england/steve-sidwell,162,-1,-1,Midfielder,1082,667,415,408700800,England,eu,14,8,4,1,1,0,1,2,3,12,8,4,1,0,1,0,0,-1,0.17,0.08,0.08,21,0.13,0.0,1082,1,90,4,4,0,77,271,1082,0.33,199,201,-1,9,1328126400
4659,3119,Chris Baird,Chris,Baird,Chris Baird,chris-baird,38,185,74,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/northern-ireland/chris-baird,162,-1,-1,Defender,1268,574,694,383472000,Northern Ireland,eu,19,6,7,0,0,0,2,5,7,18,9,9,0,0,0,0,0,-1,0.0,0.0,0.0,37,0.0,0.0,0,1,70,6,6,0,67,211,0,0.43,366,334,95,27,1328376600
4794,3119,Pajtim Kasami,Pajtim,Kasami,Pajtim Kasami,pajtim-kasami,28,187,90,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/switzerland/pajtim-kasami,162,-1,-1,Midfielder,268,29,239,707468400,Switzerland,eu,7,0,3,0,0,0,0,1,1,5,0,5,0,0,0,0,0,-1,0.0,0.0,0.0,14,0.0,0.0,0,1,54,0,0,0,38,0,0,0.0,-1,-1,-1,21,1316872800
4800,3119,Matthew Briggs,Matthew,Briggs,Matthew Briggs,matthew-briggs,29,184,76,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/guyana/matthew-briggs,162,-1,-1,Defender,90,0,90,668246400,Guyana,eu,2,0,1,0,0,0,0,1,1,2,0,2,0,0,0,0,0,-1,0.0,0.0,0.0,50,0.0,0.0,0,2,45,0,0,0,45,0,0,0.0,-1,-1,-1,20,1314532800
4841,3119,Neil Leonard Dula Etheridge,Neil Leonard,Dula Etheridge,Neil Leonard Dula Etheridge,neil-leonard-dula-etheridge,30,188,90,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/philippines/neil-leonard-dula-etheridge,162,-1,-1,Goalkeeper,0,0,0,634377600,Philippines,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
4039,3119,Shay Given,Shay,Given,Shay Given,shay-given,44,185,84,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/republic-of-ireland/shay-given,158,-1,-1,Goalkeeper,2828,1388,1440,198835200,Republic of Ireland,eu,32,16,16,0,0,0,4,4,8,41,18,23,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,1,69,1,1,0,88,2828,0,0.03,367,337,98,17,1336917600
4170,3119,James Collins,James,Collins,James Collins,james-collins,37,188,83,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/wales/james-collins,158,-1,-1,Defender,2780,1340,1440,430470000,Wales,eu,32,15,16,1,1,0,4,4,8,37,18,19,0,0,0,0,0,-1,0.03,0.0,0.03,25,0.07,0.0,2780,1,75,7,7,0,87,397,0,0.23,260,333,77,14,1336917600
8626,3119,Luke Young,Luke,Young,Luke Young,luke-young,41,183,78,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/england/luke-young,158,160,-1,Defender,2178,1111,1067,301215600,England,eu,25,13,12,2,0,2,2,2,4,40,18,22,1,1,0,0,0,-1,0.12,0.04,0.08,16,0.0,0.17,1089,1,54,5,5,0,87,436,2178,0.21,196,260,133,7,1332601200
4638,3119,Richard Dunne,Richard,Dunne,Richard Dunne,richard-dunne,41,188,95,Premier League,Domestic League,2011/2012,2011,2012,https://footystats.org/players/republic-of-ireland/richard-dunne,158,-1,-1,Defender,2520,1260,1260,306745200,Republic of Ireland,eu,28,14,14,1,0,1,2,4,6,36,18,18,0,0,0,0,0,-1,0.04,0.0,0.04,21,0.0,0.07,2520,1,70,7,7,0,90,360,0,0.25,246,293,97,9,1336917600
