id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
461710,3121,Gareth Frank Bale,Gareth Frank,Bale,Gareth Bale,gareth-bale,31,185,81,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/wales/gareth-bale,92,-1,-1,Forward,2452,1461,991,616575600,Wales,eu,30,17,12,7,4,3,5,0,5,32,15,17,1,1,0,0,0,-1,0.29,0.04,0.26,17,0.25,0.27,350,1,77,1,1,0,82,2452,2452,0.04,68,248,-1,3,1304785800
333,3121,Robbie Keane,Robbie,Keane,Robbie Keane,robbie-keane,40,175,72,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/republic-of-ireland/robbie-keane,92,153,-1,Forward,706,309,397,331887600,Republic of Ireland,eu,16,3,4,2,1,1,1,0,1,12,4,8,1,0,1,0,0,-1,0.38,0.13,0.25,6,0.29,0.23,353,1,59,0,0,0,44,0,706,0.0,71,133,-1,7,1304262600
36651,3121,Roman Pavlyuchenko,Roman,Pavlyuchenko,Roman Pavlyuchenko,roman-pavlyuchenko,38,188,78,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/russia/roman-pavlyuchenko,92,-1,-1,Forward,1593,890,703,377251200,Russia,eu,29,10,8,9,6,3,4,1,5,27,12,15,4,3,1,0,1,0,0.73,0.23,0.51,17,0.61,0.38,177,1,59,3,3,0,55,531,398,0.17,18,66,-1,2,1304785800
334,3121,Giovani dos Santos Ramírez,Giovani,dos Santos Ramírez,Giovani dos Santos Ramírez,giovani-dos-santos-ramirez,31,178,71,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/mexico/giovani-dos-santos-ramirez,92,-1,-1,Forward,42,30,12,610873200,Mexico,eu,3,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,2,42,0,0,0,14,0,0,0.0,-1,-1,-1,25,0
7912,3121,Carlo Cudicini,Carlo,Cudicini,Carlo Cudicini,carlo-cudicini,47,186,79,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/republic-of-ireland/carlo-cudicini,92,-1,-1,Goalkeeper,720,270,450,116146800,Republic of Ireland,eu,8,3,5,0,0,0,0,1,1,7,3,4,0,0,0,0,0,-1,0.0,0.0,0.0,13,0.0,0.0,0,0,103,0,0,0,90,0,0,0.0,358,334,29,21,1306076400
4426,3121,Sébastien Aymar Bassong Nguena,Sébastien Aymar,Bassong Nguena,Sébastien Aymar Bassong Nguena,sebastien-aymar-bassong-nguena,34,187,73,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/cameroon/sebastien-aymar-bassong-nguena,92,-1,-1,Defender,822,257,565,521276400,Cameroon,eu,12,2,5,1,0,1,1,3,4,8,3,5,0,0,0,0,0,-1,0.11,0.0,0.11,33,0.0,0.16,822,0,103,0,0,0,69,0,0,0.0,167,331,31,11,1301752800
4736,3121,Wilson Roberto Palacios Suazo,Wilson Roberto,Palacios Suazo,Wilson Roberto Palacios Suazo,wilson-roberto-palacios-suazo,36,178,71,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/honduras/wilson-roberto-palacios-suazo,92,-1,-1,Midfielder,1228,625,603,459932400,Honduras,eu,21,8,8,0,0,0,3,1,4,14,5,9,0,0,0,0,0,-1,0.0,0.0,0.0,19,0.0,0.0,0,1,88,5,5,0,58,246,0,0.37,359,306,-1,20,1305053100
4092,3121,Younes Kaboul,Younes,Kaboul,Younes Kaboul,younes-kaboul,34,193,87,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/france/younes-kaboul,92,-1,-1,Defender,1631,909,722,505209600,France,eu,21,11,8,1,0,1,1,1,2,22,10,12,1,1,0,0,0,-1,0.11,0.06,0.06,10,0.0,0.12,1631,1,74,3,3,1,78,544,1631,0.17,217,224,77,15,1306076400
2867,3121,Joe Hart,Joe,Hart,Joe Hart,joe-hart,33,196,91,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/england/joe-hart,93,-1,-1,Goalkeeper,3420,1710,1710,545814000,England,eu,38,19,19,0,0,0,12,6,18,29,12,17,0,0,0,0,0,-1,0.0,0.0,0.0,47,0.0,0.0,0,0,118,1,1,0,90,3420,0,0.03,360,280,17,19,1306076400
756,3121,Kolo Habib Touré,Kolo Habib,Touré,Kolo Habib Touré,kolo-habib-toure,39,180,74,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/cote-divoire/kolo-habib-toure,93,-1,-1,Defender,1846,893,953,353836800,Côte d'Ivoire,eu,22,11,10,1,1,0,6,4,10,12,6,6,0,0,0,0,0,-1,0.05,0.0,0.05,45,0.1,0.0,1846,0,154,4,4,1,84,462,0,0.2,229,279,2,14,1298818800
3362,3121,Vincent Kompany,Vincent,Kompany,Vincent Kompany,vincent-kompany,34,193,85,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/belgium/vincent-kompany,93,-1,-1,Defender,3330,1620,1710,513504000,Belgium,eu,37,18,19,0,0,0,12,6,18,28,11,17,1,1,0,0,0,-1,0.03,0.03,0.0,49,0.0,0.0,0,0,119,6,6,0,90,555,3330,0.16,361,271,16,23,1306076400
4409,3121,Micah Richards,Micah,Richards,Micah Richards,micah-richards,32,180,83,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/england/micah-richards,93,-1,-1,Defender,1401,636,765,583138800,England,eu,18,7,9,1,0,1,6,3,9,11,4,7,1,1,0,0,0,-1,0.13,0.06,0.06,50,0.0,0.12,1401,0,127,4,4,0,78,350,1401,0.26,218,225,8,13,1305657900
2853,3121,Aleksandar Kolarov,Aleksandar,Kolarov,Aleksandar Kolarov,aleksandar-kolarov,34,187,83,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/serbia/aleksandar-kolarov,93,-1,-1,Defender,1719,810,909,500457600,Serbia,eu,24,9,11,1,0,1,8,3,11,19,7,12,1,1,0,0,0,-1,0.1,0.05,0.05,46,0.0,0.1,1719,0,90,7,7,1,72,246,1719,0.37,234,236,41,12,1304776800
331,3121,Nigel de Jong,Nigel,de Jong,Nigel de Jong,nigel-de-jong,35,174,72,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/netherlands/nigel-de-jong,93,-1,-1,Midfielder,2612,1209,1403,470649600,Netherlands,eu,32,14,16,1,1,0,11,6,17,17,8,9,0,0,0,0,0,-1,0.03,0.0,0.03,53,0.07,0.0,2612,0,154,9,9,0,82,290,0,0.31,252,284,-1,11,1306076400
24,3121,Shaun Wright-Phillips,Shaun,Wright-Phillips,Shaun Wright-Phillips,shaun-wright-phillips,38,168,64,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/england/shaun-wright-phillips,93,-1,-1,Midfielder,203,96,107,372841200,England,eu,7,1,1,0,0,0,3,2,5,2,1,1,0,0,0,0,0,-1,0.0,0.0,0.0,71,0.0,0.0,0,0,102,0,0,0,29,0,0,0.0,-1,-1,-1,22,1284213600
4014,3121,Gareth Barry,Gareth,Barry,Gareth Barry,gareth-barry,39,183,78,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/england/gareth-barry,93,-1,-1,Midfielder,2706,1149,1557,351763200,England,eu,33,13,18,2,1,1,8,6,14,25,10,15,3,0,3,0,0,-1,0.17,0.1,0.07,42,0.08,0.06,1353,0,108,8,8,0,82,338,902,0.27,209,172,-1,8,1306076400
461296,3121,David Josué Jiménez Silva,David Josué,Jiménez Silva,David Silva,david-silva,34,173,67,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/spain/david-silva,93,-1,-1,Midfielder,2564,1226,1338,505555200,Spain,eu,35,15,15,4,2,2,11,5,16,20,8,12,9,3,6,0,0,-1,0.46,0.32,0.14,46,0.15,0.13,641,0,128,2,2,0,73,1282,285,0.07,137,25,-1,4,1306076400
2947,3121,Gnégnéri Yaya Touré,Gnégnéri Yaya,Touré,Gnégnéri Yaya Touré,gnegneri-yaya-toure,37,188,90,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/cote-divoire/gnegneri-yaya-toure,93,-1,-1,Midfielder,2976,1568,1408,421657200,Côte d'Ivoire,eu,35,19,16,6,2,4,12,6,18,24,10,14,4,4,0,0,0,-1,0.3,0.12,0.18,51,0.11,0.26,496,0,124,3,3,0,85,992,744,0.09,112,145,-1,2,1306076400
18774,3121,Carlos Alberto Tevez,Carlos Alberto,Tevez,Carlos Alberto Tevez,carlos-alberto-tevez,36,173,75,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/argentina/carlos-alberto-tevez,93,-1,-1,Forward,2529,1370,1159,444816000,Argentina,eu,31,16,14,20,13,7,11,5,16,17,8,9,6,2,4,5,1,83,0.93,0.21,0.71,52,0.85,0.54,126,0,149,6,6,0,82,422,422,0.21,7,74,-1,1,1306076400
461317,3121,Pablo Javier Zabaleta Girod,Pablo Javier,Zabaleta Girod,Pablo Zabaleta,pablo-zabaleta,35,176,74,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/argentina/pablo-zabaleta,93,-1,-1,Defender,1948,1093,855,474710400,Argentina,eu,26,12,9,2,1,1,11,6,17,13,7,6,2,1,1,0,0,-1,0.18,0.09,0.09,65,0.08,0.11,974,0,150,8,8,0,75,244,974,0.37,191,180,3,9,1306076400
4442,3121,Adam Johnson,Adam,Johnson,Adam Johnson,adam-johnson,33,178,62,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/england/adam-johnson,93,-1,-1,Midfielder,1535,909,626,553244400,England,eu,31,10,5,4,3,1,9,6,15,10,4,6,6,5,1,0,0,-1,0.59,0.35,0.23,48,0.3,0.14,384,0,154,2,2,0,50,768,256,0.12,79,18,-1,5,1306076400
4581,3121,Emmanuel Adebayor,Emmanuel,Adebayor,Emmanuel Adebayor,emmanuel-adebayor,36,190,70,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/togo/emmanuel-adebayor,93,-1,-1,Forward,240,76,164,446630400,Togo,eu,8,0,2,1,0,1,2,1,3,4,2,2,0,0,0,1,0,100,0.38,0.0,0.38,38,0.0,0.55,240,1,60,0,0,0,30,0,0,0.0,-1,-1,-1,15,1288447200
4357,3121,Joleon Lescott,Joleon,Lescott,Joleon Lescott,joleon-lescott,38,188,82,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/england/joleon-lescott,93,-1,-1,Defender,1882,1087,795,398329200,England,eu,22,11,9,3,2,1,8,2,10,16,6,10,1,1,0,0,0,-1,0.19,0.05,0.14,45,0.17,0.11,627,0,118,1,1,0,86,1882,1882,0.05,142,237,20,6,1306076400
172850,3121,Patrick Vieira,Patrick,Vieira,Patrick Vieira,patrick-vieira,44,-1,-1,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/france/patrick-vieira,93,-1,-1,Midfielder,486,338,148,204361200,France,eu,15,3,1,2,2,0,5,1,6,4,1,3,0,0,0,0,0,-1,0.37,0.0,0.37,40,0.53,0.0,243,0,122,2,2,0,32,243,0,0.37,42,404,-1,10,1304776800
4039,3121,Shay Given,Shay,Given,Shay Given,shay-given,44,185,84,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/republic-of-ireland/shay-given,93,-1,-1,Goalkeeper,0,0,0,198835200,Republic of Ireland,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
24326,3121,João Alves de Assis Silva,João,Alves de Assis Silva,João Alves de Assis Silva,joao-alves-de-assis-silva,33,189,86,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/brazil/joao-alves-de-assis-silva,93,-1,-1,Forward,338,72,266,543225600,Brazil,eu,12,0,3,0,0,0,2,2,4,2,0,2,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,0,169,0,0,0,28,0,0,0.0,362,403,-1,21,1294256700
4670,3121,Brad Friedel,Brad,Friedel,Brad Friedel,brad-friedel,49,188,91,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/usa/brad-friedel,158,-1,-1,Goalkeeper,3420,1710,1710,43398000,USA,eu,38,19,19,0,0,0,7,0,7,53,17,36,0,0,0,0,0,-1,0.0,0.0,0.0,18,0.0,0.0,0,1,65,2,2,0,90,1710,0,0.05,363,400,112,13,1306076400
4194,3121,Ashley Young,Ashley,Young,Ashley Young,ashley-young,35,175,65,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/england/ashley-young,158,-1,-1,Midfielder,3053,1615,1438,489740400,England,eu,34,18,16,7,5,2,7,0,7,43,15,28,10,7,3,4,1,80,0.5,0.29,0.21,21,0.28,0.13,436,1,71,8,8,0,90,382,305,0.24,91,35,-1,3,1306076400
8626,3121,Luke Young,Luke,Young,Luke Young,luke-young,41,183,78,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/england/luke-young,158,-1,-1,Defender,2070,990,1080,301215600,England,eu,23,11,12,1,1,0,5,0,5,32,10,22,1,0,1,0,0,-1,0.09,0.04,0.04,22,0.09,0.0,2070,1,65,1,1,0,90,2070,2070,0.04,240,247,111,9,1306076400
4638,3121,Richard Dunne,Richard,Dunne,Richard Dunne,richard-dunne,41,188,95,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/republic-of-ireland/richard-dunne,158,-1,-1,Defender,2719,1318,1401,306745200,Republic of Ireland,eu,32,16,16,0,0,0,7,0,7,40,14,26,1,1,0,0,0,-1,0.03,0.03,0.0,22,0.0,0.0,0,1,68,4,4,0,85,680,2719,0.13,364,259,96,27,1306076400
7246,3121,Stephen Warnock,Stephen,Warnock,Stephen Warnock,stephen-warnock,38,178,75,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/england/stephen-warnock,158,-1,-1,Defender,1710,900,810,376992000,England,eu,19,10,9,0,0,0,4,0,4,29,10,19,2,1,1,0,0,-1,0.11,0.11,0.0,21,0.0,0.0,0,1,59,8,8,0,90,214,855,0.42,365,160,137,26,1293548400
4410,3121,Ciaran Clark,Ciaran,Clark,Ciaran Clark,ciaran-clark,31,188,76,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/republic-of-ireland/ciaran-clark,158,-1,-1,Defender,1568,797,771,622796400,Republic of Ireland,eu,19,8,8,3,2,1,4,0,4,31,9,22,0,0,0,0,0,-1,0.17,0.0,0.17,21,0.23,0.12,523,1,51,9,9,0,83,174,0,0.52,119,437,165,7,1299337200
4032,3121,Stewart Downing,Stewart,Downing,Stewart Downing,stewart-downing,36,180,64,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/england/stewart-downing,158,-1,-1,Midfielder,3387,1687,1700,459327600,England,eu,38,19,19,7,5,2,7,0,7,53,17,36,7,3,4,0,0,-1,0.37,0.19,0.19,18,0.27,0.11,484,1,64,0,0,0,89,0,484,0.0,101,85,-1,2,1306076400
613731,3121,Stiliyan Alyoshev Petrov,Stiliyan Alyoshev,Petrov,Stiliyan Alyoshev Petrov,stiliyan-alyoshev-petrov,41,180,77,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/bulgaria/stiliyan-alyoshev-petrov,158,-1,-1,Midfielder,2071,1037,1034,300006000,Bulgaria,eu,27,11,12,1,1,0,6,0,6,34,8,26,2,2,0,0,0,-1,0.13,0.09,0.04,22,0.09,0.0,2071,1,61,6,6,0,77,345,1036,0.26,242,177,-1,12,1306076400
461248,3121,James Philip Milner,James Philip,Milner,James Milner,james-milner,34,175,70,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/england/james-milner,158,93,-1,Midfielder,2133,1114,1019,505209600,England,eu,33,12,12,1,1,0,11,3,14,22,8,14,6,3,3,0,0,-1,0.3,0.25,0.04,42,0.08,0.0,2133,0,97,4,4,0,65,533,356,0.17,245,55,-1,16,1305657900
3216,3121,Marc Albrighton,Marc,Albrighton,Marc Albrighton,marc-albrighton,30,174,67,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/england/marc-albrighton,158,-1,-1,Midfielder,1804,996,808,627379200,England,eu,29,10,10,5,2,3,4,0,4,30,8,22,3,1,2,0,0,-1,0.4,0.15,0.25,14,0.18,0.33,361,1,60,3,3,0,62,601,601,0.15,72,117,-1,4,1300546800
613741,3121,John Alieu Carew,John Alieu,Carew,John Alieu Carew,john-alieu-carew,41,193,88,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/norway/john-alieu-carew,158,141,-1,Forward,1155,491,664,305362800,Norway,eu,20,6,7,1,1,0,4,1,5,19,5,14,1,1,0,0,1,0,0.16,0.08,0.08,25,0.18,0.0,1155,1,61,1,1,0,58,1155,1155,0.08,203,199,-1,10,1305657900
5850,3121,Nigel Reo-Coker,Nigel,Reo-Coker,Nigel Reo-Coker,nigel-reo-coker,36,175,77,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/england/nigel-reo-coker,158,-1,-1,Midfielder,2074,796,1278,453366000,England,eu,30,9,15,0,0,0,7,0,7,29,5,24,1,0,1,0,0,-1,0.04,0.04,0.0,23,0.0,0.0,0,1,72,5,5,0,69,415,2074,0.22,366,255,-1,25,1306076400
4654,3121,Andreas Weimann,Andreas,Weimann,Andreas Weimann,andreas-weimann,29,188,76,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/austria/andreas-weimann,158,-1,-1,Forward,4,4,0,681375600,Austria,eu,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,100,0.0,0.0,0,0,0,0,0,0,4,0,0,0.0,-1,-1,-1,24,0
4675,3121,Barry Bannan,Barry,Bannan,Barry Bannan,barry-bannan,30,169,61,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/scotland/barry-bannan,158,-1,-1,Midfielder,637,374,263,628502400,Scotland,eu,12,4,3,0,0,0,2,0,2,13,7,6,1,0,1,0,0,-1,0.14,0.14,0.0,17,0.0,0.0,0,1,49,1,1,0,53,637,637,0.14,354,124,-1,23,1293548400
4209,3121,Bradley Guzan,Bradley,Guzan,Bradley Guzan,bradley-guzan,36,193,95,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/usa/bradley-guzan,158,-1,-1,Goalkeeper,0,0,0,463561200,USA,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
8049,3121,Emile Heskey,Emile,Heskey,Emile Heskey,emile-heskey,42,187,83,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/england/emile-heskey,158,-1,-1,Forward,888,417,471,253353600,England,eu,19,6,5,3,1,2,1,0,1,11,3,8,1,0,1,0,0,-1,0.41,0.1,0.3,5,0.22,0.38,296,1,81,5,4,1,47,178,888,0.51,60,165,-1,6,1304776800
173105,3121,Habib Beye,Habib,Beye,Habib Beye,habib-beye,42,182,79,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/senegal/habib-beye,158,-1,-1,Defender,181,90,91,246092400,Senegal,eu,3,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,0,181,0,0,0,60,0,0,0.0,-1,-1,-1,22,1287842400
7370,3121,Eric Lichaj,Eric,Lichaj,Eric Lichaj,eric-lichaj,31,180,80,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/usa/eric-lichaj,158,-1,-1,Defender,272,182,90,595756800,USA,eu,5,2,1,0,0,0,0,0,0,6,2,4,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1,45,1,1,0,54,272,0,0.33,367,395,179,20,1293548400
4636,3121,Robert Green,Robert,Green,Robert Green,robert-green,40,191,93,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/england/robert-green,153,-1,-1,Goalkeeper,3330,1710,1620,317030400,England,eu,37,19,18,0,0,0,4,1,5,64,29,35,0,0,0,0,0,-1,0.0,0.0,0.0,14,0.0,0.0,0,1,52,0,0,0,90,0,0,0.0,369,394,160,32,1306076400
35699,3121,Radoslav Kováč,Radoslav,Kováč,Radoslav Kováč,radoslav-kovac,40,189,78,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/czech-republic/radoslav-kovac,153,-1,-1,Defender,630,314,316,312537600,Czech Republic,eu,13,3,4,0,0,0,2,0,2,15,6,9,0,0,0,0,0,-1,0.0,0.0,0.0,15,0.0,0.0,0,2,42,4,4,0,48,158,0,0.57,370,365,182,18,1295112600
19647,3121,Hérita N'Kongolo Ilunga,Hérita,N'Kongolo Ilunga,Hérita N'Kongolo Ilunga,herita-nkongolo-ilunga,38,180,74,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/congo-dr/herita-nkongolo-ilunga,153,-1,-1,Defender,867,431,436,383472000,Congo DR,eu,11,5,5,0,0,0,1,0,1,21,9,12,0,0,0,0,0,-1,0.0,0.0,0.0,9,0.0,0.0,0,2,41,1,1,0,79,867,0,0.1,371,364,184,19,1293557400
4750,3121,Matthew Upson,Matthew,Upson,Matthew Upson,matthew-upson,41,185,72,Premier League,Domestic League,2010/2011,2010,2011,https://footystats.org/players/england/matthew-upson,153,-1,-1,Defender,2474,1413,1061,293270400,England,eu,30,17,13,0,0,0,4,1,5,47,22,25,0,0,0,0,0,-1,0.0,0.0,0.0,17,0.0,0.0,0,1,53,4,4,0,82,619,0,0.15,372,362,157,16,1304262600
