id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
7326,3137,Daryl Murphy,Daryl,Murphy,Daryl Murphy,daryl-murphy,37,191,88,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/republic-of-ireland/daryl-murphy,156,-1,-1,Forward,1816,837,979,416563200,Republic of Ireland,eu,28,9,11,3,3,0,4,2,6,20,5,15,0,0,0,0,0,-1,0.15,0.0,0.15,21,0.32,0.0,605,0,91,2,2,0,65,908,0,0.1,114,287,-1,4,1208694600
24178,3137,Liam Miller,Liam,Miller,Liam Miller,liam-miller,39,170,66,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/republic-of-ireland/liam-miller,156,-1,-1,Midfielder,1599,697,902,350899200,Republic of Ireland,eu,24,7,9,1,0,1,4,0,4,29,9,20,0,0,0,0,0,-1,0.06,0.0,0.06,17,0.0,0.1,1599,1,55,5,4,1,67,320,0,0.28,200,286,-1,16,1209831300
8077,3137,Danny Collins,Danny,Collins,Danny Collins,danny-collins,40,183,76,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/wales/danny-collins,156,-1,-1,Defender,3041,1523,1518,334393200,Wales,eu,36,16,16,1,0,1,5,1,6,50,19,31,0,0,0,0,0,-1,0.03,0.0,0.03,17,0.0,0.06,3041,1,61,6,6,0,84,507,0,0.18,249,285,130,9,1210514400
8516,3137,Michael Chopra,Michael,Chopra,Michael Chopra,michael-chopra,36,175,76,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/michael-chopra,156,-1,-1,Forward,2000,952,1048,441014400,England,eu,32,11,10,6,2,4,3,2,5,36,15,21,0,0,0,1,0,100,0.27,0.0,0.27,16,0.19,0.34,333,1,56,7,7,0,63,286,0,0.32,66,283,-1,2,1209831300
613786,3137,Darren Ward,Darren,Ward,Darren Ward,darren-ward,46,180,80,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/wales/darren-ward,156,-1,-1,Goalkeeper,270,180,90,137487600,Wales,eu,3,2,1,0,0,0,1,0,1,3,1,2,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,1,90,0,0,0,90,0,0,0.0,-1,-1,-1,27,1197730800
144141,3137,David Connolly,David,Connolly,David Connolly,david-connolly,43,172,67,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/republic-of-ireland/david-connolly,156,-1,-1,Forward,95,37,58,234428400,Republic of Ireland,eu,3,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1,48,0,0,0,32,0,0,0.0,-1,-1,-1,31,1187203500
3962,3137,Paul Robinson,Paul,Robinson,Paul Robinson,paul-robinson,40,193,90,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/paul-robinson,92,-1,-1,Goalkeeper,2250,1170,1080,308818800,England,eu,25,13,12,0,0,0,4,1,5,42,25,17,0,0,0,0,0,-1,0.0,0.0,0.0,20,0.0,0.0,0,1,54,0,0,0,90,0,0,0.0,348,272,154,20,1206885600
9821,3137,Pascal Chimbonda,Pascal,Chimbonda,Pascal Chimbonda,pascal-chimbonda,41,180,75,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/guadeloupe/pascal-chimbonda,92,-1,-1,Defender,2755,1333,1422,288432000,Guadeloupe,eu,32,15,16,2,2,0,5,3,8,44,23,21,0,0,0,0,0,-1,0.07,0.0,0.07,25,0.14,0.0,1378,1,63,5,5,0,86,551,0,0.16,188,282,122,8,1208008800
4092,3137,Younes Kaboul,Younes,Kaboul,Younes Kaboul,younes-kaboul,34,193,87,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/france/younes-kaboul,92,-1,-1,Defender,1608,695,913,505209600,France,eu,21,9,10,3,1,2,1,2,3,30,15,15,0,0,0,0,0,-1,0.17,0.0,0.17,14,0.13,0.2,536,1,54,1,1,0,77,1608,0,0.06,103,281,152,6,1204383600
614514,3137,Paul Andrew Stalteri,Paul Andrew,Stalteri,Paul Andrew Stalteri,paul-andrew-stalteri,42,181,77,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/canada/paul-andrew-stalteri,92,162,-1,Defender,1371,657,714,246006000,Canada,eu,16,8,8,0,0,0,3,2,5,19,11,8,0,0,0,0,0,-1,0.0,0.0,0.0,31,0.0,0.0,0,1,72,3,3,0,86,457,0,0.2,349,280,93,14,1210514400
8547,3137,Anthony Gardner,Anthony,Gardner,Anthony Gardner,anthony-gardner,40,196,88,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/anthony-gardner,92,-1,-1,Defender,360,180,180,338194800,England,eu,4,2,2,1,1,0,1,0,1,4,3,1,0,0,0,0,0,-1,0.25,0.0,0.25,25,0.5,0.0,360,1,90,1,1,0,90,360,0,0.25,70,279,59,14,1188140400
8550,3137,Jermaine Jenas,Jermaine,Jenas,Jermaine Jenas,jermaine-jenas,37,179,76,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/jermaine-jenas,92,-1,-1,Midfielder,2476,992,1484,414403200,England,eu,29,12,16,4,3,1,3,4,7,33,14,19,0,0,0,0,0,-1,0.15,0.0,0.15,24,0.27,0.06,619,1,75,3,3,0,85,825,0,0.11,115,278,-1,4,1210514400
7026,3137,Alain Didier Zokora-Déguy,Alain Didier,Zokora-Déguy,Alain Didier Zokora-Déguy,alain-didier-zokora-deguy,39,179,72,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/cote-divoire/alain-didier-zokora-deguy,92,-1,-1,Midfielder,2254,1158,1096,345628800,Côte d'Ivoire,eu,28,13,12,0,0,0,4,2,6,37,22,15,0,0,0,0,0,-1,0.0,0.0,0.0,21,0.0,0.0,0,1,61,6,6,0,81,376,0,0.24,350,277,-1,26,1210514400
16458,3137,Teemu Tainio,Teemu,Tainio,Teemu Tainio,teemu-tainio,40,180,71,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/finland/teemu-tainio,92,-1,-1,Midfielder,645,220,425,312537600,Finland,eu,16,1,5,0,0,0,4,1,5,14,6,8,0,0,0,0,0,-1,0.0,0.0,0.0,31,0.0,0.0,0,1,46,1,1,0,40,645,0,0.14,351,276,-1,25,1204383600
17305,3137,Steed Malbranque,Steed,Malbranque,Steed Malbranque,steed-malbranque,40,171,75,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/france/steed-malbranque,92,-1,-1,Midfielder,2856,1369,1487,315993600,France,eu,37,17,18,4,4,0,4,4,8,40,23,17,0,0,0,0,0,-1,0.13,0.0,0.13,22,0.26,0.0,714,1,71,4,4,0,77,714,0,0.13,134,275,-1,5,1210514400
4795,3137,Dimitar Ivanov Berbatov,Dimitar,Ivanov Berbatov,Dimitar Ivanov Berbatov,dimitar-ivanov-berbatov,39,188,79,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/bulgaria/dimitar-ivanov-berbatov,92,-1,-1,Forward,2992,1575,1417,349689600,Bulgaria,eu,36,18,15,15,9,6,4,3,7,51,30,21,0,0,0,1,0,100,0.45,0.0,0.45,19,0.51,0.38,199,1,59,3,3,0,83,997,0,0.09,31,274,-1,1,1210514400
333,3137,Robbie Keane,Robbie,Keane,Robbie Keane,robbie-keane,40,175,72,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/republic-of-ireland/robbie-keane,92,-1,-1,Forward,2731,1398,1333,331887600,Republic of Ireland,eu,36,17,15,15,8,7,5,3,8,45,27,18,0,0,0,3,2,60,0.49,0.0,0.49,22,0.52,0.47,182,1,61,4,3,1,76,683,0,0.13,18,273,-1,2,1210514400
4656,3137,Darren Bent,Darren,Bent,Darren Bent,darren-bent,36,180,73,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/darren-bent,92,-1,-1,Forward,1141,558,583,444902400,England,eu,27,5,6,6,5,1,4,3,7,19,10,9,0,0,0,0,0,-1,0.47,0.0,0.47,26,0.81,0.15,190,1,60,0,0,0,42,0,0,0.0,24,296,-1,3,1209823200
4100,3137,Jermain Defoe,Jermain,Defoe,Jermain Defoe,jermain-defoe,38,171,65,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/jermain-defoe,92,272,-1,Forward,1589,975,614,402822000,England,eu,31,9,6,12,10,2,7,2,9,23,9,14,0,0,0,2,1,67,0.68,0.0,0.68,28,0.92,0.29,132,1,69,5,5,0,51,318,0,0.28,8,284,-1,1,1210514400
3921,3137,Tom Huddlestone,Tom,Huddlestone,Tom Huddlestone,tom-huddlestone,33,188,71,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/tom-huddlestone,92,-1,-1,Midfielder,1935,1196,739,536140800,England,eu,28,11,7,3,3,0,4,3,7,34,22,12,0,0,0,0,0,-1,0.14,0.0,0.14,25,0.23,0.0,645,1,57,4,4,0,69,484,0,0.19,119,297,-1,7,1209823200
84977,3137,Radek Černý,Radek,Černý,Radek Černý,radek-cerny,46,187,87,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/czech-republic/radek-cerny,92,-1,-1,Goalkeeper,1170,540,630,130402800,Czech Republic,eu,13,6,7,0,0,0,1,3,4,12,5,7,0,0,0,0,0,-1,0.0,0.0,0.0,31,0.0,0.0,0,0,98,1,1,0,90,1170,0,0.08,352,311,49,24,1210514400
613774,3137,Ricardo Sérgio Rocha Azevedo,Ricardo Sérgio,Rocha Azevedo,Ricardo Sérgio Rocha Azevedo,ricardo-sergio-rocha-azevedo,42,180,80,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/portugal/ricardo-sergio-rocha-azevedo,92,-1,-1,Defender,424,161,263,276246000,Portugal,eu,5,1,3,0,0,0,1,0,1,6,2,4,0,0,0,0,0,-1,0.0,0.0,0.0,20,0.0,0.0,0,1,71,1,1,0,85,424,0,0.21,353,322,99,27,1190556000
4636,3137,Robert Green,Robert,Green,Robert Green,robert-green,40,191,93,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/robert-green,153,-1,-1,Goalkeeper,3420,1710,1710,317030400,England,eu,38,19,19,0,0,0,2,6,8,46,22,24,0,0,0,0,0,-1,0.0,0.0,0.0,21,0.0,0.0,0,1,74,2,2,0,90,1710,0,0.05,354,321,84,20,1210514400
4870,3137,George McCartney,George,McCartney,George McCartney,george-mccartney,39,183,79,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/northern-ireland/george-mccartney,153,-1,-1,Defender,3230,1640,1590,357375600,Northern Ireland,eu,38,19,19,1,1,0,2,6,8,44,20,24,0,0,0,0,0,-1,0.03,0.0,0.03,21,0.05,0.0,3230,1,73,4,4,0,85,808,0,0.11,245,320,89,10,1210514400
7198,3137,Jonathan Spector,Jonathan,Spector,Jonathan Spector,jonathan-spector,34,183,76,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/usa/jonathan-spector,153,-1,-1,Defender,1312,596,716,510048000,USA,eu,26,6,7,0,0,0,1,6,7,17,7,10,0,0,0,0,0,-1,0.0,0.0,0.0,27,0.0,0.0,0,1,77,2,2,0,50,656,0,0.14,355,319,77,27,1208008800
8037,3137,Anton Ferdinand,Anton,Ferdinand,Anton Ferdinand,anton-ferdinand,35,183,71,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/anton-ferdinand,153,-1,-1,Defender,1892,898,994,477561600,England,eu,25,10,12,2,2,0,1,4,5,30,14,16,0,0,0,0,0,-1,0.1,0.0,0.1,20,0.2,0.0,946,1,63,1,1,0,76,1892,0,0.05,155,318,120,8,1210514400
4750,3137,Matthew Upson,Matthew,Upson,Matthew Upson,matthew-upson,41,185,72,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/matthew-upson,153,-1,-1,Defender,2583,1260,1323,293270400,England,eu,29,14,15,1,1,0,2,6,8,28,15,13,0,0,0,0,0,-1,0.03,0.0,0.03,28,0.07,0.0,2583,0,92,2,2,0,89,1292,0,0.07,233,317,55,13,1208008800
141950,3137,Fredrik Ljungberg,Fredrik,Ljungberg,Fredrik Ljungberg,fredrik-ljungberg,43,176,75,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/sweden/fredrik-ljungberg,153,-1,-1,Midfielder,1870,1008,862,230025600,Sweden,eu,25,12,10,2,1,1,2,1,3,30,14,16,0,0,0,0,0,-1,0.1,0.0,0.1,12,0.09,0.1,935,1,62,3,3,0,75,623,0,0.14,156,316,-1,9,1209218400
172774,3137,Luís Boa Morte Pereira,Luís,Boa Morte Pereira,Luís Boa Morte Pereira,luis-boa-morte-pereira,43,178,73,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/portugal/luis-boa-morte-pereira,153,-1,-1,Midfielder,1494,638,856,239526000,Portugal,eu,27,7,11,0,0,0,2,5,7,24,11,13,0,0,0,0,0,-1,0.0,0.0,0.0,26,0.0,0.0,0,1,62,4,4,1,55,374,0,0.24,356,315,-1,26,1210514400
613745,3137,Lee Bowyer,Lee,Bowyer,Lee Bowyer,lee-bowyer,43,175,62,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/lee-bowyer,153,-1,-1,Midfielder,1014,574,440,221126400,England,eu,15,7,5,4,2,2,2,2,4,10,5,5,0,0,0,0,0,-1,0.36,0.0,0.36,27,0.31,0.41,254,0,101,9,8,1,68,113,0,0.8,43,314,-1,4,1202569200
4172,3137,Mark Noble,Mark,Noble,Mark Noble,mark-noble,33,180,70,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/mark-noble,153,-1,-1,Midfielder,2292,1191,1101,547455600,England,eu,31,13,12,3,2,1,2,4,6,34,16,18,0,0,0,2,0,100,0.12,0.0,0.12,19,0.15,0.08,764,1,67,6,6,0,74,382,0,0.24,138,313,-1,5,1210514400
4645,3137,Bobby Zamora,Bobby,Zamora,Bobby Zamora,bobby-zamora,39,183,74,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/bobby-zamora,153,-1,-1,Forward,912,555,357,348480000,England,eu,13,7,4,1,1,0,0,1,1,18,8,10,0,0,0,0,0,-1,0.1,0.0,0.1,8,0.16,0.0,912,1,51,1,1,0,70,912,0,0.1,152,312,-1,14,1210514400
4813,3137,Craig Bellamy,Craig,Bellamy,Craig Bellamy,craig-bellamy,41,173,68,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/wales/craig-bellamy,153,-1,-1,Forward,529,281,248,300697200,Wales,eu,8,4,3,2,1,1,1,3,4,3,3,0,0,0,0,0,0,-1,0.34,0.0,0.34,50,0.32,0.36,265,0,176,2,2,0,66,265,0,0.34,48,310,-1,7,1193501700
4775,3137,Matthew Etherington,Matthew,Etherington,Matthew Etherington,matthew-etherington,39,178,64,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/matthew-etherington,153,-1,-1,Midfielder,1310,663,647,366620400,England,eu,18,7,8,3,0,3,2,5,7,12,6,6,0,0,0,0,0,-1,0.21,0.0,0.21,39,0.0,0.42,437,0,109,2,2,0,73,655,0,0.14,88,299,-1,6,1202569200
8496,3137,Hayden Mullins,Hayden,Mullins,Hayden Mullins,hayden-mullins,41,180,66,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/hayden-mullins,153,-1,-1,Midfielder,2810,1257,1553,291369600,England,eu,34,14,18,0,0,0,2,5,7,37,14,23,0,0,0,0,0,-1,0.0,0.0,0.0,21,0.0,0.0,0,1,76,3,3,0,83,937,0,0.1,344,309,-1,25,1209815100
613778,3137,Dean Ashton,Dean,Ashton,Dean Ashton,dean-ashton,36,190,87,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/dean-ashton,153,-1,-1,Forward,1982,1049,933,438508800,England,eu,31,10,10,10,5,5,2,3,5,30,14,16,0,0,0,0,0,-1,0.45,0.0,0.45,16,0.43,0.48,198,1,66,0,0,0,64,0,0,0.0,32,308,-1,1,1210514400
4825,3137,Danny Gabbidon,Danny,Gabbidon,Danny Gabbidon,danny-gabbidon,41,178,71,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/wales/danny-gabbidon,153,-1,-1,Defender,766,312,454,302943600,Wales,eu,10,3,5,0,0,0,0,4,4,4,2,2,0,0,0,0,0,-1,0.0,0.0,0.0,40,0.0,0.0,0,0,192,1,1,0,77,766,0,0.12,357,307,6,28,1197216000
4557,3137,Richard Wright,Richard,Wright,Richard Wright,richard-wright,42,188,89,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/richard-wright,153,-1,-1,Goalkeeper,0,0,0,247564800,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
3212,3137,Kasper Schmeichel,Kasper,Schmeichel,Kasper Schmeichel,kasper-schmeichel,33,185,76,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/denmark/kasper-schmeichel,93,-1,-1,Goalkeeper,630,270,360,531561600,Denmark,eu,7,3,4,0,0,0,3,1,4,5,0,5,0,0,0,0,0,-1,0.0,0.0,0.0,56,0.0,0.0,0,0,126,0,0,0,90,0,0,0.0,359,306,27,19,1190477700
4638,3137,Richard Dunne,Richard,Dunne,Richard Dunne,richard-dunne,41,188,95,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/republic-of-ireland/richard-dunne,93,-1,-1,Defender,3081,1530,1551,306745200,Republic of Ireland,eu,36,17,19,0,0,0,6,4,10,38,17,21,0,0,0,0,0,-1,0.0,0.0,0.0,28,0.0,0.0,0,1,81,6,5,2,86,514,0,0.18,360,305,71,22,1210514400
4409,3137,Micah Richards,Micah,Richards,Micah Richards,micah-richards,32,180,83,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/micah-richards,93,-1,-1,Defender,2250,1170,1080,583138800,England,eu,25,13,12,0,0,0,5,3,8,28,13,15,0,0,0,0,0,-1,0.0,0.0,0.0,32,0.0,0.0,0,1,80,4,4,0,90,563,0,0.16,361,304,73,26,1203969600
4784,3137,Javier Garrido Behovide,Javier,Garrido Behovide,Javier Garrido Behovide,javier-garrido-behovide,35,180,75,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/spain/javier-garrido-behovide,93,-1,-1,Defender,1893,841,1052,479721600,Spain,eu,27,9,12,0,0,0,5,3,8,30,5,25,0,0,0,0,0,-1,0.0,0.0,0.0,30,0.0,0.0,0,1,63,4,4,0,70,473,0,0.19,362,303,121,25,1210514400
36583,3137,Vedran Ćorluka,Vedran,Ćorluka,Vedran Ćorluka,vedran-corluka,34,192,84,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/croatia/vedran-corluka,93,-1,-1,Defender,2974,1541,1433,507974400,Croatia,eu,35,18,16,0,0,0,7,4,11,42,16,26,0,0,0,0,0,-1,0.0,0.0,0.0,31,0.0,0.0,0,1,71,4,4,0,85,744,0,0.12,363,302,101,24,1210514400
4489,3137,Stephen Ireland,Stephen,Ireland,Stephen Ireland,stephen-ireland,34,173,67,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/republic-of-ireland/stephen-ireland,93,-1,-1,Midfielder,2579,1262,1317,525078000,Republic of Ireland,eu,33,16,16,4,4,0,5,4,9,36,13,23,0,0,0,0,0,-1,0.14,0.0,0.14,27,0.29,0.0,645,1,72,3,2,1,78,860,0,0.1,123,301,-1,6,1210514400
173169,3137,Dietmar Hamann,Dietmar,Hamann,Dietmar Hamann,dietmar-hamann,47,189,73,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/germany/dietmar-hamann,93,-1,-1,Midfielder,2210,1111,1099,115282800,Germany,eu,29,13,13,1,1,0,6,3,9,28,10,18,0,0,0,0,0,-1,0.04,0.0,0.04,31,0.08,0.0,2210,1,79,8,8,0,76,276,0,0.33,225,300,-1,11,1206802800
11436,3137,Martin Petrov,Martin,Petrov,Martin Petrov,martin-petrov,41,180,73,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/bulgaria/martin-petrov,93,-1,-1,Midfielder,2978,1507,1471,285235200,Bulgaria,eu,34,17,17,5,3,2,6,4,10,41,18,23,0,0,0,0,0,-1,0.15,0.0,0.15,28,0.18,0.12,596,1,73,4,3,1,88,745,0,0.12,116,298,-1,4,1210514400
613768,3137,Michael Johnson,Michael,Johnson,Michael Johnson,michael-johnson,32,190,79,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/england/michael-johnson,93,-1,-1,Midfielder,1934,1092,842,572688000,England,eu,23,13,10,2,2,0,6,2,8,25,9,16,0,0,0,0,0,-1,0.09,0.0,0.09,35,0.16,0.0,967,1,77,4,4,0,84,484,0,0.19,176,270,-1,9,1209913200
24972,3137,Elano Ralph Blumer,Elano Ralph,Blumer,Elano Ralph Blumer,elano-ralph-blumer,39,170,65,Premier League,Domestic League,2007/2008,2007,2008,https://footystats.org/players/brazil/elano-ralph-blumer,93,-1,-1,Midfielder,2456,1311,1145,361350000,Brazil,eu,34,16,13,8,4,4,7,4,11,32,13,19,0,0,0,2,0,100,0.29,0.0,0.29,32,0.27,0.31,307,1,77,3,3,0,72,819,0,0.11,60,244,-1,2,1209913200
